#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Кому то может и помогает.
1-1	0-4	Кому	_	_	_	_	
1-2	5-7	то	_	_	_	_	
1-3	8-13	может	_	_	_	_	
1-4	14-15	и	_	_	_	_	
1-5	16-24	помогает	_	_	_	_	
1-6	24-25	.	_	_	_	_	

#Text=мне не помог от апатии и депрессии.
2-1	26-29	мне	_	_	*->3-1	INF[3]	
2-2	30-32	не	_	_	*->3-1	INF[3]	
2-3	33-38	помог	_	_	*->3-1	INF[3]	
2-4	39-41	от	_	_	*->3-1	INF[3]	
2-5	42-48	апатии	*	DI	*->3-1	INF[3]	
2-6	49-50	и	_	_	*->3-1	INF[3]	
2-7	51-60	депрессии	*	DI	*->3-1	INF[3]	
2-8	60-61	.	_	_	*->3-1	INF[3]	

#Text=прописывал врач психиатр.
3-1	62-72	прописывал	_	_	_	_	
3-2	73-77	врач	_	_	_	_	
3-3	78-86	психиатр	_	_	_	_	
3-4	86-87	.	_	_	_	_	

#Text=в купе с антидепрессантами.
4-1	88-89	в	_	_	_	_	
4-2	90-94	купе	_	_	_	_	
4-3	95-96	с	_	_	_	_	
4-4	97-114	антидепрессантами	*	Drugclass	_	_	
4-5	114-115	.	_	_	_	_	

#Text=вообще от этих лекарств толку никакого.
5-1	116-122	вообще	_	_	*->1-1	INF[1]	
5-2	123-125	от	_	_	*->1-1	INF[1]	
5-3	126-130	этих	_	_	*->1-1	INF[1]	
5-4	131-139	лекарств	_	_	*->1-1	INF[1]	
5-5	140-145	толку	_	_	*->1-1	INF[1]	
5-6	146-154	никакого	_	_	*->1-1	INF[1]	
5-7	154-155	.	_	_	*->1-1	INF[1]	

#Text=стало только хуже.
6-1	156-161	стало	_	_	*->2-1	INF[2]	
6-2	162-168	только	_	_	*->2-1	INF[2]	
6-3	169-173	хуже	_	_	*->2-1	INF[2]	
6-4	173-174	.	_	_	*->2-1	INF[2]	
