#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Уже года два-три даём этот препарат детям.
1-1	0-3	Уже	_	_	_	_	
1-2	4-8	года	_	_	_	_	
1-3	9-16	два-три	_	_	_	_	
1-4	17-21	даём	_	_	_	_	
1-5	22-26	этот	_	_	_	_	
1-6	27-35	препарат	_	_	_	_	
1-7	36-41	детям	_	_	_	_	
1-8	41-42	.	_	_	_	_	

#Text=Они хоть и не охотно, но принимают.
2-1	43-46	Они	_	_	_	_	
2-2	47-51	хоть	_	_	_	_	
2-3	52-53	и	_	_	_	_	
2-4	54-56	не	_	_	_	_	
2-5	57-63	охотно	_	_	_	_	
2-6	63-64	,	_	_	_	_	
2-7	65-67	но	_	_	_	_	
2-8	68-77	принимают	_	_	_	_	
2-9	77-78	.	_	_	_	_	

#Text=Заметила, что дети стали меньше болеть, а если всё таки заболевают болезнь протекает легче и порою ограничевается только насморком.
3-1	79-87	Заметила	_	_	*->2-1	EF[2]	
3-2	87-88	,	_	_	*->2-1	EF[2]	
3-3	89-92	что	_	_	*->2-1	EF[2]	
3-4	93-97	дети	_	_	*->2-1	EF[2]	
3-5	98-103	стали	_	_	*->2-1	EF[2]	
3-6	104-110	меньше	_	_	*->2-1	EF[2]	
3-7	111-117	болеть	_	_	*->2-1	EF[2]	
3-8	117-118	,	_	_	*->2-1	EF[2]	
3-9	119-120	а	_	_	*->2-1	EF[2]	
3-10	121-125	если	_	_	*->2-1	EF[2]	
3-11	126-129	всё	_	_	*->2-1	EF[2]	
3-12	130-134	таки	_	_	*->2-1	EF[2]	
3-13	135-145	заболевают	_	_	*->2-1	EF[2]	
3-14	146-153	болезнь	_	_	*->2-1	EF[2]	
3-15	154-163	протекает	_	_	*->2-1	EF[2]	
3-16	164-169	легче	_	_	*->2-1	EF[2]	
3-17	170-171	и	_	_	*->2-1	EF[2]	
3-18	172-177	порою	_	_	*->2-1	EF[2]	
3-19	178-192	ограничевается	_	_	*->2-1	EF[2]	
3-20	193-199	только	_	_	*->2-1	EF[2]	
3-21	200-209	насморком	*	DI	*->2-1	EF[2]	
3-22	209-210	.	_	_	*->2-1	EF[2]	

#Text=Давненько не болели серьёзно с температурой.
4-1	211-220	Давненько	_	_	*->1-1	EF[1]	
4-2	221-223	не	_	_	*->1-1	EF[1]	
4-3	224-230	болели	_	_	*->1-1	EF[1]	
4-4	231-239	серьёзно	_	_	*->1-1	EF[1]	
4-5	240-241	с	_	_	*->1-1	EF[1]	
4-6	242-254	температурой	*	DI	*->1-1	EF[1]	
4-7	254-255	.	_	_	*->1-1	EF[1]	

#Text=Когда в школе бывают карантины чаще всего у моих детей дополнительные каникулы.
5-1	256-261	Когда	_	_	_	_	
5-2	262-263	в	_	_	_	_	
5-3	264-269	школе	_	_	_	_	
5-4	270-276	бывают	_	_	_	_	
5-5	277-286	карантины	_	_	_	_	
5-6	287-291	чаще	_	_	_	_	
5-7	292-297	всего	_	_	_	_	
5-8	298-299	у	_	_	_	_	
5-9	300-304	моих	_	_	_	_	
5-10	305-310	детей	_	_	_	_	
5-11	311-325	дополнительные	_	_	_	_	
5-12	326-334	каникулы	_	_	_	_	
5-13	334-335	.	_	_	_	_	

#Text=Настойка не дорогая намного дешевле, чем зарубежные аналоги, а действует также или даже лучше.
6-1	336-344	Настойка	*	Drugform	_	_	
6-2	345-347	не	_	_	_	_	
6-3	348-355	дорогая	_	_	_	_	
6-4	356-363	намного	_	_	_	_	
6-5	364-371	дешевле	_	_	_	_	
6-6	371-372	,	_	_	_	_	
6-7	373-376	чем	_	_	_	_	
6-8	377-387	зарубежные	_	_	_	_	
6-9	388-395	аналоги	_	_	_	_	
6-10	395-396	,	_	_	_	_	
6-11	397-398	а	_	_	_	_	
6-12	399-408	действует	_	_	_	_	
6-13	409-414	также	_	_	_	_	
6-14	415-418	или	_	_	_	_	
6-15	419-423	даже	_	_	_	_	
6-16	424-429	лучше	_	_	_	_	
6-17	429-430	.	_	_	_	_	

#Text=Но нужно посмотреть противопокозания.
7-1	431-433	Но	_	_	_	_	
7-2	434-439	нужно	_	_	_	_	
7-3	440-450	посмотреть	_	_	_	_	
7-4	451-467	противопокозания	_	_	_	_	
7-5	467-468	.	_	_	_	_	
