#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Этой мазью часто-густо пользовалась в осенне-зимний период, когда дочь шла в детсад.
1-1	0-4	Этой	_	_	_	_	
1-2	5-10	мазью	*	Drugform	_	_	
1-3	11-22	часто-густо	_	_	_	_	
1-4	23-35	пользовалась	_	_	_	_	
1-5	36-37	в	_	_	_	_	
1-6	38-51	осенне-зимний	_	_	_	_	
1-7	52-58	период	_	_	_	_	
1-8	58-59	,	_	_	_	_	
1-9	60-65	когда	_	_	_	_	
1-10	66-70	дочь	_	_	_	_	
1-11	71-74	шла	_	_	_	_	
1-12	75-76	в	_	_	_	_	
1-13	77-83	детсад	_	_	_	_	
1-14	83-84	.	_	_	_	_	

#Text=Мазь посоветовала соседка, а по совместительству подруга.
2-1	85-89	Мазь	*	Drugform	_	_	
2-2	90-102	посоветовала	_	_	_	_	
2-3	103-110	соседка	_	_	_	_	
2-4	110-111	,	_	_	_	_	
2-5	112-113	а	_	_	_	_	
2-6	114-116	по	_	_	_	_	
2-7	117-133	совместительству	_	_	_	_	
2-8	134-141	подруга	_	_	_	_	
2-9	141-142	.	_	_	_	_	

#Text=Мазь наносила с помощью ватной палочки в обе ноздри носа перед выходом в садик.
3-1	143-147	Мазь	*	Drugform	_	_	
3-2	148-156	наносила	_	_	_	_	
3-3	157-158	с	_	_	_	_	
3-4	159-166	помощью	_	_	_	_	
3-5	167-173	ватной	_	_	_	_	
3-6	174-181	палочки	_	_	_	_	
3-7	182-183	в	_	_	_	_	
3-8	184-187	обе	_	_	_	_	
3-9	188-194	ноздри	_	_	_	_	
3-10	195-199	носа	_	_	_	_	
3-11	200-205	перед	_	_	_	_	
3-12	206-213	выходом	_	_	_	_	
3-13	214-215	в	_	_	_	_	
3-14	216-221	садик	_	_	_	_	
3-15	221-222	.	_	_	_	_	

#Text=Насколько я знаю долго ей пользоваться нельзя, поскольку она может вызвать привыкание.
4-1	223-232	Насколько	_	_	_	_	
4-2	233-234	я	_	_	_	_	
4-3	235-239	знаю	_	_	_	_	
4-4	240-245	долго	_	_	_	_	
4-5	246-248	ей	_	_	_	_	
4-6	249-261	пользоваться	_	_	_	_	
4-7	262-268	нельзя	_	_	_	_	
4-8	268-269	,	_	_	_	_	
4-9	270-279	поскольку	_	_	_	_	
4-10	280-283	она	_	_	_	_	
4-11	284-289	может	_	_	_	_	
4-12	290-297	вызвать	_	_	_	_	
4-13	298-308	привыкание	_	_	_	_	
4-14	308-309	.	_	_	_	_	

#Text=Поэтому мы старались больше пяти дней ею нос не мазать.
5-1	310-317	Поэтому	_	_	_	_	
5-2	318-320	мы	_	_	_	_	
5-3	321-330	старались	_	_	_	_	
5-4	331-337	больше	_	_	_	_	
5-5	338-342	пяти	_	_	_	_	
5-6	343-347	дней	_	_	_	_	
5-7	348-350	ею	_	_	_	_	
5-8	351-354	нос	_	_	_	_	
5-9	355-357	не	_	_	_	_	
5-10	358-364	мазать	_	_	_	_	
5-11	364-365	.	_	_	_	_	

#Text=Когда помогал, когда нет.
6-1	366-371	Когда	_	_	_	_	
6-2	372-379	помогал	_	_	_	_	
6-3	379-380	,	_	_	_	_	
6-4	381-386	когда	_	_	_	_	
6-5	387-390	нет	_	_	_	_	
6-6	390-391	.	_	_	_	_	

#Text=Ребенок все равно периодически приносил вирусы из сада.
7-1	392-399	Ребенок	_	_	_	_	
7-2	400-403	все	_	_	_	_	
