#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Во время беременности и после при любых простудных заболеваниях и ОРВИ принимала сама, лечила сынишку и всех остальных.
1-1	0-2	Во	_	_	_	_	
1-2	3-8	время	_	_	_	_	
1-3	9-21	беременности	_	_	_	_	
1-4	22-23	и	_	_	_	_	
1-5	24-29	после	_	_	_	_	
1-6	30-33	при	_	_	_	_	
1-7	34-39	любых	_	_	_	_	
1-8	40-50	простудных	*	DI	_	_	
1-9	51-63	заболеваниях	_	_	_	_	
1-10	64-65	и	_	_	_	_	
1-11	66-70	ОРВИ	*	DI	_	_	
1-12	71-80	принимала	_	_	_	_	
1-13	81-85	сама	_	_	_	_	
1-14	85-86	,	_	_	_	_	
1-15	87-93	лечила	_	_	_	_	
1-16	94-101	сынишку	_	_	_	_	
1-17	102-103	и	_	_	_	_	
1-18	104-108	всех	_	_	_	_	
1-19	109-118	остальных	_	_	_	_	
1-20	118-119	.	_	_	_	_	

#Text=Действительно, если во время начать капать капли Грипферон помогают быстрее справится с болезнью.
2-1	120-133	Действительно	_	_	*->1-1	EF[1]	
2-2	133-134	,	_	_	*->1-1	EF[1]	
2-3	135-139	если	_	_	*->1-1	EF[1]	
2-4	140-142	во	_	_	*->1-1	EF[1]	
2-5	143-148	время	_	_	*->1-1	EF[1]	
2-6	149-155	начать	_	_	*->1-1	EF[1]	
2-7	156-162	капать	_	_	*->1-1	EF[1]	
2-8	163-168	капли	*	Drugform	*->1-1	EF[1]	
2-9	169-178	Грипферон	*	Drugname	*->1-1	EF[1]	
2-10	179-187	помогают	_	_	*->1-1	EF[1]	
2-11	188-195	быстрее	_	_	*->1-1	EF[1]	
2-12	196-205	справится	_	_	*->1-1	EF[1]	
2-13	206-207	с	_	_	*->1-1	EF[1]	
2-14	208-216	болезнью	_	_	*->1-1	EF[1]	
2-15	216-217	.	_	_	*->1-1	EF[1]	

#Text=Безопасные.
3-1	218-228	Безопасные	_	_	_	_	
3-2	228-229	.	_	_	_	_	

#Text=Лечила ими сына с 3 месяцев не опасаясь навредить.
4-1	230-236	Лечила	_	_	_	_	
4-2	237-240	ими	_	_	_	_	
4-3	241-245	сына	_	_	_	_	
4-4	246-247	с	_	_	_	_	
4-5	248-249	3	_	_	_	_	
4-6	250-257	месяцев	_	_	_	_	
4-7	258-260	не	_	_	_	_	
4-8	261-269	опасаясь	_	_	_	_	
4-9	270-279	навредить	_	_	_	_	
4-10	279-280	.	_	_	_	_	

#Text=Также капаю всей своей семье для профилактики, в холодное время года.
5-1	281-286	Также	_	_	_	_	
5-2	287-292	капаю	_	_	_	_	
5-3	293-297	всей	_	_	_	_	
5-4	298-303	своей	_	_	_	_	
5-5	304-309	семье	_	_	_	_	
5-6	310-313	для	_	_	_	_	
5-7	314-326	профилактики	*	DI	_	_	
5-8	326-327	,	_	_	_	_	
5-9	328-329	в	_	_	_	_	
5-10	330-338	холодное	_	_	_	_	
5-11	339-344	время	_	_	_	_	
5-12	345-349	года	_	_	_	_	
5-13	349-350	.	_	_	_	_	

#Text=Единственный минус годны только 30 дней (можно не уследить - со мной было) и упаковка не удобная - не видно сколько капель попадает в нос.
6-1	351-363	Единственный	_	_	_	_	
6-2	364-369	минус	_	_	_	_	
6-3	370-375	годны	_	_	_	_	
6-4	376-382	только	_	_	_	_	
6-5	383-385	30	_	_	_	_	
6-6	386-390	дней	_	_	_	_	
6-7	391-392	(	_	_	_	_	
6-8	392-397	можно	_	_	_	_	
6-9	398-400	не	_	_	_	_	
6-10	401-409	уследить	_	_	_	_	
6-11	410-411	-	_	_	_	_	
6-12	412-414	со	_	_	_	_	
6-13	415-419	мной	_	_	_	_	
6-14	420-424	было	_	_	_	_	
6-15	424-425	)	_	_	_	_	
6-16	426-427	и	_	_	_	_	
