sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Потом попробовали его намазать летом - покусали комарики, да еще и расчесали - не помог тоже.",0,1,0,0,0,INF[6],591900,4,0.0375695638358593,0.05218382179737091,0.56116783618927,0.10847427695989609,0.19755715131759644
"Конечно, может нужно его использовать в комплексе с внутренними препаратами, но как отдельное средство он нам не помог.",0,1,0,0,0,INF[3],591900,5,0.01055827271193266,0.01363802794367075,0.2647134065628052,0.08933094888925552,0.13643360137939453
"Я тоже пострадала от укусов комаров летом, тоже мазалась и тоже как чесалась так и чесалась.",0,1,0,0,0,INF[7],591900,6,0.021147724241018295,0.02769775688648224,0.755212664604187,0.07356007397174835,0.1311415135860443
"Мне кажется, что он не эффективен.",0,1,0,0,0,INF[2],591900,7,0.05662975832819939,0.06701760739088058,0.3316676616668701,0.14971473813056946,0.22744183242321014
"Я согласна с тем, что на разных людей одинаковые средства действуют по-разному.",0,0,0,0,0,NEUTRAL,591900,2,0.037615202367305756,0.04849887266755104,0.21182137727737427,0.1968223750591278,0.2844812572002411
Но мне ингавирин смог помочь за 3 дня.,1,0,0,0,0,EF[3],2663253,4,0.00542360357940197,0.006390972528606653,0.1816859394311905,0.10374321788549423,0.1268431842327118
"заболела Орви, купила в аптеке Ингавирин в капсулах.",0,0,0,1,0,DI[1],2663253,5,0.0015944404294714332,0.0018770921742543578,0.41201913356781006,0.06844080984592438,0.08104069530963898
"И помогло, на третий день чувствовала себя уже отлично.",1,0,0,0,0,EF[6],2663253,9,0.06000233069062233,0.07213059812784195,0.4465393126010895,0.1468685120344162,0.2200576215982437
Прекрасное эффективное средство.,1,0,0,0,0,EF[4],2663253,10,0.06556077301502228,0.07903734594583511,0.2831608057022095,0.15882883965969086,0.25369346141815186
"Правда может показаться дороговатым, но за прекрасное действие можно и потратиться, особенно когда болеешь и хочется быть в строю как можно раньше.",1,0,0,0,0,EF[2],2663253,11,0.009268490597605705,0.010830170474946499,0.901453971862793,0.025086598470807076,0.04489338397979736
Я честно рекомендую Ингавирин при начальных симптомах простуды и даже в целях профилактики.,0,0,0,1,0,DI[5],2663253,12,0.002592788776382804,0.0031084795482456684,0.1154768243432045,0.12472905963659286,0.13180407881736755
"Наверно, благодаря рекламе.",0,0,0,0,0,NEUTRAL,2663253,2,0.029790017753839493,0.03426964581012726,0.35742682218551636,0.13901031017303467,0.17549563944339752
С недавних пор начала страдать появлением герпеса на губах.,0,0,0,1,0,DI[7],832817,1,0.013467938639223576,0.014136980287730694,0.7638612985610962,0.1732233166694641,0.15792244672775269
"Двадцать три года прожила и ничего подобного никогда не появлялось, а однажды переболела, иммунитет ослабел и выскочила эта ерунда на губах.",0,0,0,1,0,DI[10],832817,2,0.017257004976272583,0.019933408126235008,0.8850264549255371,0.13075456023216248,0.13777771592140198
"Я какие только средства не перепробовала: и Герпевир, и Зовиракс и еще какое-то средство было, а еще врач мне порекомендовал еще на ранней стадии появления герпеса присушивать его спиртом, вернее спиртовым раствором (кстати, помог).",0,0,0,1,0,DI[3],832817,3,0.003546627704054117,0.003751494688913226,0.5369890928268433,0.328691303730011,0.21813292801380157
А вот однажды у меня опять появился герпес и снова тогда когда я переболела респираторной вирусной инфекцией.,0,0,0,1,0,DI[9],832817,4,0.0011858631623908877,0.001364719937555492,0.7239053249359131,0.10613363236188889,0.08352452516555786
И уже на следующий день у меня все прошло.,1,0,0,0,0,EF[6],832817,7,0.0485382117331028,0.061155665665864944,0.295316219329834,0.14452575147151947,0.2691342830657959
"Правда, осталась еще маленькая ранка, но зато губу не раздуло, не разнесло, дальше герпес не пошел.",1,0,0,1,1,EF[1]|DI[8]|Finding[2],832817,8,0.010424017906188965,0.012719492428004742,0.3235877454280853,0.27883395552635193,0.26994988322257996
Отличное средство при борьбе с герпесом.,1,0,0,1,0,EF[5]|DI[4],832817,11,0.001465878332965076,0.0017119902186095715,0.04855179786682129,0.13129688799381256,0.20936785638332367
