sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Colds are a very common phenomenon in our time.,0,0,0,0,1,Finding[3],875711,1,0.009253607131540775,0.008667869493365288,0.0075819832272827625,0.9710521697998047,0.014294714666903019
every person in their life has caught a cold more than once.,0,0,0,0,1,Finding[4],875711,2,0.01622411608695984,0.01260194182395935,0.006318207364529371,0.9805085062980652,0.013836847618222237
"Over the years, many different drugs have been invented, and this is not surprising, because the body has such a property as getting used to the drug.",0,0,0,0,1,Finding[5],875711,3,0.009260368533432484,0.036289114505052567,0.012346840463578701,0.0032993583008646965,0.009999716654419899
"With another cold, the doctor prescribed this remedy (Amixin).",0,0,0,1,0,DI[6],875711,5,0.009138314053416252,0.018452227115631104,0.007473076228052378,0.9587423205375671,0.0060514044016599655
"After a few days, the cold was gone.",1,0,0,1,0,EF[1]|DI[2],875711,8,0.8563560843467712,0.03970125690102577,0.009689748287200928,0.990712583065033,0.033569496124982834
"That is, when the drug eventually ceases to have an effective effect on the body.",0,0,0,0,0,NEUTRAL,875711,4,0.8936261534690857,0.055304624140262604,0.01498860027641058,0.018200024962425232,0.017085999250411987
"From my personal experience, I can say that the drug only stops the manifestations of colds, relieves the symptoms, but does not cure completely.",0,1,0,1,0,INF[5]|DI[3],2657172,1,0.9815531969070435,0.05411219224333763,0.0133401770144701,0.9434192180633545,0.030078116804361343
"I developed a long-lasting bronchitis, because I thought I had recovered, but in fact only brought down the symptoms and became more ill again only a couple of days after the apparent cure.",0,0,0,1,0,DI[6],2657172,2,0.8960291743278503,0.4378199875354767,0.02455964870750904,0.9958153367042542,0.0292466152459383
"You need to use a comprehensive treatment, warming up and taking medications for cough and runny nose separately.",0,0,0,1,0,DI[2],2657172,4,0.010534179396927357,0.010838489979505539,0.010897479951381683,0.9781175255775452,0.011089246720075607
"The drug is suitable for rapid relief of symptoms and ease of existence, but it is not suitable for recovery.",1,1,0,0,0,INF[1]|EF[4],2657172,5,0.011721312068402767,0.4857803285121918,0.004232403356581926,0.136597141623497,0.0075867027044296265
The impression is twofold.,0,0,0,0,0,NEUTRAL,2657172,6,0.0030583778861910105,0.003763210726901889,0.00789876002818346,0.029751194640994072,0.009597238153219223
Immunoflazid is one of the few drugs that facilitates the course of SARS.,1,0,0,1,0,EF[2]|DI[3],656340,2,0.036335527896881104,0.013494530692696571,0.0061720917001366615,0.9820772409439087,0.010496096685528755
"The drug should be used not only during the disease, but also after, as if to strengthen the immune system.",0,0,0,1,0,DI[1],656340,7,0.02171892672777176,0.021486349403858185,0.0030226889066398144,0.9785121083259583,0.021344656124711037
"How long have tried all sorts of different antiviral drugs on the fingers to count, and every time you go to a drugstore with the recipe, I think maybe that's what we need( Sometimes disappointed in quality, sometimes in price.",0,0,0,0,0,NEUTRAL,656340,1,0.002159678377211094,0.005646463483572006,0.004004606511443853,0.06230686977505684,0.045955222100019455
bought 2 packs assigned to 2 tab.,0,0,1,0,0,ADR[1],668099,6,0.003632210660725832,0.012901950627565384,0.009023844264447689,0.01700514554977417,0.00547378184273839
"a day, for 10 days.",0,0,1,0,0,ADR[4],668099,7,0.11563938856124878,0.02875385992228985,0.013346492312848568,0.010575372725725174,0.0038238954730331898
"I had a drink last night, I woke up to feed the baby and I just can't get up.",0,0,1,0,0,ADR[3],668099,8,0.004870025906711817,0.004180560354143381,0.8521659970283508,0.6049189567565918,0.19608831405639648
"The whole day walking like an old lady, limping, dragging the leg behind you!",0,0,1,0,0,ADR[2],668099,11,0.0015458372654393315,0.001793990028090775,0.9923930168151855,0.0022795808035880327,0.003266039304435253
"I read that there may be pain in the muscles, they say a side effect!",0,0,0,0,0,NEUTRAL,668099,13,0.0009141158661805093,0.0020996241364628077,0.7826632261276245,0.0014605624601244926,0.045606374740600586
"My husband is ill with SARS, they bought ingavirin at the pharmacy.",0,0,0,1,0,DI[3],1325273,1,0.006548046600073576,0.019670287147164345,0.006721514742821455,0.9623300433158875,0.008508575148880482
"The temperature really was asleep, but after taking the third pill began to cough ash to vomit, mandras waves 130 pressure(although pressure is generally had no problems), terrible headache.",1,0,1,1,0,EF[1]|ADR[6]|DI[2],1325273,2,0.02427111193537712,0.01819676347076893,0.9992984533309937,0.08824841678142548,0.024786243215203285
"And head as if going somewhere, Hz where.",0,0,1,0,0,ADR[5],1325273,4,0.001860235701315105,0.001822131685912609,0.9955944418907166,0.0028639717493206263,0.004072040319442749
"A terrible drug, do not buy it, before that they drank kagocel, cytovir, which I was tempted to buy... I threw everything away... By the way, when poboochke first gave Lactofiltrum, and then an hour later a tablet for allergies.",0,0,0,0,1,Finding[4],1325273,5,0.003582553705200553,0.0041101109236478806,0.006444205529987812,0.8455836772918701,0.21487917006015778
"It was after the second pill, but I didn't even think about ingavirin, and the next day they didn't take any pills, only ingavirin and it started.",0,0,0,0,0,NEUTRAL,1325273,3,0.26211947202682495,0.729745626449585,0.003286823397502303,0.5855016112327576,0.006061720661818981
"I am very afraid of drafts, as a result of which I often get a cold on my lips and eyes.",0,0,0,1,0,DI[5],2412180,1,0.006415069103240967,0.007513005752116442,0.01668298989534378,0.9764831066131592,0.015711944550275803
"For me, the real salvation in such situations was the use of tablets ""Acyclovir Sandoz"", which not only kill the infection but also increase immunity to it.",1,0,0,0,0,EF[3],2412180,2,0.9660463929176331,0.033106349408626556,0.011210036464035511,0.9437175393104553,0.02810669131577015
"Therefore, after a course of treatment, you can live normally for the next 7-8 months without worrying about drafts and viruses.",1,0,0,0,0,EF[1],2412180,3,0.10195675492286682,0.004695245064795017,0.005577883217483759,0.02662394568324089,0.017256593331694603
I have enough when sores appear to take tablets for 2 days as herpes does not leave a trace.,1,0,0,1,0,EF[4]|DI[2],2412180,5,0.7757863998413086,0.0333750918507576,0.008037219755351543,0.9937179088592529,0.0370897613465786
"There is also an ointment with the same name, but it is less effective than tablets, except that they are used in a complex.",0,0,0,0,0,NEUTRAL,2412180,4,0.5737806558609009,0.015394426882266998,0.0299838837236166,0.005600349046289921,0.01992511935532093
Almost all my family members have sinusitis.,0,0,0,1,0,DI[2],2451820,2,0.010859096422791481,0.009065086022019386,0.009175044484436512,0.976326048374176,0.013337133452296257
"But for now, what can I say: after I apply it, it becomes easier in the nose, the smell and taste are not unpleasant, and it is not noticeable how it gets into the nose.",1,0,0,0,0,EF[1],2451820,7,0.9662697315216064,0.5159507393836975,0.03813644498586655,0.39203935861587524,0.00926731713116169
"So far, it helps.",1,0,0,0,0,EF[3],2451820,8,0.9733108282089233,0.02709127776324749,0.048294972628355026,0.02884354628622532,0.041097257286310196
Hello!,0,0,0,0,0,NEUTRAL,2451820,1,0.006175248883664608,0.005790825467556715,0.004479904193431139,0.023395126685500145,0.01379731111228466
"Just recently, I made my husband and daughter get a flu shot, as there is a one-year-old baby in the house.",0,0,0,1,0,DI[1],588478,2,0.005008884239941835,0.0090101920068264,0.006593343336135149,0.9442230463027954,0.014118894934654236
Last year for our friends was just a nightmare for the incidence of flu.,0,0,0,1,0,DI[4],588478,3,0.012461196631193161,0.01953510195016861,0.010121927596628666,0.9874820709228516,0.014390387572348118
"Three families (this is only those whom I know) lay flat for a week with a temperature under 40 and how only by a miracle we did not get infected, God only knows.",0,0,0,1,0,DI[6],588478,4,0.0014950615586712956,0.00302035640925169,0.049987293779850006,0.132319375872612,0.011760384775698185
Last year's statistics on the incidence of SARS are not comforting.,0,0,0,1,0,DI[7],588478,5,0.008775553666055202,0.017334751784801483,0.008463711477816105,0.9789086580276489,0.011926979757845402
But my husband got sick on day 5 and infected me.,0,1,0,0,0,INF[5],588478,8,0.022848395630717278,0.004715678282082081,0.014598551206290722,0.07818911969661713,0.002007222967222333
