sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"I became nervous, Moody, just a little something-immediately screeching, to the grandparents does not go, everything is next to me and on the handles... Hard( and after all, before the nursery it was an active, sociable and cheerful baby... Doctors advised to drink a sedative.",0,0,0,1,1,DI[3]|Finding[1],252298,4,0.04602765664458275,0.060801710933446884,0.026460906490683556,0.9972270131111145,0.02437211200594902
"After a week of taking the baby, it's easier to stay in the garden, and even though we still cry there, the process of getting used to it is a little easier.",1,0,0,0,0,EF[2],252298,7,0.959105908870697,0.013411341235041618,0.05001396685838699,0.1337348073720932,0.010093440301716328
"I am very happy that the tablets are not bitter, I dissolve them in water and my daughter has no problems drinking them without drinking water.",0,0,0,0,0,NEUTRAL,252298,8,0.05162201076745987,0.010311097837984562,0.003079547779634595,0.020468855276703835,0.008637923747301102
"And so with the appearance of a child in our family and frequent colds and viral diseases in our medicine Cabinet for a long time and firmly settled ""Aflubin"".",0,0,0,1,0,DI[1],2457636,2,0.009851949289441109,0.01547528151422739,0.01147495023906231,0.9874551296234131,0.013667379505932331
"The disease receded a little, but then came with a new force and no longer what Aflubin """" did not help (although we drank it for prevention for a whole month).""",0,1,0,1,0,INF[3]|DI[2],2457636,5,0.08701665699481964,0.9908825159072876,0.030229562893509865,0.8833228349685669,0.06066940352320671
Sometimes it seemed that viruses are used to the drug and simply do not respond to it.,0,1,0,0,0,INF[4],2457636,6,0.0024408416356891394,0.03570736199617386,0.004053571727126837,0.02614099159836769,0.08673450350761414
Well can not say completely useless but we are in the long-term use stopped to help at all.,0,0,0,0,0,NEUTRAL,2457636,1,0.05166785791516304,0.9623647332191467,0.02439756691455841,0.02532358281314373,0.03350912034511566
I've tried a lot of cold remedies.,0,0,0,1,0,DI[1],902248,1,0.006790156941860914,0.00839657336473465,0.010072022676467896,0.9747375845909119,0.014373496174812317
But the effect was zero.,0,1,0,0,0,INF[2],902248,4,0.033797990530729294,0.9819911122322083,0.044834282249212265,0.07332145422697067,0.04696737229824066
But I didn't find it working on me.,0,1,0,0,0,INF[3],902248,13,0.011183693073689938,0.5522363185882568,0.016608357429504395,0.008679021149873734,0.01706368662416935
Overall impression: it doesn't help Me.Dislike.,0,1,0,0,0,INF[4],902248,17,0.026071466505527496,0.9277188181877136,0.14931462705135345,0.011057619005441666,0.022547153756022453
"At the first symptoms, I take powders.",0,0,0,0,0,NEUTRAL,902248,2,0.01515628769993782,0.030757533386349678,0.008784480392932892,0.003919769544154406,0.009929969906806946
"After removing a small pappiloma on the face (which reappeared 6 months later), the dermatologist mentioned this drug, said you can try it.",0,0,0,1,0,DI[5],1410682,1,0.004494341555982828,0.0022672812920063734,0.03935549780726433,0.004975565709173679,0.004630834795534611
"But after some time, pappiloma on the face began to return again, and even on the fingers of the hands began to appear small tumors.",0,0,0,1,0,DI[8],1410682,3,0.0022318402770906687,0.0031224905978888273,0.9982549548149109,0.0053476979956030846,0.007320089731365442
Helped by 120%!,1,0,0,0,0,EF[4],1410682,6,0.8640031814575195,0.013425791636109352,0.03077789396047592,0.00956230703741312,0.01831699162721634
"Pappiloma on the face passed without a trace, neoplasms on the fingers of the hands passed + a wart on the pad of the index finger, which was with me for 10-15 years.",1,0,0,1,1,EF[1]|DI[2]|Finding[6],1410682,7,0.0020661395974457264,0.0020738807506859303,0.9972479939460754,0.0025486687663942575,0.0038800362963229418
"Of the side effects, I had a headache and drowsiness.",0,0,1,0,0,ADR[3],1410682,9,0.0016872574342414737,0.0020134749356657267,0.9967959523200989,0.0021179053001105785,0.0036211488768458366
A little hair began to fall out (maybe not because of this).,0,0,1,0,0,ADR[7],1410682,10,0.0017752605490386486,0.0022245170548558235,0.9968744516372681,0.0025392358656972647,0.003708949312567711
I do not regret it and I am only glad!,0,0,0,0,0,NEUTRAL,1410682,12,0.0036400400567799807,0.002699436154216528,0.03733973205089569,0.005137890111654997,0.0049011181108653545
"I took half a tablet half an hour before bed, fell asleep, as if I fell somewhere... after an hour, my eyes opened and it started, my body is burning, my mouth is dry, my tongue sticks to the roof of my mouth, I feel so lethargic.",0,0,1,0,0,ADR[1],828011,2,0.028078768402338028,0.020706359297037125,0.998619794845581,0.15477405488491058,0.007401244714856148
"In the end, I drank POLYSORB to wash myself.",0,0,0,0,0,NEUTRAL,828011,3,0.005413565784692764,0.01180081907659769,0.008736295625567436,0.004547471646219492,0.023413898423314095
"I often suffer from colds, so I buy different antivirals.",0,0,0,1,0,DI[1],2670520,3,0.009869206696748734,0.011842960491776466,0.008127790875732899,0.985966145992279,0.018481072038412094
"The ointment should be placed in each nostril for a few hours, but usually after 15-20 minutes, strong discharge from the nose begins and it has to be cleaned.",0,0,0,1,0,DI[3],2670520,6,0.9065161943435669,0.05395408719778061,0.019138218834996223,0.13038165867328644,0.004906616173684597
"With its help, the runny nose passes faster.",1,0,0,1,0,EF[2]|DI[4],2670520,8,0.989082932472229,0.017871489748358727,0.03688584268093109,0.4708251953125,0.04499145224690437
"The ointment has a convenient packaging, with a wide lid that closes tightly, a thick consistency, I use it with a cotton swab.",0,0,0,0,0,NEUTRAL,2670520,5,0.003360945265740156,0.0009472015080973506,0.01565152406692505,0.02397521585226059,0.015802720561623573
"The next morning, there were rashes on the face and hands, similar to mosquito bites.",0,0,1,0,0,ADR[1],2388814,2,0.22898860275745392,0.04361056536436081,0.9731070399284363,0.7447518110275269,0.019554995000362396
"After cancellation, the rash passed slowly.",0,0,1,0,0,ADR[2],2388814,5,0.5111448168754578,0.6083081364631653,0.888236939907074,0.08908826112747192,0.02173849381506443
One or two mosquitoes couldn't do that.,0,0,0,0,0,NEUTRAL,2388814,3,0.004818198271095753,0.0029547403100878,0.013983966782689095,0.007811415940523148,0.00897214375436306
"By the way, the pills helped somewhat reduce the symptoms of the disease.",1,0,0,0,0,EF[1],2732826,6,0.9766473770141602,0.012164290063083172,0.027240782976150513,0.16379277408123016,0.028630562126636505
"These tablets are used as an antibiotic, or rather an antiviral agent.",0,0,0,0,0,NEUTRAL,2732826,3,0.008098351769149303,0.007985066622495651,0.0027661272324621677,0.4335067868232727,0.006649605464190245
"If I lay at home and was ill, I would not have noticed the side effects, namely drowsiness, when I lay at home next time with SARS, I slept perfectly.",0,0,1,1,0,ADR[3]|DI[1],2800633,4,0.006535436492413282,0.01544266752898693,0.9946499466896057,0.46016785502433777,0.23716267943382263
"But if you carry the disease on your feet, then this is not Your vehicle and God forbid, if you are driving a vehicle, there is a warning on the package... Since I was carrying the disease on my feet, after drinking 2 tablets during the working day, an hour after applying the latter, I began to ""knock out"" in a minibus, I had to pinch my hand)))) In my life, I used it 2 times personally for myself, I did not give it to my family members at all.",0,0,1,0,0,ADR[2],2800633,5,0.0867692232131958,0.007341544609516859,0.0060729412361979485,0.8832230567932129,0.005045751575380564
"In the sotave of the drug: paracetamol, cetirizine hydrochloride, chlorpheniramine maleate, dextromethorphan hydrobromide.",0,0,0,0,0,NEUTRAL,2800633,3,0.018086781725287437,0.016190320253372192,0.0141721460968256,0.0148214315995574,0.9653424620628357
"I get sick quite often, and I have to somehow fight a cold.",0,0,0,1,0,DI[2],2492997,1,0.022669030353426933,0.013466140255331993,0.009530998766422272,0.9894062876701355,0.01122350711375475
"""Altabor "" I began to use for colds constantly and here are my observations: - it works slowly, that is, for those people who go to work and require a quick analgesic effect, this drug will not work; - speaking of pain relief-in this regard, the drug does not work in any way - only gradual treatment; - the composition, of course, pleased - on herbs and only binding components, which is extremely suitable for treatment; General treatment lasts up to 5 days - during this time, the sore throat passes completely and inflammation, too.",1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,0.15883822739124298,0.8403391242027283,0.008511802181601524,0.9900436401367188,0.02844502404332161
"And since my mother - in-law is a pharmacist, I have the best medications at home to treat the most painful periods.",0,0,0,0,0,NEUTRAL,2492997,2,0.0021396910306066275,0.001678154687397182,0.014556583017110825,0.027738429605960846,0.3310941755771637
"When I got sick with SARS and shared this news with my cousin, she gave me a couple of packs of Angricaps maxima.",0,0,0,1,0,DI[4],2433935,1,0.04765944927930832,0.003802221268415451,0.01712033897638321,0.9775615334510803,0.008249156177043915
"For me, this medicine was absolutely useless, like a dead man's poultice.",0,1,0,0,0,INF[5],2433935,3,0.02430204302072525,0.9569931030273438,0.02403123304247856,0.11310336738824844,0.03087097778916359
"It absolutely does not bring down the temperature of 39, and other flu symptoms do not remove, there is no relief.",0,1,0,1,0,INF[1]|DI[6],2433935,4,0.07329483330249786,0.9806321859359741,0.04283589869737625,0.9757689833641052,0.13191810250282288
"When I felt a slight indisposition and a feeling that the disease was coming, I started taking angricaps.",0,0,0,1,0,DI[3],2433935,8,0.0010861725313588977,0.001056050881743431,0.8609251976013184,0.4406822919845581,0.10436002165079117
"It is a pity, no help was given, the disease progressed.",0,1,0,0,0,INF[2],2433935,9,0.054278913885354996,0.9870964288711548,0.027444181963801384,0.1207965761423111,0.04856954514980316
"And lying the remains of these pills in the medicine Cabinet, you will need to throw out.",0,0,0,0,0,NEUTRAL,2433935,10,0.011141324415802956,0.00507136806845665,0.01276147086173296,0.00563138397410512,0.005343076307326555
Had a red throat and a fever.,0,0,0,1,0,DI[7],826379,2,0.0054490650072693825,0.006955988705158234,0.008196642622351646,0.9727451801300049,0.02707330882549286
"his throat began to pass, but after two days my son's face was covered with a rash, and later a crust.",1,0,1,0,0,EF[5]|ADR[8],826379,7,0.0801774337887764,0.1543819159269333,0.9964430928230286,0.3621625006198883,0.028842436149716377
Apparently some sort of grass Allergy.,0,0,1,0,0,ADR[1],826379,8,0.0015254790196195245,0.0016219551907852292,0.9960106611251831,0.0020108281169086695,0.00345708173699677
"In General, my child is not prone to allergies.",0,0,0,0,1,Finding[3],826379,10,0.029970692470669746,0.030162135139107704,0.02223104052245617,0.01176878996193409,0.9832593202590942
"And now we are 7 months old, we are not allergic to anything.",0,0,0,0,1,Finding[2],826379,11,0.018816884607076645,0.004965365864336491,0.00581952603533864,0.7614525556564331,0.41373002529144287
Then the Allergy was treated for another week.,0,0,0,1,0,DI[4],826379,13,0.0027740413788706064,0.009768781252205372,0.0797191932797432,0.013510968536138535,0.7502463459968567
Usage time: 2 days Overall impression : Caused an alert RATING 4 NOTE,0,0,1,0,0,ADR[6],826379,15,0.002087234053760767,0.001339026028290391,0.04708249866962433,0.011100014671683311,0.004834793973714113
The doctor prescribed Tonsillitis for the throat.,0,0,0,0,0,NEUTRAL,826379,3,0.005708483047783375,0.008154335431754589,0.008233590051531792,0.9612733721733093,0.011616257019340992
"During pregnancy and after for any colds and SARS, I took it myself, treated my son and everyone else.",0,0,0,1,0,DI[1],2540685,1,0.011709938757121563,0.019576434046030045,0.009395089000463486,0.9890221357345581,0.014715761877596378
"Indeed, if you start to drip drops of Gripferon help to cope with the disease faster.",1,0,0,0,0,EF[3],2540685,2,0.9493785500526428,0.0430544912815094,0.025677064433693886,0.01368749514222145,0.023688485845923424
"I also drip all my family for prevention, in the cold season.",0,0,0,1,0,DI[2],2540685,5,0.009430903010070324,0.0070909131318330765,0.014170054346323013,0.983110785484314,0.013967355713248253
"Gripferon drops are always in my first-aid kit - or rather, in the refrigerator.",0,0,0,0,0,NEUTRAL,2540685,8,0.946524977684021,0.028029926121234894,0.036892883479595184,0.015615632757544518,0.02259865216910839
"), and it is not easy for an owl if you are used to falling asleep after 3 am.",0,0,0,1,0,DI[4],1133905,2,0.576496958732605,0.004229436162859201,0.017802154645323753,0.9089592695236206,0.00763387605547905
"And with half a pill of donormil, the next morning I experienced a hangover, which I last had 35 years ago in my Teens.",0,0,1,0,0,ADR[2],1133905,4,0.001406875322572887,0.0016819901065900922,0.9964755177497864,0.0027019083499908447,0.009410029277205467
"And then half a day and walked like a zombie, heavy head and body, nausea, sit behind the wheel decided not to, instinct of self-preservation, had the trip postponed, the day is lost!",0,0,1,0,0,ADR[3],1133905,5,0.0020938862580806017,0.0024790139868855476,0.9972589015960693,0.0020963626448065042,0.004296249710023403
"The sleep is intermittent, with glitches.",0,0,1,0,0,ADR[1],1133905,6,0.008961579762399197,0.09342794865369797,0.6950042247772217,0.2998605966567993,0.3118915557861328
"The result: the drug works, but this work and its consequences - the enemy does not want!",0,0,0,0,0,NEUTRAL,1133905,7,0.08014915138483047,0.9595237970352173,0.019767407327890396,0.026704588904976845,0.02684781327843666
"This spray helps us out sometimes, when the runny nose started so that nothing helps.",1,0,0,1,0,EF[2]|DI[3],2402827,2,0.9852262139320374,0.05216522887349129,0.021354183554649353,0.9764196872711182,0.053727149963378906
And runny nose have the bacterial form.,0,0,0,1,0,DI[1],2402827,3,0.0120184775441885,0.009679664857685566,0.008803858421742916,0.9765661954879761,0.008522859774529934
This tool is effective and has not yet failed.,1,0,0,0,0,EF[4],2402827,7,0.9060577750205994,0.16792108118534088,0.013718866743147373,0.009266240522265434,0.018643494695425034
"Review of the nasal spray Zambon ""Rhinofluimucil"".",0,0,0,0,0,NEUTRAL,2402827,1,0.00629395991563797,0.01986219547688961,0.007044236641377211,0.9452407360076904,0.0074501740746200085
"The first reaction corresponded to the instructions: malaise, muscle pain, joint pain, chills, fever.",0,0,1,0,0,ADR[1],1417439,3,0.003233896801248193,0.0035968171432614326,0.03277158364653587,0.5878655314445496,0.7215104699134827
"Then followed a bad cold, sneezing, sore throat, hoarseness, cough, fever.",0,0,1,0,0,ADR[2],1417439,4,0.0665581226348877,0.05457065999507904,0.8208929300308228,0.9864866733551025,0.01139753870666027
"In previous years used influvak, side-effects was not, but was sick with influenza, I can't say that in the form of light, but if you compare with those who did not vaccinate, it is easier.",0,0,0,1,0,DI[3],1417439,7,0.005439450964331627,0.008325536735355854,0.002830144017934799,0.3789379298686981,0.2403690367937088
Did the vaccine in the season of 2014/2015 in good health.,0,0,0,0,0,NEUTRAL,1417439,1,0.016158966347575188,0.004889958538115025,0.005243394058197737,0.021917199715971947,0.005080630071461201
"Tenoten was supposed to have a calming and anti-anxiety effect, but without causing drowsiness and lethargy.",0,0,0,0,1,Finding[6],2729929,4,0.008083924651145935,0.009045214392244816,0.9990953207015991,0.09876342117786407,0.03060450591146946
"Unfortunately, I didn't see any effect from these pills.",0,1,0,0,0,INF[3],2729929,5,0.03137844428420067,0.9698271155357361,0.028149113059043884,0.04937032237648964,0.03603002056479454
"Yes, they really do not give you sleepiness, but they do not relieve anxiety.",0,1,0,1,1,INF[2]|DI[4]|Finding[5],2729929,6,0.34298232197761536,0.7232147455215454,0.01471006777137518,0.995369017124176,0.056566327810287476
"To me, it's a dummy that can only have a placebo effect.",0,1,0,0,0,INF[1],2729929,7,0.009193042293190956,0.009737501852214336,0.008942323736846447,0.003532357979565859,0.30572396516799927
"During the period of children's adaptation to kindergarten, the neurologist recommended them the sedative medication Tenoten children's.",0,0,0,0,0,NEUTRAL,2729929,1,0.007751593366265297,0.011241708882153034,0.00984764751046896,0.006447197869420052,0.007365334313362837
"After it on the 4th day from 37.3 in a child of 4 years, the temperature rose to 38.00, better an influcid, which really helps!!!",0,1,1,0,0,INF[1]|ADR[2],807762,1,0.09157592803239822,0.021359775215387344,0.055410560220479965,0.9607971906661987,0.030206335708498955
Overall impression: disgusting RATING 1 NOTE,0,0,0,0,0,NEUTRAL,807762,2,0.003469324903562665,0.0032713294494897127,0.028971143066883087,0.9504660367965698,0.028163591399788857
"Before sending the child to kindergarten, I decided to strengthen his health and immunity a little, as everyone knows, ""went to the garden - started to get sick"".",0,0,0,0,1,Finding[4],804874,1,0.127889022231102,0.011682390235364437,0.004232015460729599,0.044435106217861176,0.0031376234255731106
"We drank August, September, and on October 5 we go to the hospital (pneumonia with obstruction).",0,0,0,0,1,Finding[1],804874,4,0.0263928584754467,0.027580581605434418,0.006722625810652971,0.9847525954246521,0.00822712853550911
"Moreover, pneumonia was formed in one night.",0,0,0,0,1,Finding[2],804874,5,0.0031707817688584328,0.006421783473342657,0.01575719751417637,0.9346829056739807,0.021205490455031395
"In the morning, the child woke up healthy, cheerful, no prerequisites for the disease, and in the evening there was a weak cough, fever, and the next day the picture showed the diagnosis.",0,0,0,0,1,Finding[3],804874,6,0.0883079245686531,0.14232100546360016,0.009055683389306068,0.9968370199203491,0.06263085454702377
"The first visit to the garden on August 27, drinking Anaferon began in the first days (almost a month, which would help for sure).",0,0,0,0,0,NEUTRAL,804874,3,0.8940236568450928,0.02995961159467697,0.01406561117619276,0.023358546197414398,0.011146757751703262
"Vaccination against tularemia decided to do, because in the past year in the region was the outbreak of tularemia.",0,0,0,1,0,DI[1],1033114,1,0.006722625810652971,0.004831759724766016,0.008868361823260784,0.9541118741035461,0.012442485429346561
"On Monday, put the sample on the right shoulder, a scarifier made 2 scratches and dripped a drop tolaria.",0,0,0,0,1,Finding[3],1033114,4,0.002230551326647401,0.001796856289729476,0.010409227572381496,0.02003234624862671,0.07289806753396988
"48 hours later on Wednesday, the test was negative, that is, without redness and swelling.",0,0,0,0,1,Finding[2],1033114,6,0.19022661447525024,0.7910164594650269,0.9942420125007629,0.17668820917606354,0.0582810714840889
2 days later redness and swelling was a little pain.,0,0,1,0,0,ADR[5],1033114,10,0.0015699077630415559,0.0015681963413953781,0.9959915280342102,0.0025731814093887806,0.0031510288827121258
"When the crust fell away, leaving a small scar.",0,0,1,0,0,ADR[4],1033114,13,0.005766158923506737,0.0034178963396698236,0.9644491672515869,0.2514277994632721,0.0015300761442631483
I have suffered vaccinated well.,0,0,0,0,0,NEUTRAL,1033114,14,0.008359034545719624,0.0016262487042695284,0.005140128079801798,0.036542315036058426,0.027472851797938347
"At the age of 1, the next neurologist's examination revealed a tonus in one leg.",0,0,0,1,0,DI[6],619561,1,0.0015141979092732072,0.0015562952030450106,0.9964290261268616,0.0061288634315133095,0.010264900512993336
"When walking, he turned the leg inside.",0,0,0,1,0,DI[5],619561,2,0.001634275889955461,0.0013473313301801682,0.9935266971588135,0.0027543671894818544,0.002435741713270545
"On the neurosonogram, the doctor saw a small hydrocephalic syndrome.",0,0,0,1,0,DI[3],619561,3,0.004130530171096325,0.0035208812914788723,0.005830422975122929,0.8793356418609619,0.26637694239616394
"Until a year old, the tone was treated exclusively with massage.",0,0,0,1,0,DI[2],619561,4,0.005899569485336542,0.0021415783558040857,0.005367247853428125,0.21232075989246368,0.01255043875426054
"The injections are relatively painless, the child only cried when punctured, but quickly calmed down.",0,0,0,0,1,Finding[7],619561,6,0.0022354002576321363,0.0015530060045421124,0.01509255263954401,0.0276899766176939,0.02778143435716629
I thought there was an effect.,1,0,0,0,0,EF[8],619561,7,0.9391159415245056,0.12368513643741608,0.020681383088231087,0.010481487959623337,0.022244669497013092
"After 3 injections, the baby began to lean more often on this leg, soon almost stopped wrapping it.",1,0,0,1,0,EF[4]|DI[1],619561,8,0.003321949625387788,0.002527692122384906,0.995334804058075,0.002403933322057128,0.002863254165276885
"Despite the negative reviews I read on the medical forum, I do not regret that I am happy with the effect.",1,0,0,0,0,EF[9],619561,9,0.11941572278738022,0.8168057203292847,0.008181419223546982,0.015546026639640331,0.016076967120170593
But then they prescribed 10 contexin injections of 5 MLG.,0,0,0,0,0,NEUTRAL,619561,5,0.004078244790434837,0.004012945108115673,0.011010061018168926,0.004588189069181681,0.030087273567914963
"The druglycopid """" bought for the treatment of herpes.""",0,0,0,1,0,DI[3],2397151,2,0.011500238440930843,0.013029158115386963,0.009708485566079617,0.9824962615966797,0.010433347895741463
"The focus of the rash on the back, almost always in one place.",0,0,0,1,0,DI[1],2397151,4,0.002194574335590005,0.002318880520761013,0.9970526695251465,0.0020826575346291065,0.0036563582252711058
"The temperature does not rise above subfibrile 37.2, but the state of health is complete rubbish.",0,0,0,1,0,DI[2],2397151,5,0.006069747265428305,0.01623169705271721,0.007831678725779057,0.9764922261238098,0.09120557457208633
"In General, I got the impression that it was all placebo, not a single drug helped.",0,0,0,0,0,NEUTRAL,2397151,12,0.9486714005470276,0.05998886004090309,0.01776989921927452,0.012428115122020245,0.025809526443481445
Prevention and treatment of influenza and SARS in children and adults.,0,0,0,1,0,DI[1],2419250,1,0.006079279351979494,0.007375866640359163,0.012920242734253407,0.9786134362220764,0.01758716255426407
"Yes, I agree that it is suitable for prevention, maybe I have not tried, but neither for treatment.",0,0,0,1,0,DI[3],2419250,2,0.27988195419311523,0.8482358455657959,0.005393441300839186,0.9932944178581238,0.035216376185417175
"I decided to buy, dripped in the nose, no changes at all, as the congestion was, and remained, and on the improvement, no matter how it worked.",0,1,0,1,0,INF[6]|DI[4],2419250,4,0.09798190742731094,0.9840883016586304,0.011986201629042625,0.8329318165779114,0.03791363537311554
"Plus, there are side effects, like allergies, so I think I got it, but money is wasted.",0,0,1,0,0,ADR[2],2419250,5,0.0014687455259263515,0.0028371463995426893,0.968224823474884,0.0011164710158482194,0.01920210011303425
"Maybe someone liked it, the drug helped, and I will not argue, but my example was not effective.",0,1,0,0,0,INF[5],2419250,6,0.2339562028646469,0.9777195453643799,0.016353944316506386,0.031490229070186615,0.041061609983444214
"I like that the child got sick, the twisted is antiviral, thought new, must act.",0,0,0,0,0,NEUTRAL,2419250,3,0.059924833476543427,0.34671762585639954,0.006436285097151995,0.0132242226973176,0.007838333025574684
"""Genferon ® light"" from the refrigerator is not displayed, but the positive actions I do not see.",0,1,0,0,0,INF[3],824781,3,0.036249976605176926,0.9789181351661682,0.0249588955193758,0.14119791984558105,0.03368689492344856
"As soon as daughter gets sick, I start to put ""Genferon ® "" and the son too, that would boost his immune system, but it still gets infected by a daughter in a few days.",0,0,0,1,0,DI[2],824781,5,0.15709523856639862,0.011767379939556122,0.0029621808789670467,0.9509478807449341,0.006900915410369635
"Children suffer hard and long and purpose, these candles are clearly not performing.",0,1,0,0,0,INF[1],824781,8,0.012124668806791306,0.1532445251941681,0.012966912239789963,0.007090517319738865,0.007281455677002668
Usage time: 3 months,0,0,0,0,0,NEUTRAL,824781,9,0.003912437241524458,0.004137546289712191,0.012404979206621647,0.008491447195410728,0.008248801343142986
"The child went to kindergarten, and it's the constant snot, cough, constant hospital (2-4 days a go, 2 weeks of sick), and here in the pharmacy, I was advised drug ""Immunal"" is an excellent tool for improving immunity.",0,0,0,1,1,DI[3]|Finding[4],2501951,2,0.07909953594207764,0.01917199417948723,0.005468727555125952,0.9888091683387756,0.01049217488616705
"Drank course, but so far no results have not seen the snot and the cough was so.",0,1,0,1,0,INF[1]|DI[5],2501951,3,0.054134491831064224,0.9586966037750244,0.026329534128308296,0.98087477684021,0.062429279088974
"I will not recommend it, as it does not help us and buying it will not, I will most likely try something else!",0,1,0,0,0,INF[2],2501951,6,0.0273284874856472,0.9621257781982422,0.035858482122421265,0.031753864139318466,0.03567438945174217
He has a nasty taste and the high price for a simple tincture of Echinacea.,0,0,0,0,0,NEUTRAL,2501951,5,0.005042779725044966,0.005414932034909725,0.004715438932180405,0.10988760739564896,0.005168015602976084
It all started banal - my daughter brought chicken pox from kindergarten.,0,0,0,1,0,DI[9],2177673,1,0.0026063837576657534,0.0023965348955243826,0.004871967248618603,0.11505312472581863,0.01842116005718708
She was ill in a mild form with a slight temperature of 37 and 1 and a slight rash.,0,0,0,1,0,DI[6],2177673,2,0.0020635377150028944,0.002086351392790675,0.03633471950888634,0.5183757543563843,0.2813836336135864
