sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Потом попробовали его намазать летом - покусали комарики, да еще и расчесали - не помог тоже.",0,1,0,0,0,INF[6],591900,4,0.015873583033680916,0.062274541705846786,0.018427707254886627,0.004792810417711735,0.008882921189069748
"Конечно, может нужно его использовать в комплексе с внутренними препаратами, но как отдельное средство он нам не помог.",0,1,0,0,0,INF[3],591900,5,0.09835304319858551,0.7303329706192017,0.007026931270956993,0.009216006845235825,0.011035510338842869
"Я тоже пострадала от укусов комаров летом, тоже мазалась и тоже как чесалась так и чесалась.",0,1,0,0,0,INF[7],591900,6,0.04032539948821068,0.0663294717669487,0.0654701516032219,0.08274085074663162,0.08315131813287735
"Мне кажется, что он не эффективен.",0,1,0,0,0,INF[2],591900,7,0.035488203167915344,0.9483612179756165,0.03353660926222801,0.007634095381945372,0.017559649422764778
"Я согласна с тем, что на разных людей одинаковые средства действуют по-разному.",0,0,0,0,0,NEUTRAL,591900,2,0.07442440837621689,0.07874587178230286,0.01581013761460781,0.016886558383703232,0.012205740436911583
Но мне ингавирин смог помочь за 3 дня.,1,0,0,0,0,EF[3],2663253,4,0.9582114815711975,0.1202007457613945,0.0031106125097721815,0.16317453980445862,0.011261369101703167
"заболела Орви, купила в аптеке Ингавирин в капсулах.",0,0,0,1,0,DI[1],2663253,5,0.0031872051768004894,0.04464484006166458,0.007926490157842636,0.020248210057616234,0.017707206308841705
"И помогло, на третий день чувствовала себя уже отлично.",1,0,0,0,0,EF[6],2663253,9,0.9940003156661987,0.08239422738552094,0.00712216692045331,0.07846652716398239,0.019289860501885414
Прекрасное эффективное средство.,1,0,0,0,0,EF[4],2663253,10,0.9842669367790222,0.04258919134736061,0.014894059859216213,0.06480146944522858,0.026194287464022636
"Правда может показаться дороговатым, но за прекрасное действие можно и потратиться, особенно когда болеешь и хочется быть в строю как можно раньше.",1,0,0,0,0,EF[2],2663253,11,0.9858052134513855,0.05007263273000717,0.03566538542509079,0.2682932913303375,0.01828881911933422
Я честно рекомендую Ингавирин при начальных симптомах простуды и даже в целях профилактики.,0,0,0,1,0,DI[5],2663253,12,0.9780469536781311,0.02387966401875019,0.019593337550759315,0.5183095335960388,0.030558839440345764
"Наверно, благодаря рекламе.",0,0,0,0,0,NEUTRAL,2663253,2,0.019538722932338715,0.02512974478304386,0.0020213539246469736,0.009523439221084118,0.006371375638991594
С недавних пор начала страдать появлением герпеса на губах.,0,0,0,1,0,DI[7],832817,1,0.002378924749791622,0.019242024049162865,0.2919011414051056,0.01081418339163065,0.03806847333908081
"Двадцать три года прожила и ничего подобного никогда не появлялось, а однажды переболела, иммунитет ослабел и выскочила эта ерунда на губах.",0,0,0,1,0,DI[10],832817,2,0.009318915195763111,0.0467047281563282,0.48314961791038513,0.004936127923429012,0.09260732680559158
