sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Стала нервной, капризной, чуть что -сразу визг, к бабушкам и дедушкам не идет, все рядом со мной да на ручках... Тяжело( А ведь перед яслями это был активный, общительный и жизнерадостный малыш... Врачи посоветовали попить успокоительное.",0,0,0,1,1,DI[3]|Finding[1],252298,4,0.0031704488210380077,0.662409782409668,0.7634994387626648,0.0019845510832965374,0.05937526747584343
"После недельного приема дочурка легче стала оставаться в саду, и хоть мы все равно еще плачем там, процесс привыкания идет немного легче.",1,0,0,0,0,EF[2],252298,7,0.31392255425453186,0.11368299275636673,0.021878328174352646,0.052726373076438904,0.001555118476971984
"Очень радует то, что таблетки не горькие, я растворяю их в воде и дочка без проблем их пьет не запивая водой.",0,0,0,0,0,NEUTRAL,252298,8,0.3306449055671692,0.0083696860820055,0.0072354585863649845,0.02582329325377941,0.002041721949353814
"И так с появление ребенка в нашей семье и частыми простудными и вирусными заболеваниями в нашей аптечке надолго и крепко поселился ""Афлубин"".",0,0,0,1,0,DI[1],2457636,2,0.07267895340919495,0.006921720691025257,0.000863674096763134,0.009142010472714901,0.0072365556843578815
"Болезнь немного отступала, но потом с новой силой приходила и уже не какой ""Афлубин"" не помогал (хотя и пили мы его для профилактики по целому месяцу).",0,1,0,1,0,INF[3]|DI[2],2457636,5,0.02979516237974167,0.8661940693855286,0.027052491903305054,0.020429961383342743,0.010894905775785446
Иногда казалось что вирусы привыкли к лекарству и попросту на него не реагируют.,0,1,0,0,0,INF[4],2457636,6,0.0007401013281196356,0.04021706432104111,0.05756642669439316,0.0009173837024718523,0.0022563235834240913
Ну как сказать не совсем и бесполезный но нам при длительном использовании перестал помогать вообще.,0,0,0,0,0,NEUTRAL,2457636,1,0.04933713376522064,0.9540241956710815,0.019763702526688576,0.01979777216911316,0.00786126870661974
Я перепрбовала очень много средсвт от простуды.,0,0,0,1,0,DI[1],902248,1,0.0021449264604598284,0.004549006465822458,0.0025993611197918653,0.003023084020242095,0.008768103085458279
Но эффекта было ноль.,0,1,0,0,0,INF[2],902248,4,0.014875033870339394,0.975348174571991,0.03481500595808029,0.00747228367254138,0.012939594686031342
Но на себе его действия я не обнаружила.,0,1,0,0,0,INF[3],902248,13,0.009463651105761528,0.898789644241333,0.007630852982401848,0.01123930886387825,0.01454832311719656
Общее впечатление : Мне не помогает.Не нравится.,0,1,0,0,0,INF[4],902248,17,0.017101140692830086,0.9652099609375,0.010595617815852165,0.013293218798935413,0.015464591793715954
Ппри первых симптомах я принимаю порошки.,0,0,0,0,0,NEUTRAL,902248,2,0.0011530788615345955,0.002489035949110985,0.018877210095524788,0.0021284858230501413,0.0033929806668311357
