sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Но на второй день- сыпь по всему телу.,0,0,1,0,0,ADR[3],594103,3,0.0007071464788168669,0.000746468489523977,0.9907091856002808,0.006467021536082029,0.006371405906975269
"Общее впечатление : Помогает, но дает сильную сыпь RATING 3 NOTE",1,0,1,0,0,EF[5]|ADR[6],594103,7,0.0006029009236954153,0.0005691124242730439,0.9835997819900513,0.01015280932188034,0.009052090346813202
Пришлось отказаться.,0,0,0,0,0,NEUTRAL,594103,6,0.0009942012839019299,0.0009179040789604187,0.9220879077911377,0.02413570135831833,0.02007562480866909
Стараюсь делать прививки от гриппа каждый год.,0,0,0,1,0,DI[4],652119,1,0.0010474779410287738,0.0011450453894212842,0.8654947280883789,0.034199196845293045,0.045310039073228836
"После прививки температуры не было, общее состояние тоже было хорошее.",1,0,0,0,1,EF[9]|Finding[3],652119,6,0.0009449395001865923,0.0009695482440292835,0.9793748259544373,0.013760550878942013,0.01676802895963192
Сильных ОРВИ не было (прошло 2 мес.,0,0,0,0,1,Finding[5],652119,7,0.0010175281204283237,0.0011045465944334865,0.9762111902236938,0.012438694946467876,0.014782213605940342
"), но было фарингит (красное горло) - сидели на больничном.",0,0,0,1,0,DI[6],652119,8,0.0009126749937422574,0.0009551607072353363,0.9644150137901306,0.018698975443840027,0.02227315492928028
Первый раз почувствовала недомогания - УЖАСНО болели мышцы на ногах (ниже колен) и на руках - от локтей до кончиков пальцев.,0,0,1,0,0,ADR[7],652119,10,0.000954063783865422,0.0009498662548139691,0.9939384460449219,0.007275836542248726,0.007170653436332941
Т. к. мышечная боль - симптом гриппа - то объяснила себе боли иммунизацией организма.,0,0,1,1,0,ADR[8]|DI[1],652119,14,0.0009228354319930077,0.000893577525857836,0.9871784448623657,0.01755877025425434,0.020625080913305283
"Надеюсь, гриппом болеть не буду.",0,0,0,1,0,DI[2],652119,16,0.003485550405457616,0.0037785712629556656,0.7702755331993103,0.05316345393657684,0.07557028532028198
делала в сентябре.,0,0,0,0,0,NEUTRAL,652119,5,0.0009139085304923356,0.000973835529293865,0.9833770990371704,0.00979540403932333,0.009053942747414112
"Мы начинаем прием ""ударной дозы"" при первых признаках простуды, и как ни странно (возможно, это самовнушение), но он помогает.",1,0,0,1,0,EF[6]|DI[5],639476,2,0.0008439866942353547,0.000693146197590977,0.9808803200721741,0.0144498897716403,0.01110169943422079
"Заболевание протекает менее выраженно, ребенок чувствует себя хорошо, не лежит весь день от усталости.",1,0,0,0,1,EF[3]|Finding[4],639476,3,0.0009819073602557182,0.0009475666447542608,0.9949833154678345,0.00618364941328764,0.00644172728061676
"У нас бывает, что простуда начинается снова через перу месяцев, тогда пьем что-то другое.",0,0,0,1,0,DI[2],639476,9,0.0007635745569132268,0.0007562392856925726,0.9774567484855652,0.012155052274465561,0.010347803123295307
"А так даже для профилактики берем, особенно в осенне-зимний период.",0,0,0,1,0,DI[1],639476,10,0.006566442083567381,0.007082891184836626,0.6688671708106995,0.09116033464670181,0.11462883651256561
"В какой-то мере Анаферон относится к гомеопатии, а такие препараты, как известно, действую очень медленно в плане лечения, но зато эффективно, заставляя организм бороться с вирусом самостоятельно.",0,0,0,0,0,NEUTRAL,639476,6,0.01002117432653904,0.009545941837131977,0.16189071536064148,0.23738853633403778,0.3998943567276001
"Я большой противник всех ... феронов, т. к. они подавляют иммунитет.",0,0,0,0,1,Finding[5],884467,1,0.002066445304080844,0.001858550705946982,0.15382365882396698,0.16784346103668213,0.13255132734775543
"И рассказывает, что просто невозможно стало: то старший ребенок из школы простуду принесет, вся семья болеет.",0,0,0,1,0,DI[4],884467,4,0.0008553267107345164,0.000791088561527431,0.9774887561798096,0.019076688215136528,0.0185602605342865
"То муж на работе грипп подхватит, и снова все болеют.",0,0,0,1,0,DI[1],884467,5,0.0007314235554076731,0.0007553375908173621,0.942804753780365,0.02032036893069744,0.016633102670311928
Мазать носики всех членам семьи в простудный и гриппозный период.,0,0,0,1,0,DI[3],884467,8,0.0009717603679746389,0.0010087216505780816,0.9871327877044678,0.009556442499160767,0.009376069530844688
