sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Простудные заболевания - очень распространенное явление в наше время.,0,0,0,0,1,Finding[3],875711,1,0.000819986395072192,0.0005210109520703554,0.06910250335931778,0.9164103865623474,0.017057370394468307
каждый человек в своей жизни простужался не по одному разу.,0,0,0,0,1,Finding[4],875711,2,0.0005145807517692447,0.0007129241130314767,0.012476813979446888,0.7851707339286804,0.06875989586114883
"В течение многих лет изобретено множество различных лекарств и это неудивительно, ведь организм имеет такое свойство, как привыкание к лекарству.",0,0,0,0,1,Finding[5],875711,3,0.0012438921257853508,0.003948143683373928,0.9855210185050964,0.039291586726903915,0.08635828644037247
При очередном простудном заболевании врач выписал на это средство (Амиксин).,0,0,0,1,0,DI[6],875711,5,0.0006673669558949769,0.0009688395075500011,0.020033961161971092,0.7517967224121094,0.2285495102405548
Через несколько дней от простуды не осталось и следа.,1,0,0,1,0,EF[1]|DI[2],875711,8,0.03156463801860809,0.06424477696418762,0.04752163216471672,0.3768159747123718,0.11689205467700958
То есть когда препарат со временем перестает оказывать эффективное действие на организм.,0,0,0,0,0,NEUTRAL,875711,4,2.1529269361053593e-05,7.231824565678835e-05,0.9762361645698547,0.0026109381578862667,0.008962834253907204
"По своему личному опыту могу сказать, что препарат лишь купирует проявления простудного заболевания, избавляет от симптомов, но не вылечивает полностью.",0,1,0,1,0,INF[5]|DI[3],2657172,1,0.051255278289318085,0.16562892496585846,0.16392260789871216,0.9813730716705322,0.010209218598902225
"У меня развился затяжной бронхит, так как я считал, что поправился, а на деле лишь сбил симптомы и заболел сильнее по новой спустя лишь пару дней после казавшегося излечения.",0,0,0,1,0,DI[6],2657172,2,0.0010873880237340927,0.0058313156478106976,0.08376682549715042,0.9137037396430969,0.1459684520959854
"Нужно использовать комплексное лечение, прогревание и принимать лекарства от кашля и насморка отдельно.",0,0,0,1,0,DI[2],2657172,4,0.0019953667651861906,0.004000040702521801,0.021964894607663155,0.9787176847457886,0.014687561430037022
"Препарат подходит для быстрого снятия симптомов и облегчения существования, но для выздоровления не годится.",1,1,0,0,0,INF[1]|EF[4],2657172,5,0.07336744666099548,0.6285691857337952,0.6153039336204529,0.9498079419136047,0.006276644300669432
Впечатление двоякое.,0,0,0,0,0,NEUTRAL,2657172,6,0.0009799018735066056,0.0047908928245306015,0.9948028326034546,0.0022565254475921392,0.0025383001193404198
"Иммунофлазид один из немногих препаратов, который облегчает протекание ОРВИ.",1,0,0,1,0,EF[2]|DI[3],656340,2,0.002142316196113825,0.0016581985400989652,0.02490920200943947,0.9718481302261353,0.06313049793243408
"Препарат желательно применять не только во время болезни, но и после, как бы для подкрепления иммунитета.",0,0,0,1,0,DI[1],656340,7,0.041395578533411026,0.01536849420517683,0.01898835599422455,0.9767593741416931,0.026385443285107613
"Сколько уже было испробовано всяких разных противовирусных препаратов, на пальцах не пересчитать, и каждый раз когда идешь в аптеку с рецептом, думаешь, авось это то что нам надо( Иногда разочаровываешься в качестве, иногда в цене.",0,0,0,0,0,NEUTRAL,656340,1,0.0034949155524373055,0.003770149778574705,0.05406031757593155,0.08213098347187042,0.9575042724609375
"купила 2 пачки, назначено по 2 таб.",0,0,1,0,0,ADR[1],668099,6,0.0014146011089906096,0.011772322468459606,0.0070764352567493916,0.04208967834711075,0.618888258934021
"в день, 10 дней.",0,0,1,0,0,ADR[4],668099,7,0.0010664267465472221,0.0019806281197816133,0.007429473102092743,0.04234684258699417,0.6294376850128174
"Вчера выпила, ночью проснулась чтобы покормить ребенка и понимаю что просто не могу встать.",0,0,1,0,0,ADR[3],668099,8,0.003457265440374613,0.026624131947755814,0.9900388121604919,0.09559115767478943,0.023214546963572502
"Целый день хожу как старенькая бабушка, хромая, волочу ногу за собой!",0,0,1,0,0,ADR[2],668099,11,0.0005582236917689443,0.0030697332695126534,0.9674493074417114,0.8570902347564697,0.01902909390628338
"Прочитала что могут быть боли в мышцах, мол побочное действие!",0,0,0,0,0,NEUTRAL,668099,13,0.0029333753045648336,0.00976165197789669,0.055916909128427505,0.015184747986495495,0.9756205677986145
"Муж болеет орви, в аптеке купили ингавирин.",0,0,0,1,0,DI[3],1325273,1,0.0018693009624257684,0.0014246770879253745,0.00687461718916893,0.37267234921455383,0.8631514310836792
"Температура правда спала, но после приема третей таблетки начал закашливаться аш до рвоты, мондраш волнами, давление 130(хотя с давлением вообще проблем не было), жуткая головная боль.",1,0,1,1,0,EF[1]|ADR[6]|DI[2],1325273,2,0.0036720482166856527,0.16512641310691833,0.9979939460754395,0.6248491406440735,0.08072076737880707
"А и ещё голова как будто едит куда-то, х. з куда.",0,0,1,0,0,ADR[5],1325273,4,0.00035347952507436275,0.0005535700474865735,0.997605562210083,0.004186816047877073,0.0016409546369686723
"Ужасный препарат, не надо его покупать, до этого пили кагоцел, цитовир, чего меня дёрнуло купить... Всё выкинула... Кстате при побочке сначала дала лактофильтрум, а потом через час таблетку от аллергии.",0,0,0,0,1,Finding[4],1325273,5,0.01854212023317814,0.7227672934532166,0.8665869235992432,0.2986716628074646,0.2503443956375122
"Это было и после второй таблетки, но я на ингавирин даже не подумала, а на следующий день никаких таблеток не пили только ингавирин и началось.",0,0,0,0,0,NEUTRAL,1325273,3,0.0003121024346910417,0.0018443571170791984,0.8624178171157837,0.012339400127530098,0.7897500991821289
"Я очень боюсь сквозняков, в результате которых у меня очень часто появляется простуда на губах и глазах.",0,0,0,1,0,DI[5],2412180,1,0.003974066115915775,0.0015977983130142093,0.1052526980638504,0.9760478138923645,0.015543239191174507
"Для меня настоящим спасением в таких ситуациях стало применения таблеток ""Ацикловир Сандоз"", которые не только убивают инфекцию но и повышают иммунитет к ней.",1,0,0,0,0,EF[3],2412180,2,0.005930338520556688,0.003343194257467985,0.07001085579395294,0.9851557612419128,0.021505923941731453
Поэтому пролечившись курс можно следующих 7-8 месяцев жить нормально не переживая за сквозняки и вирусы.,1,0,0,0,0,EF[1],2412180,3,0.5678909420967102,0.11451436579227448,0.00823276862502098,0.8070639371871948,0.03188885748386383
Мне хватает при появлении болячек попринимать таблетки 2 дня как от герпеса не остается и следа.,1,0,0,1,0,EF[4]|DI[2],2412180,5,0.019403651356697083,0.008513418957591057,0.02774794027209282,0.9842689037322998,0.018397776409983635
"Еще есть мазь с аналогичным названием но она менее еффективна чем таблетки, разве что применять их в комплексе.",0,0,0,0,0,NEUTRAL,2412180,4,0.0011007273569703102,0.018090324476361275,0.20038022100925446,0.028482170775532722,0.9083200097084045
Почти все члены моей семьи болеют гайморитом.,0,0,0,1,0,DI[2],2451820,2,0.008580449968576431,0.0030783829279243946,0.02641484886407852,0.9791991114616394,0.01243817899376154
"А на сейчас что я могу сказать: после того, как применяю, в носу становится легче, на запах и вкус непротивный, да и незаметно, как он попадает в нос.",1,0,0,0,0,EF[1],2451820,7,0.11895747482776642,0.25766563415527344,0.43361300230026245,0.5083357095718384,0.810833215713501
Пока что помогает.,1,0,0,0,0,EF[3],2451820,8,0.15602245926856995,0.8996396660804749,0.004185635596513748,0.04345450922846794,0.18016767501831055
Здраствуйте!,0,0,0,0,0,NEUTRAL,2451820,1,0.008882921189069748,0.0003722052788361907,0.0012977496953681111,0.23714183270931244,0.036690905690193176
"Совсем недавно заставила сделать прививку от гриппа мужа и дочку, так как в доме есть годовалый малыш.",0,0,0,1,0,DI[1],588478,2,0.0029147726017981768,0.0019558400381356478,0.01072973944246769,0.938309371471405,0.05341591686010361
Прошлый год для наших знакомых был просто кошмарным по заболеваемости гриппом.,0,0,0,1,0,DI[4],588478,3,0.0003462052554823458,0.0008362819207832217,0.06162663549184799,0.7326915264129639,0.028802180662751198
"Три семьи (это только те кого знаю я) лежали пластом неделю с температурой под 40 и каким только чудом мы не заразились, одному Богу известно.",0,0,0,1,0,DI[6],588478,4,0.006046020891517401,0.011667930521070957,0.023350482806563377,0.1026495173573494,0.9140524864196777
Прошлогодняя статистика по заболеваемости ОРВИ не утешительная.,0,0,0,1,0,DI[7],588478,5,0.00042990356450900435,0.00075497169746086,0.007900468073785305,0.9254725575447083,0.013567943125963211
"А вот муж, на 5 день заболел и заразил меня.",0,1,0,0,0,INF[5],588478,8,0.000705517188180238,0.000586122099775821,0.01220712624490261,0.04642574116587639,0.8695995807647705
