EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,0,0,NEUTRAL,877405,4,0.38271939754486084,0.017000138759613037,0.0037189126014709473,0.012009888887405396,0.0027483701705932617
0,0,0,0,1,Finding[2],2886803,2,0.028347700834274292,0.027040421962738037,0.02033066749572754,0.03859153389930725,0.9502849578857422
0,0,1,0,0,ADR[3],2886803,3,0.008472979068756104,0.01597684621810913,0.9812120795249939,0.010908633470535278,0.012249886989593506
0,0,1,0,0,ADR[1],2886803,5,0.012405991554260254,0.010458379983901978,0.041759610176086426,0.3621281385421753,0.949181318283081
0,0,0,0,0,NEUTRAL,2886803,4,0.004507571458816528,0.00911778211593628,0.012318670749664307,0.012401103973388672,0.003050863742828369
0,0,0,1,0,DI[2],5801040,7,0.008555591106414795,0.007888704538345337,0.01911240816116333,0.9966420531272888,0.014736175537109375
1,0,0,0,0,EF[1],5801040,10,0.12293833494186401,0.7996518611907959,0.0036076009273529053,0.011175870895385742,0.008340597152709961
0,0,0,0,0,NEUTRAL,5801040,13,0.9890963435173035,0.0170251727104187,0.016046732664108276,0.037130534648895264,0.017967402935028076
0,0,0,1,0,DI[1],24065,1,0.00578656792640686,0.010309666395187378,0.06388342380523682,0.9933741688728333,0.006939619779586792
0,0,0,1,0,DI[5],24065,2,0.006865143775939941,0.0038264095783233643,0.00532841682434082,0.9909214377403259,0.019018173217773438
1,0,0,0,0,EF[3],24065,6,0.9373131990432739,0.010992616415023804,0.008932352066040039,0.015291422605514526,0.009788095951080322
0,0,0,1,0,DI[2],24065,8,0.08205029368400574,0.006419390439987183,0.0037631988525390625,0.9883949756622314,0.0034685134887695312
1,0,0,0,0,EF[4],24065,10,0.9710642695426941,0.016296744346618652,0.010645419359207153,0.01600944995880127,0.014537543058395386
0,0,0,0,0,NEUTRAL,24065,4,0.0037693381309509277,0.003897041082382202,0.012592345476150513,0.011920392513275146,0.007521152496337891
0,1,0,0,0,INF[2],217439,4,0.027633637189865112,0.9889397621154785,0.017882734537124634,0.028324365615844727,0.01929345726966858
0,0,1,0,0,ADR[5],217439,5,0.2186470329761505,0.7708804607391357,0.003085196018218994,0.9907788038253784,0.007901281118392944
0,0,1,0,0,ADR[4],217439,6,0.005126684904098511,0.008555471897125244,0.006376326084136963,0.9917532205581665,0.009677678346633911
0,0,0,0,1,Finding[1],217439,8,0.004846394062042236,0.0019789934158325195,0.0029782354831695557,0.875999927520752,0.05924233794212341
0,0,1,0,0,ADR[3],217439,9,0.013309448957443237,0.00766754150390625,0.005800187587738037,0.9911367893218994,0.0045792460441589355
0,0,0,0,0,NEUTRAL,217439,1,0.0029187798500061035,0.002482891082763672,0.0028094053268432617,0.4622575342655182,0.03553128242492676
0,1,0,0,0,INF[1],2706079,2,0.0022361576557159424,0.2893202602863312,0.01588261127471924,0.006786048412322998,0.00805845856666565
0,0,0,0,0,NEUTRAL,2706079,4,0.016938447952270508,0.027163714170455933,0.007316142320632935,0.004138171672821045,0.003995835781097412
0,0,0,0,1,Finding[4],2734199,1,0.006359308958053589,0.005753159523010254,0.005568802356719971,0.9928011298179626,0.018832534551620483
0,0,0,0,1,Finding[2],2734199,3,0.9707452058792114,0.016330569982528687,0.0025850236415863037,0.9618909358978271,0.0459999144077301
0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2734199,6,0.022285789251327515,0.755696177482605,0.912746250629425,0.9906120300292969,0.11047133803367615
0,0,0,0,0,NEUTRAL,2734199,8,0.005577594041824341,0.008620768785476685,0.009270191192626953,0.012990206480026245,0.0027598440647125244
0,0,0,1,0,DI[3],2689254,2,0.010591119527816772,0.002991318702697754,0.00452008843421936,0.9834739565849304,0.008853405714035034
0,0,1,0,0,ADR[1],2689254,6,0.0015952885150909424,0.003511965274810791,0.6144317388534546,0.8769545555114746,0.07139506936073303
0,0,1,0,0,ADR[2],2689254,7,0.04183259606361389,0.028031080961227417,0.056049883365631104,0.0451829731464386,0.9796977639198303
0,0,0,0,1,Finding[4],2689254,8,0.6034759879112244,0.19564789533615112,0.004275113344192505,0.006482630968093872,0.3265365660190582
0,0,0,0,0,NEUTRAL,2689254,5,0.9563632011413574,0.012222588062286377,0.013187259435653687,0.012035399675369263,0.012714117765426636
0,0,0,1,0,DI[1],2883218,2,0.0061592161655426025,0.004730731248855591,0.006012052297592163,0.9896557927131653,0.010146498680114746
0,0,1,0,0,ADR[2],2883218,4,0.013050228357315063,0.03357008099555969,0.9883854389190674,0.09541735053062439,0.00872156023979187
0,0,1,0,0,ADR[3],2883218,9,0.016992926597595215,0.9800596237182617,0.07214328646659851,0.9630458354949951,0.014981389045715332
0,0,0,0,0,NEUTRAL,2883218,7,0.09388288855552673,0.4579766094684601,0.001533806324005127,0.38259363174438477,0.0023345649242401123
0,0,0,1,0,DI[6],901487,1,0.005378842353820801,0.009022682905197144,0.013576418161392212,0.9952787160873413,0.01319095492362976
