#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Пил в совокупности с другими таблетками, поэтому сразу не смог понять на что реакция была.
1-1	0-3	Пил	_	_	
1-2	4-5	в	_	_	
1-3	6-18	совокупности	_	_	
1-4	19-20	с	_	_	
1-5	21-28	другими	_	_	
1-6	29-39	таблетками	*	Drugform	
1-7	39-40	,	_	_	
1-8	41-48	поэтому	_	_	
1-9	49-54	сразу	_	_	
1-10	55-57	не	_	_	
1-11	58-62	смог	_	_	
1-12	63-69	понять	_	_	
1-13	70-72	на	_	_	
1-14	73-76	что	_	_	
1-15	77-84	реакция	_	_	
1-16	85-89	была	_	_	
1-17	89-90	.	_	_	

#Text=Стало тяжело дышать, головокружение, потеря сознания, паника, сердце выпрыгивало... Был один дома, побежал вытаскивать из себя все что принял в ванную.
2-1	91-96	Стало	_	_	
2-2	97-103	тяжело	*[1]	ADR[1]	
2-3	104-110	дышать	*[1]	ADR[1]	
2-4	110-111	,	_	_	
2-5	112-126	головокружение	*	ADR	
2-6	126-127	,	_	_	
2-7	128-134	потеря	*[2]	ADR[2]	
2-8	135-143	сознания	*[2]	ADR[2]	
2-9	143-144	,	_	_	
2-10	145-151	паника	*	ADR	
2-11	151-152	,	_	_	
2-12	153-159	сердце	*[3]	ADR[3]	
2-13	160-171	выпрыгивало	*[3]	ADR[3]	
2-14	171-174	...	_	_	
2-15	175-178	Был	_	_	
2-16	179-183	один	_	_	
2-17	184-188	дома	_	_	
2-18	188-189	,	_	_	
2-19	190-197	побежал	_	_	
2-20	198-209	вытаскивать	_	_	
2-21	210-212	из	_	_	
2-22	213-217	себя	_	_	
2-23	218-221	все	_	_	
2-24	222-225	что	_	_	
2-25	226-232	принял	_	_	
2-26	233-234	в	_	_	
2-27	235-241	ванную	_	_	
2-28	241-242	.	_	_	

#Text=практически теряя сознание смог промыть желудок, стало легче через час.
3-1	243-254	практически	_	_	
3-2	255-260	теряя	_	_	
3-3	261-269	сознание	_	_	
3-4	270-274	смог	_	_	
3-5	275-282	промыть	_	_	
3-6	283-290	желудок	_	_	
3-7	290-291	,	_	_	
3-8	292-297	стало	_	_	
3-9	298-303	легче	_	_	
3-10	304-309	через	_	_	
3-11	310-313	час	_	_	
3-12	313-314	.	_	_	

#Text=уснул.
4-1	315-320	уснул	_	_	
4-2	320-321	.	_	_	

#Text=Через день снова принял и накрыло еще сильнее.
5-1	322-327	Через	_	_	
5-2	328-332	день	_	_	
5-3	333-338	снова	_	_	
5-4	339-345	принял	_	_	
5-5	346-347	и	_	_	
5-6	348-355	накрыло	_	_	
5-7	356-359	еще	_	_	
5-8	360-367	сильнее	_	_	
5-9	367-368	.	_	_	

#Text=ни слова сказать не мог, даже пошевелиться.
6-1	369-371	ни	*[4]	ADR[4]	
6-2	372-377	слова	*[4]	ADR[4]	
6-3	378-385	сказать	*[4]	ADR[4]	
6-4	386-388	не	*[4]	ADR[4]	
6-5	389-392	мог	*[4]	ADR[4]	
6-6	392-393	,	_	_	
6-7	394-398	даже	_	_	
6-8	399-411	пошевелиться	_	_	
6-9	411-412	.	_	_	

#Text=анафилактический шок - если не ошибаюсь.
7-1	413-429	анафилактический	*[5]	ADR[5]	
7-2	430-433	шок	*[5]	ADR[5]	
7-3	434-435	-	_	_	
7-4	436-440	если	_	_	
7-5	441-443	не	_	_	
7-6	444-452	ошибаюсь	_	_	
7-7	452-453	.	_	_	

#Text=Выяснил, что именно Амиксин после сегодняшнего, третьего применения.
8-1	454-461	Выяснил	_	_	
8-2	461-462	,	_	_	
8-3	463-466	что	_	_	
8-4	467-473	именно	_	_	
8-5	474-481	Амиксин	*	Drugname	
8-6	482-487	после	_	_	
8-7	488-500	сегодняшнего	_	_	
8-8	500-501	,	_	_	
8-9	502-510	третьего	_	_	
8-10	511-521	применения	_	_	
8-11	521-522	.	_	_	

#Text=т. к. все таблетки разделил строго по времени и именно от него реакция была незамедлительной.
9-1	523-525	т.	_	_	
9-2	526-528	к.	_	_	
9-3	529-532	все	_	_	
9-4	533-541	таблетки	*	Drugform	
9-5	542-550	разделил	_	_	
9-6	551-557	строго	_	_	
9-7	558-560	по	_	_	
9-8	561-568	времени	_	_	
9-9	569-570	и	_	_	
9-10	571-577	именно	_	_	
9-11	578-580	от	_	_	
9-12	581-585	него	_	_	
9-13	586-593	реакция	_	_	
9-14	594-598	была	_	_	
9-15	599-615	незамедлительной	_	_	
9-16	615-616	.	_	_	

#Text=Выпил антигистаминное по рекомендации врача, пытаюсь вывести из себя его поскорее и забыть об этом препарате вообще.
10-1	617-622	Выпил	_	_	
10-2	623-638	антигистаминное	*	Drugclass	
10-3	639-641	по	_	_	
10-4	642-654	рекомендации	_	_	
10-5	655-660	врача	_	_	
10-6	660-661	,	_	_	
10-7	662-669	пытаюсь	_	_	
10-8	670-677	вывести	_	_	
10-9	678-680	из	_	_	
10-10	681-685	себя	_	_	
10-11	686-689	его	_	_	
10-12	690-698	поскорее	_	_	
10-13	699-700	и	_	_	
10-14	701-707	забыть	_	_	
10-15	708-710	об	_	_	
10-16	711-715	этом	_	_	
10-17	716-725	препарате	_	_	
10-18	726-732	вообще	_	_	
10-19	732-733	.	_	_	
