#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Постоянные внутренние переживания и чувство тревоги действительно очень сильно осложняли мне жизнь.
1-1	0-10	Постоянные	_	_	_	_	
1-2	11-21	внутренние	_	_	_	_	
1-3	22-33	переживания	_	_	_	_	
1-4	34-35	и	_	_	_	_	
1-5	36-43	чувство	*[1]	DI[1]	_	_	
1-6	44-51	тревоги	*[1]	DI[1]	_	_	
1-7	52-65	действительно	_	_	_	_	
1-8	66-71	очень	_	_	_	_	
1-9	72-78	сильно	_	_	_	_	
1-10	79-88	осложняли	_	_	_	_	
1-11	89-92	мне	_	_	_	_	
1-12	93-98	жизнь	_	_	_	_	
1-13	98-99	.	_	_	_	_	

#Text=Дошло до того, что я начал, в момент такого состояния, грызть ногти и обрывать заусенцы.
2-1	100-105	Дошло	_	_	_	_	
2-2	106-108	до	_	_	_	_	
2-3	109-113	того	_	_	_	_	
2-4	113-114	,	_	_	_	_	
2-5	115-118	что	_	_	_	_	
2-6	119-120	я	_	_	_	_	
2-7	121-126	начал	_	_	_	_	
2-8	126-127	,	_	_	_	_	
2-9	128-129	в	_	_	_	_	
2-10	130-136	момент	_	_	_	_	
2-11	137-143	такого	_	_	_	_	
2-12	144-153	состояния	_	_	_	_	
2-13	153-154	,	_	_	_	_	
2-14	155-161	грызть	_	_	_	_	
2-15	162-167	ногти	_	_	_	_	
2-16	168-169	и	_	_	_	_	
2-17	170-178	обрывать	_	_	_	_	
2-18	179-187	заусенцы	_	_	_	_	
2-19	187-188	.	_	_	_	_	

#Text=И мои руки не успевали заживать.
3-1	189-190	И	_	_	_	_	
3-2	191-194	мои	_	_	_	_	
3-3	195-199	руки	_	_	_	_	
3-4	200-202	не	_	_	_	_	
3-5	203-211	успевали	_	_	_	_	
3-6	212-220	заживать	_	_	_	_	
3-7	220-221	.	_	_	_	_	

#Text=Пока я не посмотрел рекламу про зайчика, которого лихорадочно трясет.
4-1	222-226	Пока	_	_	_	_	
4-2	227-228	я	_	_	_	_	
4-3	229-231	не	_	_	_	_	
