sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
А вот с аквалором все стало намного проще.,0,0,0,0,0,NEUTRAL,877405,4,0.0036332514137029648,0.02399263344705105,0.0019006588263437152,0.001680772751569748,0.0016303641023114324
Мои дети не аллергетики.,0,0,0,0,1,Finding[2],2886803,2,0.003460156498476863,0.003162916749715805,0.0024713296443223953,0.0016827511135488749,0.0019700683187693357
У моих деток после начала приема этого препарата появилась тяжелой формы медикаментозная аллергия.,0,0,1,0,0,ADR[3],2886803,3,0.0033591408282518387,0.011774019338190556,0.9973272085189819,0.004468483850359917,0.033702339977025986
"В то время как мы попали в больницу, доктор нам сообщил, что именно после приема этого препарата очень много детей поступает в больницы скорой помощи с тяжелыми аллергическими реакциями.",0,0,1,0,0,ADR[1],2886803,5,0.002419041935354471,0.0029238504357635975,0.003349826205521822,0.0018911518855020404,0.002946196123957634
И протекала очень тяжело.,0,0,0,0,0,NEUTRAL,2886803,4,0.0013383713085204363,0.0031345572788268328,0.9760410189628601,0.0016100109787657857,0.004776602610945702
"Как только я чувствовала, что начинаю заболевать, обычно у меня начинает чесаться нос, я часто чихаю и першит в горле, то сразу же я ставила эти свечи.",0,0,0,1,0,DI[2],5801040,7,0.0022726235911250114,0.012473342940211296,0.9955507516860962,0.0031166805420070887,0.023132584989070892
Кроме них я никакого лечения не начинала и как правило уже на третий день у меня все проходило.,1,0,0,0,0,EF[1],5801040,10,0.0021545805502682924,0.060800325125455856,0.0027848882600665092,0.0016129560535773635,0.003972384613007307
"А сейчас и своему маленькому сынульке, если начинает болеть тоже их ставлю, легко и действенно, помогает всегда.",0,0,0,0,0,NEUTRAL,5801040,13,0.018637191504240036,0.0042702797800302505,0.0009291366441175342,0.0051242271438241005,0.001521037775091827
"На работе, ближе к обеду я почувствовала себя плохо, начался озноб, стало болеть все тело.",0,0,0,1,0,DI[1],24065,1,0.003760169493034482,0.29987743496894836,0.9847398400306702,0.0010539216455072165,0.006746985949575901
"Как я знала, это были первые признаки простуды, если не принять меры, завтра я не смогу встать с постели.",0,0,0,1,0,DI[5],24065,2,0.001688652322627604,0.00391983799636364,0.024627594277262688,0.0006879619904793799,0.0014252213295549154
Принимала по инструкции и уже в конце рабочего дня почувствовала себя хорошо.,1,0,0,0,0,EF[3],24065,6,0.9644137620925903,0.0034478974994271994,0.0041682845912873745,0.0067479670979082584,0.003155082929879427
"Для профилактики приняла еще одну таблетку, а сейчас всегда с собой ношу ""Ринзу"", мало ли что.",0,0,0,1,0,DI[2],24065,8,0.0015560766914859414,0.013723557814955711,0.0046714902855455875,0.006076718680560589,0.029479147866368294
"Не знаю как вам, но в моем случае помог, поэтому пока я ему доверяю.",1,0,0,0,0,EF[4],24065,10,0.7855120897293091,0.946657121181488,0.01591797173023224,0.00764445262029767,0.022617297247052193
"Во время обеда пошла в аптеку, где мне посоветовали купить ""Арбидол"" или ""Ринза"", исходя из цены купила второе лекарство.",0,0,0,0,0,NEUTRAL,24065,4,0.0020402001682668924,0.004112670663744211,0.003558335592970252,0.0017699331510812044,0.0036402009427547455
"К сожалению результата он не дал, через две недели мы заболели.",0,1,0,0,0,INF[2],217439,4,0.0068710073828697205,0.9559217095375061,0.05824081972241402,0.00497102364897728,0.0248999185860157
"Вылечились, опять в сад с ИРС-19, но опять слегли, причем с сильным ринитом.",0,0,1,0,0,ADR[5],217439,5,0.00441419193521142,0.0035863122902810574,0.006099865771830082,0.0008284701616503298,0.0008814978064037859
Я таких зеленых и густых соплей еще ни разу у своей дочки не видела.,0,0,1,0,0,ADR[4],217439,6,0.0011206910712644458,0.005812509451061487,0.010976527817547321,0.0014096421655267477,0.0021702367812395096
"Мне объяснили, что надо читать инструкцию, там написаны побочные эффекты: бронхит, синусит и ларингит.",0,0,0,0,1,Finding[1],217439,8,0.00201891316100955,0.0028661172837018967,0.004252993501722813,0.0018852691864594817,0.0018368011806160212
В нашем случае оказался сильный ринит.,0,0,1,0,0,ADR[3],217439,9,0.0015203484799712896,0.002796673448756337,0.9804312586784363,0.0026624836027622223,0.009952493011951447
"Всегда хочется, чтобы ребенок был здоров, поэтому ищем средства, чтобы защититься от вирусов.",0,0,0,0,0,NEUTRAL,217439,1,0.0021150310058146715,0.003180443774908781,0.004446361213922501,0.0016841719625517726,0.0038478642236441374
