#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Хорошо помогает при первых симптомах простуды и гриппа.
1-1	0-6	Хорошо	_	_	_	_	
1-2	7-15	помогает	_	_	_	_	
1-3	16-19	при	_	_	_	_	
1-4	20-26	первых	_	_	_	_	
1-5	27-36	симптомах	_	_	_	_	
1-6	37-45	простуды	*	DI	_	_	
1-7	46-47	и	_	_	_	_	
1-8	48-54	гриппа	*	DI	_	_	
1-9	54-55	.	_	_	_	_	

#Text=При первом же недомогании пошла в аптеку.
2-1	56-59	При	_	_	_	_	
2-2	60-66	первом	_	_	_	_	
2-3	67-69	же	_	_	_	_	
2-4	70-81	недомогании	*	DI	_	_	
2-5	82-87	пошла	_	_	_	_	
2-6	88-89	в	_	_	_	_	
2-7	90-96	аптеку	_	_	_	_	
2-8	96-97	.	_	_	_	_	

#Text=Фармацевт порекомендовал именно это средство.
3-1	98-107	Фармацевт	_	_	_	_	
3-2	108-122	порекомендовал	_	_	_	_	
3-3	123-129	именно	_	_	_	_	
3-4	130-133	это	_	_	_	_	
3-5	134-142	средство	_	_	_	_	
3-6	142-143	.	_	_	_	_	

#Text=Сначала вызвало смущение, так как никогда о нем не слышала.
4-1	144-151	Сначала	_	_	_	_	
4-2	152-159	вызвало	_	_	_	_	
4-3	160-168	смущение	_	_	_	_	
4-4	168-169	,	_	_	_	_	
4-5	170-173	так	_	_	_	_	
4-6	174-177	как	_	_	_	_	
4-7	178-185	никогда	_	_	_	_	
4-8	186-187	о	_	_	_	_	
4-9	188-191	нем	_	_	_	_	
4-10	192-194	не	_	_	_	_	
4-11	195-202	слышала	_	_	_	_	
4-12	202-203	.	_	_	_	_	

#Text=Но через час после приема почувствовала значительное улучшение состояние здоровья (прошел озноб и жар, усталость).
5-1	204-206	Но	_	_	*->1-1	EF[1]	
5-2	207-212	через	_	_	*->1-1	EF[1]	
5-3	213-216	час	_	_	*->1-1	EF[1]	
5-4	217-222	после	_	_	*->1-1	EF[1]	
5-5	223-229	приема	_	_	*->1-1	EF[1]	
5-6	230-243	почувствовала	_	_	*->1-1	EF[1]	
5-7	244-256	значительное	_	_	*->1-1	EF[1]	
5-8	257-266	улучшение	_	_	*->1-1	EF[1]	
5-9	267-276	состояние	_	_	*->1-1	EF[1]	
5-10	277-285	здоровья	_	_	*->1-1	EF[1]	
5-11	286-287	(	_	_	*->1-1	EF[1]	
5-12	287-293	прошел	_	_	*->1-1	EF[1]	
5-13	294-299	озноб	*	DI	*->1-1	EF[1]	
5-14	300-301	и	_	_	*->1-1	EF[1]	
5-15	302-305	жар	*	DI	*->1-1	EF[1]	
5-16	305-306	,	_	_	*->1-1	EF[1]	
5-17	307-316	усталость	*	DI	*->1-1	EF[1]	
5-18	316-317	)	_	_	*->1-1	EF[1]	
5-19	317-318	.	_	_	*->1-1	EF[1]	

#Text=Рекомендую.
6-1	319-329	Рекомендую	_	_	_	_	
6-2	329-330	.	_	_	_	_	

#Text=Цена 209 руб.
7-1	331-335	Цена	_	_	_	_	
7-2	336-339	209	_	_	_	_	
7-3	340-343	руб	_	_	_	_	
7-4	343-344	.	_	_	_	_	
