#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Противовирусное средство Амиксин использовалось мной как препарат против гриппа и ОРВИ.
1-1	0-15	Противовирусное	*	Drugclass	_	_	
1-2	16-24	средство	_	_	_	_	
1-3	25-32	Амиксин	*	Drugname	_	_	
1-4	33-47	использовалось	_	_	_	_	
1-5	48-52	мной	_	_	_	_	
1-6	53-56	как	_	_	_	_	
1-7	57-65	препарат	_	_	_	_	
1-8	66-72	против	_	_	_	_	
1-9	73-79	гриппа	*	DI	_	_	
1-10	80-81	и	_	_	_	_	
1-11	82-86	ОРВИ	*	DI	_	_	
1-12	86-87	.	_	_	_	_	

#Text=Заболела достаточно сильно, а выздороветь хотелось как можно быстрее.
2-1	88-96	Заболела	_	_	_	_	
2-2	97-107	достаточно	_	_	_	_	
2-3	108-114	сильно	_	_	_	_	
2-4	114-115	,	_	_	_	_	
2-5	116-117	а	_	_	_	_	
2-6	118-129	выздороветь	_	_	_	_	
2-7	130-138	хотелось	_	_	_	_	
2-8	139-142	как	_	_	_	_	
2-9	143-148	можно	_	_	_	_	
2-10	149-156	быстрее	_	_	_	_	
2-11	156-157	.	_	_	_	_	

#Text=Вот и решилась на покупку этого недешевого препарата.
3-1	158-161	Вот	_	_	_	_	
3-2	162-163	и	_	_	_	_	
3-3	164-172	решилась	_	_	_	_	
3-4	173-175	на	_	_	_	_	
3-5	176-183	покупку	_	_	_	_	
3-6	184-189	этого	_	_	_	_	
3-7	190-200	недешевого	_	_	_	_	
3-8	201-210	препарата	_	_	_	_	
3-9	210-211	.	_	_	_	_	

#Text=Фармацевт в аптеке расхваливала как могла, ну оно и понятно.
4-1	212-221	Фармацевт	_	_	_	_	
4-2	222-223	в	_	_	_	_	
4-3	224-230	аптеке	_	_	_	_	
4-4	231-243	расхваливала	_	_	_	_	
4-5	244-247	как	_	_	_	_	
