sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Стала нервной, капризной, чуть что -сразу визг, к бабушкам и дедушкам не идет, все рядом со мной да на ручках... Тяжело( А ведь перед яслями это был активный, общительный и жизнерадостный малыш... Врачи посоветовали попить успокоительное.",0,0,0,1,1,DI[3]|Finding[1],252298,4,0.002692959737032652,0.4046767055988312,0.8917710185050964,0.0007737926207482815,0.0018422410357743502
"После недельного приема дочурка легче стала оставаться в саду, и хоть мы все равно еще плачем там, процесс привыкания идет немного легче.",1,0,0,0,0,EF[2],252298,7,0.7635694742202759,0.003175635589286685,0.001582037890329957,0.530167281627655,0.0018501220038160682
"Очень радует то, что таблетки не горькие, я растворяю их в воде и дочка без проблем их пьет не запивая водой.",0,0,0,0,0,NEUTRAL,252298,8,0.003254798473790288,0.0013336417032405734,0.0018110917881131172,0.0014149608323350549,0.0017756037414073944
"И так с появление ребенка в нашей семье и частыми простудными и вирусными заболеваниями в нашей аптечке надолго и крепко поселился ""Афлубин"".",0,0,0,1,0,DI[1],2457636,2,0.03549441695213318,0.0038615858647972345,0.0005459324456751347,0.594319224357605,0.009412424638867378
"Болезнь немного отступала, но потом с новой силой приходила и уже не какой ""Афлубин"" не помогал (хотя и пили мы его для профилактики по целому месяцу).",0,1,0,1,0,INF[3]|DI[2],2457636,5,0.02333744801580906,0.6812622547149658,0.002742351032793522,0.3359232544898987,0.0084652965888381
Иногда казалось что вирусы привыкли к лекарству и попросту на него не реагируют.,0,1,0,0,0,INF[4],2457636,6,0.001320773852057755,0.005425103008747101,0.003173639066517353,0.003268785309046507,0.010472431778907776
Ну как сказать не совсем и бесполезный но нам при длительном использовании перестал помогать вообще.,0,0,0,0,0,NEUTRAL,2457636,1,0.026653453707695007,0.9861611127853394,0.0100147295743227,0.007904347963631153,0.008472760207951069
Я перепрбовала очень много средсвт от простуды.,0,0,0,1,0,DI[1],902248,1,0.0007242505089379847,0.0022106689866632223,0.002283058362081647,0.0023716208525002003,0.0019182466203346848
Но эффекта было ноль.,0,1,0,0,0,INF[2],902248,4,0.027357401326298714,0.977599561214447,0.011585069820284843,0.004223165102303028,0.006202726624906063
Но на себе его действия я не обнаружила.,0,1,0,0,0,INF[3],902248,13,0.0006679396028630435,0.5747113227844238,0.005935107823461294,0.0021803260315209627,0.003427554154768586
Общее впечатление : Мне не помогает.Не нравится.,0,1,0,0,0,INF[4],902248,17,0.015429137274622917,0.9846943020820618,0.009471271187067032,0.005274371709674597,0.013288597576320171
Ппри первых симптомах я принимаю порошки.,0,0,0,0,0,NEUTRAL,902248,2,0.0010280038695782423,0.002088256413117051,0.001373129547573626,0.005512825213372707,0.0027910766657441854
"После удаления небольшой паппиломы на лице (которая появилась повторно спустя 6 месяцев), дерматолог упомянула этот препарат, сказала, можно попробовать.",0,0,0,1,0,DI[5],1410682,1,0.003894354682415724,0.005427105352282524,0.030316807329654694,0.01767180860042572,0.3601972460746765
"Но через какое-то время паппилома на лице снова стала возвращаться, да и еще на пальцах рук стали появляться небольшие новообразования.",0,0,0,1,0,DI[8],1410682,3,0.0010894398437812924,0.006111211609095335,0.992222011089325,0.0017348735127598047,0.01325849536806345
Помог на 120%!,1,0,0,0,0,EF[4],1410682,6,0.9919547438621521,0.0048592546954751015,0.003461797721683979,0.003407240379601717,0.0033568223007023335
"Бесследно прошла паппилома на лице, прошли новообразования на пальцах рук + прошла бородавка на подушечке указательного пальца, которая была со мной уже лет 10-15.",1,0,0,1,1,EF[1]|DI[2]|Finding[6],1410682,7,0.06468632817268372,0.0015828626928851008,0.2158145308494568,0.3449644446372986,0.21703365445137024
Из побочных действий у меня были головная боль и сонливость.,0,0,1,0,0,ADR[3],1410682,9,0.0007850904366932809,0.0009115917491726577,0.9739903807640076,0.0011721038026735187,0.002806805307045579
Немного стали выпадать волосы (может не из-за этого).,0,0,1,0,0,ADR[7],1410682,10,0.0030785028357058764,0.0021736656781286,0.9972399473190308,0.0012658414198085666,0.0016126574482768774
Не жалею и только рада!,0,0,0,0,0,NEUTRAL,1410682,12,0.9737035632133484,0.001705566537566483,0.0023256661370396614,0.003327495651319623,0.002091675531119108
"Приняла полтаблетки за полчаса до сна, заснула, как будто провалилась куда-то... через час открылись глаза и началось, тело горит, во рту пересохло, язык к небу прилипает, встала такая вялость.",0,0,1,0,0,ADR[1],828011,2,0.0020739894825965166,0.009870265610516071,0.9986156225204468,0.001454723416827619,0.0025611375458538532
"В итоге выпиоа Полисорб, чтобы промыться.",0,0,0,0,0,NEUTRAL,828011,3,0.0007543643587268889,0.0032945871353149414,0.01892753131687641,0.000971103145275265,0.018057558685541153
"Я очень часто болею простудными заболеваниями, поэтому покупаю разные противовирусные средства.",0,0,0,1,0,DI[1],2670520,3,0.0007643247954547405,0.0033644407521933317,0.00453042471781373,0.004337640944868326,0.018981922417879105
"Мазь нужно закладывать в каждую ноздрю на несколько часов, но обычно через минут 15-20 начинаются сильные выделения из носа и приходится его очищать.",0,0,0,1,0,DI[3],2670520,6,0.001060790498740971,0.0016667719464749098,0.03310513496398926,0.0017909681191667914,0.010354099795222282
