sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Потом попробовали его намазать летом - покусали комарики, да еще и расчесали - не помог тоже.",0,1,0,0,0,INF[6],591900,4,0.001822827267460525,0.0021431543864309788,0.003944522235542536,0.0034874870907515287,0.010284950956702232
"Конечно, может нужно его использовать в комплексе с внутренними препаратами, но как отдельное средство он нам не помог.",0,1,0,0,0,INF[3],591900,5,0.002403073711320758,0.8328570127487183,0.004266989883035421,0.006170041859149933,0.015752842649817467
"Я тоже пострадала от укусов комаров летом, тоже мазалась и тоже как чесалась так и чесалась.",0,1,0,0,0,INF[7],591900,6,0.005177430808544159,0.009022500365972519,0.011997517198324203,0.11087092012166977,0.4166387617588043
"Мне кажется, что он не эффективен.",0,1,0,0,0,INF[2],591900,7,0.0014677108265459538,0.06698630750179291,0.0014545212034136057,0.0012665565591305494,0.003162847366183996
"Я согласна с тем, что на разных людей одинаковые средства действуют по-разному.",0,0,0,0,0,NEUTRAL,591900,2,0.0014387661358341575,0.001169862924143672,0.001797265955246985,0.0011194273829460144,0.000866484479047358
Но мне ингавирин смог помочь за 3 дня.,1,0,0,0,0,EF[3],2663253,4,0.0029100067913532257,0.001102109206840396,0.001575911184772849,0.0008464434649795294,0.0009793078061193228
"заболела Орви, купила в аптеке Ингавирин в капсулах.",0,0,0,1,0,DI[1],2663253,5,0.003182719461619854,0.011208340525627136,0.003714163089171052,0.016925763338804245,0.4464317560195923
"И помогло, на третий день чувствовала себя уже отлично.",1,0,0,0,0,EF[6],2663253,9,0.9929660558700562,0.0047532664611935616,0.003918313421308994,0.003900965442880988,0.004950829781591892
Прекрасное эффективное средство.,1,0,0,0,0,EF[4],2663253,10,0.9846279621124268,0.0025274769868701696,0.003962716553360224,0.002815548563376069,0.00269796559587121
"Правда может показаться дороговатым, но за прекрасное действие можно и потратиться, особенно когда болеешь и хочется быть в строю как можно раньше.",1,0,0,0,0,EF[2],2663253,11,0.5751134157180786,0.002404693979769945,0.0006141953053884208,0.005022937431931496,0.0013496765168383718
Я честно рекомендую Ингавирин при начальных симптомах простуды и даже в целях профилактики.,0,0,0,1,0,DI[5],2663253,12,0.0017347842222079635,0.0022077448666095734,0.0016075738240033388,0.007749818731099367,0.013973758555948734
"Наверно, благодаря рекламе.",0,0,0,0,0,NEUTRAL,2663253,2,0.0013960000360384583,0.0014918915694579482,0.001680319313891232,0.0010914270533248782,0.0008238149457611144
С недавних пор начала страдать появлением герпеса на губах.,0,0,0,1,0,DI[7],832817,1,0.0010851931292563677,0.004973476752638817,0.011873427778482437,0.001287702820263803,0.06767378747463226
"Двадцать три года прожила и ничего подобного никогда не появлялось, а однажды переболела, иммунитет ослабел и выскочила эта ерунда на губах.",0,0,0,1,0,DI[10],832817,2,0.0007145218551158905,0.007442893460392952,0.006534948013722897,0.001055729459039867,0.02123710885643959
"Я какие только средства не перепробовала: и Герпевир, и Зовиракс и еще какое-то средство было, а еще врач мне порекомендовал еще на ранней стадии появления герпеса присушивать его спиртом, вернее спиртовым раствором (кстати, помог).",0,0,0,1,0,DI[3],832817,3,0.001242740429006517,0.003197777085006237,0.0026393095031380653,0.0015285834670066833,0.0168084055185318
А вот однажды у меня опять появился герпес и снова тогда когда я переболела респираторной вирусной инфекцией.,0,0,0,1,0,DI[9],832817,4,0.0023006247356534004,0.025629431009292603,0.020628198981285095,0.0030403893906623125,0.4958809018135071
И уже на следующий день у меня все прошло.,1,0,0,0,0,EF[6],832817,7,0.0037302523851394653,0.0016076304018497467,0.00104183005169034,0.0008664110209792852,0.0007965830154716969
"Правда, осталась еще маленькая ранка, но зато губу не раздуло, не разнесло, дальше герпес не пошел.",1,0,0,1,1,EF[1]|DI[8]|Finding[2],832817,8,0.00040564415394328535,0.03885861858725548,0.031024133786559105,0.007002982776612043,0.016906138509511948
Отличное средство при борьбе с герпесом.,1,0,0,1,0,EF[5]|DI[4],832817,11,0.3273661434650421,0.001276966999284923,0.0005473459605127573,0.11218119412660599,0.006427423097193241
"Общее впечатление : главное начать пользоваться на ранней стадии, эффект есть RATING 4 NOTE",0,0,0,0,0,NEUTRAL,832817,13,0.21123458445072174,0.004485683981329203,0.0007212317432276905,0.0009256459306925535,0.000948128814343363
"Нам первый раз прописывала его врач при ОРВИ, давала его неделю, результата никакого, потом пошли в больницу и нам выписали другие препараты.",1,0,0,1,0,EF[4]|DI[2],905423,1,0.001256188959814608,0.057203371077775955,0.009852168150246143,0.005233439616858959,0.3294808864593506
"В общем я бы не рекомендовала его покупать, так как несколько раз покупали и результат был один и тот же, никакой!",0,1,0,0,0,INF[1],905423,6,0.001263569574803114,0.15599708259105682,0.0022090382408350706,0.0011693098349496722,0.003973918966948986
Общее впечатление : И лечились и профилактика фигня!,0,1,0,1,0,INF[3]|DI[5],905423,7,0.08107142150402069,0.0018791704205796123,0.000693577341735363,0.0016841936158016324,0.0008024578564800322
"Правда на этом шприце очень плохо видно циферки, разметка тусклая.",0,0,0,0,0,NEUTRAL,905423,5,0.0007831346010789275,0.0014584901509806514,0.0032869877759367228,0.0009064340265467763,0.0011813248274847865
"Выписывают детям при любой простуде, хотя особого действия я от них я не замечала, что ешь, что радио слушаешь.",0,0,0,1,0,DI[3],578508,1,0.0014235645066946745,0.006658452097326517,0.005104804411530495,0.010029532015323639,0.1286524087190628
"Пробовала давать отдельно, как профилактику, съедают целую пачку, а толка никакого, а стоят не дёшево.",0,1,0,1,0,INF[1]|DI[2],578508,4,0.0006695996271446347,0.0028558075428009033,0.0038191680796444416,0.0008131721406243742,0.0028125671669840813
"Один плюс можно давать детям с самого рождения, не навредят, а мамам спокойнее « вроде что то дают для защиты».",0,0,0,0,0,NEUTRAL,578508,6,0.009581683203577995,0.000672354712150991,0.0018217257456853986,0.0009318774100393057,0.0008110270136967301
"А чередую я его с нурофеном, когда между приёмами нурофена у ребенка быстро набегает температура, а пить нурофен бывает ещё рано.",0,0,0,1,0,DI[1],2707053,2,0.0025301086716353893,0.003185858717188239,0.002530290512368083,0.03506291285157204,0.07690542191267014
"И поэтому у нас дома в нашей аптечка всегда имеются два этих лекарственных препаратов: нурофен и Обезболивающее и жаропонижающее средство ""Синтез"" Парацетамол детский в виде суспензии.",0,0,0,0,0,NEUTRAL,2707053,5,0.003033390734344721,0.0030537608545273542,0.0022651152685284615,0.0026950775645673275,0.023566750809550285
"Прошлой осенью решила попробовать для профилактики таблетки Ratiopharm ""Эхинацея"".",0,0,0,1,0,DI[1],2443835,2,0.0012033666716888547,0.002280856715515256,0.0017651660600677133,0.0019540167413651943,0.003824196755886078
"Курс я пропила, заболела всё-таки, но болезнь протекала легче и выздоровела я быстрее.",1,0,0,0,0,EF[2],2443835,5,0.06687231361865997,0.9268606305122375,0.004722293931990862,0.09214600920677185,0.07901353389024734
"Не знаю, может быть, это было просто самовнушение, что я пила профилактический препарат, а может, действительно, ""Эхинацея"" сработала.",0,0,0,1,0,DI[3],2443835,6,0.0012985107023268938,0.008716289885342121,0.0014033153420314193,0.0010730191133916378,0.0021621985360980034
"Они, конечно дороже, чем отечественные аналоги, но, я думаю, качество немного лучше.",0,0,0,0,0,NEUTRAL,2443835,3,0.0010497105540707707,0.005840763915330172,0.0019211162580177188,0.001356241526082158,0.0016520732315257192
"Средства типа валерианы мне не помогают совсем, поэтому начала искать для себя новое средство.",0,1,0,0,0,INF[1],264987,2,0.0018739089136943221,0.001288768951781094,0.0014921067049726844,0.0010544866090640426,0.0010832136031240225
"Перепробовала некоторые, но от каких-то болит голова, от каких-то никакого эффекта.",0,1,1,0,0,INF[5]|ADR[7],264987,3,0.001938950503244996,0.001456032507121563,0.0013938798801973462,0.0010993299074470997,0.00125703529920429
"Успокаивает очень хорошо, никаких головных болей, как у меня были от других средств, пропила в течение месяца, эффект очень ощутимый, стала менее раздражительной, более спокойной.",1,0,0,1,1,EF[8]|DI[2]|Finding[10],264987,8,0.9987671375274658,0.009479501284658909,0.00955174956470728,0.9508217573165894,0.014238178730010986
"Сейчас постоянно пить бросила, а пользуюсь только в стрессовых ситуациях.",0,0,0,1,0,DI[3],264987,9,0.04950962960720062,0.0010687944013625383,0.001151571748778224,0.014454726129770279,0.0009745437419041991
Хорошо так же пить на ночь - нормализует сон.,1,0,1,0,0,EF[12]|ADR[9],264987,10,0.0017223245231434703,0.0011964046861976385,0.0018378410022705793,0.0027520444709807634,0.0022490848787128925
