#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=С Корвалолом я на ты уже очень давно.
1-1	0-1	С	_	_	_	_	
1-2	2-12	Корвалолом	*	Drugname	_	_	
1-3	13-14	я	_	_	_	_	
1-4	15-17	на	_	_	_	_	
1-5	18-20	ты	_	_	_	_	
1-6	21-24	уже	_	_	_	_	
1-7	25-30	очень	_	_	_	_	
1-8	31-36	давно	_	_	_	_	
1-9	36-37	.	_	_	_	_	

#Text=Очень хорошее и действенное средство, когда нужно облегчить ноющую боль в сердце или успокоиться.
2-1	38-43	Очень	_	_	*->1-1	EF[1]	
2-2	44-51	хорошее	_	_	*->1-1	EF[1]	
2-3	52-53	и	_	_	*->1-1	EF[1]	
2-4	54-65	действенное	_	_	*->1-1	EF[1]	
2-5	66-74	средство	_	_	*->1-1	EF[1]	
2-6	74-75	,	_	_	*->1-1	EF[1]	
2-7	76-81	когда	_	_	*->1-1	EF[1]	
2-8	82-87	нужно	_	_	*->1-1	EF[1]	
2-9	88-97	облегчить	_	_	*->1-1	EF[1]	
2-10	98-104	ноющую	*[1]	DI[1]	*->1-1	EF[1]	
2-11	105-109	боль	*[1]	DI[1]	*->1-1	EF[1]	
2-12	110-111	в	*[1]	DI[1]	*->1-1	EF[1]	
2-13	112-118	сердце	*[1]	DI[1]	*->1-1	EF[1]	
2-14	119-122	или	_	_	*->1-1	EF[1]	
2-15	123-134	успокоиться	*	DI	*->1-1	EF[1]	
2-16	134-135	.	_	_	*->1-1	EF[1]	

#Text=Быстро помогает.
3-1	136-142	Быстро	_	_	*->3-1	EF[3]	
3-2	143-151	помогает	_	_	*->3-1	EF[3]	
3-3	151-152	.	_	_	*->3-1	EF[3]	

#Text=Единственный минус- это запах.
4-1	153-165	Единственный	_	_	_	_	
4-2	166-172	минус-	_	_	_	_	
4-3	173-176	это	_	_	_	_	
4-4	177-182	запах	_	_	_	_	
4-5	182-183	.	_	_	_	_	

#Text=Если примешь корвалол, запах сразу распространяется по всему помещению.
5-1	184-188	Если	_	_	_	_	
5-2	189-196	примешь	_	_	_	_	
5-3	197-205	корвалол	*	Drugname	_	_	
5-4	205-206	,	_	_	_	_	
5-5	207-212	запах	_	_	_	_	
5-6	213-218	сразу	_	_	_	_	
5-7	219-235	распространяется	_	_	_	_	
5-8	236-238	по	_	_	_	_	
5-9	239-244	всему	_	_	_	_	
5-10	245-254	помещению	_	_	_	_	
5-11	254-255	.	_	_	_	_	

#Text=А так очень даже эффективное средство.
6-1	256-257	А	_	_	*->2-1	EF[2]	
6-2	258-261	так	_	_	*->2-1	EF[2]	
6-3	262-267	очень	_	_	*->2-1	EF[2]	
6-4	268-272	даже	_	_	*->2-1	EF[2]	
6-5	273-284	эффективное	_	_	*->2-1	EF[2]	
6-6	285-293	средство	_	_	*->2-1	EF[2]	
6-7	293-294	.	_	_	*->2-1	EF[2]	

#Text=У меня работа связана с постоянными стрессами, поэтому часто спасаюсь корвалолом.
7-1	295-296	У	_	_	_	_	
7-2	297-301	меня	_	_	_	_	
7-3	302-308	работа	_	_	_	_	
7-4	309-316	связана	_	_	_	_	
7-5	317-318	с	_	_	_	_	
7-6	319-330	постоянными	_	_	_	_	
7-7	331-340	стрессами	*	DI	_	_	
7-8	340-341	,	_	_	_	_	
7-9	342-349	поэтому	_	_	_	_	
7-10	350-355	часто	_	_	_	_	
7-11	356-364	спасаюсь	_	_	_	_	
7-12	365-375	корвалолом	*	Drugname	_	_	
7-13	375-376	.	_	_	_	_	

#Text=Слышала информацию, что он плохо влияет на память, но я не замечала.
8-1	377-384	Слышала	_	_	_	_	
8-2	385-395	информацию	_	_	_	_	
8-3	395-396	,	_	_	_	_	
8-4	397-400	что	_	_	_	_	
8-5	401-403	он	_	_	_	_	
8-6	404-409	плохо	*[2]	Other[2]	_	_	
8-7	410-416	влияет	*[2]	Other[2]	_	_	
8-8	417-419	на	*[2]	Other[2]	_	_	
8-9	420-426	память	*[2]	Other[2]	_	_	
8-10	426-427	,	_	_	_	_	
8-11	428-430	но	_	_	_	_	
8-12	431-432	я	_	_	_	_	
8-13	433-435	не	_	_	_	_	
8-14	436-444	замечала	_	_	_	_	
8-15	444-445	.	_	_	_	_	

#Text=Также плохо то, что его неудобно использовать в дороге, если нет воды.
9-1	446-451	Также	_	_	_	_	
9-2	452-457	плохо	_	_	_	_	
9-3	458-460	то	_	_	_	_	
9-4	460-461	,	_	_	_	_	
