#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Добрый вечер и приятного времяпровождения.
1-1	0-6	Добрый	_	_	_	_	
1-2	7-12	вечер	_	_	_	_	
1-3	13-14	и	_	_	_	_	
1-4	15-24	приятного	_	_	_	_	
1-5	25-41	времяпровождения	_	_	_	_	
1-6	41-42	.	_	_	_	_	

#Text=В силу своего возраста в моей семье часто приходится брать успокоительные капельки -боярышника, пустырника, валерианы и тому подобное.
2-1	43-44	В	_	_	_	_	
2-2	45-49	силу	_	_	_	_	
2-3	50-56	своего	_	_	_	_	
2-4	57-65	возраста	_	_	_	_	
2-5	66-67	в	_	_	_	_	
2-6	68-72	моей	_	_	_	_	
2-7	73-78	семье	_	_	_	_	
2-8	79-84	часто	_	_	_	_	
2-9	85-95	приходится	_	_	_	_	
2-10	96-101	брать	_	_	_	_	
2-11	102-116	успокоительные	*	Drugclass	_	_	
2-12	117-125	капельки	*	Drugform	_	_	
2-13	126-137	-боярышника	*	Drugname	_	_	
2-14	137-138	,	_	_	_	_	
2-15	139-149	пустырника	*	Drugname	_	_	
2-16	149-150	,	_	_	_	_	
2-17	151-160	валерианы	*	Drugname	_	_	
2-18	161-162	и	_	_	_	_	
2-19	163-167	тому	_	_	_	_	
2-20	168-176	подобное	_	_	_	_	
2-21	176-177	.	_	_	_	_	

#Text=как-то в один поход в аптеку мне предложили заменить этот "набор" на одно - седативное средство от Фармамед Валемидин.
3-1	178-184	как-то	_	_	_	_	
3-2	185-186	в	_	_	_	_	
3-3	187-191	один	_	_	_	_	
3-4	192-197	поход	_	_	_	_	
3-5	198-199	в	_	_	_	_	
3-6	200-206	аптеку	_	_	_	_	
3-7	207-210	мне	_	_	_	_	
3-8	211-221	предложили	_	_	_	_	
3-9	222-230	заменить	_	_	_	_	
3-10	231-235	этот	_	_	_	_	
3-11	236-237	"	_	_	_	_	
3-12	237-242	набор	_	_	_	_	
3-13	242-243	"	_	_	_	_	
3-14	244-246	на	_	_	_	_	
3-15	247-251	одно	_	_	_	_	
3-16	252-253	-	_	_	_	_	
3-17	254-264	седативное	*	Drugclass	_	_	
3-18	265-273	средство	_	_	_	_	
3-19	274-276	от	_	_	_	_	
3-20	277-285	Фармамед	_	_	_	_	
3-21	286-295	Валемидин	*	Drugname	_	_	
3-22	295-296	.	_	_	_	_	

#Text=Посмотрев на состав и прочитав аннатацию к лекарству, я взяла его.
4-1	297-306	Посмотрев	_	_	_	_	
4-2	307-309	на	_	_	_	_	
4-3	310-316	состав	_	_	_	_	
4-4	317-318	и	_	_	_	_	
4-5	319-327	прочитав	_	_	_	_	
4-6	328-337	аннатацию	_	_	_	_	
4-7	338-339	к	_	_	_	_	
4-8	340-349	лекарству	_	_	_	_	
4-9	349-350	,	_	_	_	_	
4-10	351-352	я	_	_	_	_	
4-11	353-358	взяла	_	_	_	_	
4-12	359-362	его	_	_	_	_	
4-13	362-363	.	_	_	_	_	

#Text=Но, увы!
5-1	364-366	Но	_	_	_	_	
5-2	366-367	,	_	_	_	_	
5-3	368-371	увы	_	_	_	_	
5-4	371-372	!	_	_	_	_	

#Text=мама пропив его несколько дней, перешла на свои традиционные капельки, сказав, что он ей не нравится.
6-1	373-377	мама	_	_	_	_	
6-2	378-384	пропив	_	_	_	_	
6-3	385-388	его	_	_	_	_	
6-4	389-398	несколько	_	_	_	_	
6-5	399-403	дней	_	_	_	_	
6-6	403-404	,	_	_	_	_	
6-7	405-412	перешла	_	_	_	_	
6-8	413-415	на	_	_	_	_	
6-9	416-420	свои	_	_	_	_	
6-10	421-433	традиционные	_	_	_	_	
6-11	434-442	капельки	*	Drugform	_	_	
6-12	442-443	,	_	_	_	_	
6-13	444-450	сказав	_	_	_	_	
6-14	450-451	,	_	_	_	_	
6-15	452-455	что	_	_	_	_	
6-16	456-458	он	_	_	_	_	
6-17	459-461	ей	_	_	_	_	
6-18	462-464	не	_	_	_	_	
6-19	465-473	нравится	_	_	_	_	
6-20	473-474	.	_	_	_	_	

#Text=Возможно, это был каприз, а, возможно, и нет.
7-1	475-483	Возможно	_	_	_	_	
7-2	483-484	,	_	_	_	_	
7-3	485-488	это	_	_	_	_	
7-4	489-492	был	_	_	_	_	
7-5	493-499	каприз	_	_	_	_	
7-6	499-500	,	_	_	_	_	
7-7	501-502	а	_	_	_	_	
7-8	502-503	,	_	_	_	_	
7-9	504-512	возможно	_	_	_	_	
7-10	512-513	,	_	_	_	_	
7-11	514-515	и	_	_	_	_	
