#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Я мама двоих деток.
1-1	0-1	Я	_	_	_	_	
1-2	2-6	мама	_	_	_	_	
1-3	7-12	двоих	_	_	_	_	
1-4	13-18	деток	_	_	_	_	
1-5	18-19	.	_	_	_	_	

#Text=Старший ребенок часто болел, ходил в детский сад неделю, максимум две, затем на больничный.
2-1	20-27	Старший	_	_	_	_	
2-2	28-35	ребенок	_	_	_	_	
2-3	36-41	часто	_	_	_	_	
2-4	42-47	болел	_	_	_	_	
2-5	47-48	,	_	_	_	_	
2-6	49-54	ходил	_	_	_	_	
2-7	55-56	в	_	_	_	_	
2-8	57-64	детский	_	_	_	_	
2-9	65-68	сад	_	_	_	_	
2-10	69-75	неделю	_	_	_	_	
2-11	75-76	,	_	_	_	_	
2-12	77-85	максимум	_	_	_	_	
2-13	86-89	две	_	_	_	_	
2-14	89-90	,	_	_	_	_	
2-15	91-96	затем	_	_	_	_	
2-16	97-99	на	_	_	_	_	
2-17	100-110	больничный	_	_	_	_	
2-18	110-111	.	_	_	_	_	

#Text=Это был замкнутый круг.
3-1	112-115	Это	_	_	_	_	
3-2	116-119	был	_	_	_	_	
3-3	120-129	замкнутый	_	_	_	_	
3-4	130-134	круг	_	_	_	_	
3-5	134-135	.	_	_	_	_	

#Text=Перепробовали очень много иммуномодуляторов: интерферон, ануферон, афлубин, арбидол, различные настойки.
4-1	136-149	Перепробовали	_	_	_	_	
4-2	150-155	очень	_	_	_	_	
4-3	156-161	много	_	_	_	_	
4-4	162-179	иммуномодуляторов	*	Drugclass	_	_	
4-5	179-180	:	_	_	_	_	
4-6	181-191	интерферон	*	Drugname	_	_	
4-7	191-192	,	_	_	_	_	
4-8	193-201	ануферон	*	Drugname	_	_	
4-9	201-202	,	_	_	_	_	
4-10	203-210	афлубин	*	Drugname	_	_	
4-11	210-211	,	_	_	_	_	
4-12	212-219	арбидол	*	Drugname	_	_	
