#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Препарат эффективен при любом виде герпетической инфекции - а их как известно целых восемь.
1-1	0-8	Препарат	_	_	
1-2	9-19	эффективен	_	_	
1-3	20-23	при	_	_	
1-4	24-29	любом	_	_	
1-5	30-34	виде	_	_	
1-6	35-48	герпетической	*[1]	DI[1]	
1-7	49-57	инфекции	*[1]	DI[1]	
1-8	58-59	-	_	_	
1-9	60-61	а	_	_	
1-10	62-64	их	_	_	
1-11	65-68	как	_	_	
1-12	69-77	известно	_	_	
1-13	78-83	целых	_	_	
1-14	84-90	восемь	_	_	
1-15	90-91	.	_	_	

#Text=То что рядовой обыватель именует "герпесом" - является вирусом второго типа.
2-1	92-94	То	_	_	
2-2	95-98	что	_	_	
2-3	99-106	рядовой	_	_	
2-4	107-116	обыватель	_	_	
2-5	117-124	именует	_	_	
2-6	125-126	"	_	_	
2-7	126-134	герпесом	*	DI	
2-8	134-135	"	_	_	
2-9	136-137	-	_	_	
2-10	138-146	является	_	_	
2-11	147-154	вирусом	*[2]	DI[2]	
2-12	155-162	второго	*[2]	DI[2]	
2-13	163-167	типа	*[2]	DI[2]	
2-14	167-168	.	_	_	

#Text=В данном случае все-таки рекомендую применять тот же препарат, но только в лекарственной форме мази - не имеет столь выраженного системного действия на организм ( в основном проявляется токсическим действием на печень).
3-1	169-170	В	_	_	
3-2	171-177	данном	_	_	
3-3	178-184	случае	_	_	
3-4	185-193	все-таки	_	_	
3-5	194-204	рекомендую	_	_	
3-6	205-214	применять	_	_	
3-7	215-218	тот	_	_	
3-8	219-221	же	_	_	
3-9	222-230	препарат	_	_	
3-10	230-231	,	_	_	
3-11	232-234	но	_	_	
3-12	235-241	только	_	_	
3-13	242-243	в	_	_	
3-14	244-257	лекарственной	_	_	
3-15	258-263	форме	_	_	
3-16	264-268	мази	*	Drugform	
3-17	269-270	-	_	_	
3-18	271-273	не	_	_	
3-19	274-279	имеет	_	_	
3-20	280-285	столь	_	_	
3-21	286-297	выраженного	_	_	
3-22	298-308	системного	_	_	
3-23	309-317	действия	_	_	
3-24	318-320	на	_	_	
3-25	321-329	организм	_	_	
3-26	330-331	(	_	_	
3-27	332-333	в	_	_	
3-28	334-342	основном	_	_	
3-29	343-354	проявляется	_	_	
3-30	355-366	токсическим	_	_	
3-31	367-376	действием	_	_	
3-32	377-379	на	_	_	
3-33	380-386	печень	_	_	
3-34	386-387	)	_	_	
3-35	387-388	.	_	_	

#Text=При ветряной оспе (неосложненной) - также не стоит употреблять этот препарат вообще - организм сам справится.
4-1	389-392	При	_	_	
4-2	393-401	ветряной	*[3]	DI[3]	
4-3	402-406	оспе	*[3]	DI[3]	
4-4	407-408	(	_	_	
4-5	408-421	неосложненной	_	_	
4-6	421-422	)	_	_	
4-7	423-424	-	_	_	
4-8	425-430	также	_	_	
4-9	431-433	не	_	_	
4-10	434-439	стоит	_	_	
4-11	440-451	употреблять	_	_	
4-12	452-456	этот	_	_	
4-13	457-465	препарат	_	_	
4-14	466-472	вообще	_	_	
4-15	473-474	-	_	_	
4-16	475-483	организм	_	_	
4-17	484-487	сам	_	_	
4-18	488-497	справится	_	_	
4-19	497-498	.	_	_	

#Text=Таблетки ацикловира (герпевир - то же самое, только дешевле) показаны при опоясывающем лишае - заболевании, вызываемом вирусом герпеса третьего типа.
5-1	499-507	Таблетки	*	Drugform	
5-2	508-518	ацикловира	*	Drugname	
5-3	519-520	(	_	_	
5-4	520-528	герпевир	*	Drugname	
5-5	529-530	-	_	_	
5-6	531-533	то	_	_	
5-7	534-536	же	_	_	
5-8	537-542	самое	_	_	
5-9	542-543	,	_	_	
5-10	544-550	только	_	_	
5-11	551-558	дешевле	_	_	
5-12	558-559	)	_	_	
5-13	560-568	показаны	_	_	
5-14	569-572	при	_	_	
5-15	573-585	опоясывающем	*[4]	DI[4]	
5-16	586-591	лишае	*[4]	DI[4]	
5-17	592-593	-	_	_	
5-18	594-605	заболевании	_	_	
5-19	605-606	,	_	_	
5-20	607-617	вызываемом	_	_	
5-21	618-625	вирусом	*[5]	DI[5]	
5-22	626-633	герпеса	*[5]	DI[5]	
5-23	634-642	третьего	*[5]	DI[5]	
5-24	643-647	типа	*[5]	DI[5]	
5-25	647-648	.	_	_	

#Text=В данном случае этот шаг оправдан, так как необходимо обезопасить себя от неврологический нарушений, которые способны возникнуть вследствие этой болезни
6-1	649-650	В	_	_	
6-2	651-657	данном	_	_	
6-3	658-664	случае	_	_	
6-4	665-669	этот	_	_	
6-5	670-673	шаг	_	_	
6-6	674-682	оправдан	_	_	
6-7	682-683	,	_	_	
6-8	684-687	так	_	_	
6-9	688-691	как	_	_	
6-10	692-702	необходимо	_	_	
6-11	703-714	обезопасить	_	_	
6-12	715-719	себя	_	_	
6-13	720-722	от	_	_	
6-14	723-738	неврологический	*[6]	DI[6]	
6-15	739-748	нарушений	*[6]	DI[6]	
6-16	748-749	,	_	_	
6-17	750-757	которые	_	_	
6-18	758-766	способны	_	_	
6-19	767-777	возникнуть	_	_	
6-20	778-788	вследствие	_	_	
6-21	789-793	этой	_	_	
6-22	794-801	болезни	_	_	
