sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
But on the second day-a rash all over the body.,0,0,1,0,0,ADR[3],594103,3,0.001771549810655415,0.0017014042241498828,0.9978992938995361,0.0007839470054022968,0.003189545124769211
"Overall impression: Helps, but gives a strong rash RATING 3 NOTE",1,0,1,0,0,EF[5]|ADR[6],594103,7,0.004834222607314587,0.20235688984394073,0.9807657599449158,0.26566070318222046,0.004313663579523563
I had to refuse.,0,0,0,0,0,NEUTRAL,594103,6,0.0031965114176273346,0.0017022547544911504,0.004324221983551979,0.004221072420477867,0.0053206756711006165
I try to get flu shots every year.,0,0,0,1,0,DI[4],652119,1,0.003166766371577978,0.005988819990307093,0.001503120525740087,0.16279028356075287,0.9348621964454651
"After vaccination, there was no fever, General condition was good too.",1,0,0,0,1,EF[9]|Finding[3],652119,6,0.9812560677528381,0.007230863440781832,0.0044282120652496815,0.9538612961769104,0.21512755751609802
SARS was not strong (it took 2 months.,0,0,0,0,1,Finding[5],652119,7,0.023974277079105377,0.4719008207321167,0.005903886165469885,0.9921030402183533,0.0037301871925592422
"), but there was pharyngitis (red throat) - they were on sick leave.",0,0,0,1,0,DI[6],652119,8,0.0072756437584757805,0.04472366347908974,0.007546394597738981,0.9973956346511841,0.012135800905525684
For the first time felt malaise - TERRIBLE aching muscles in my legs (below the knees) and arms from elbows to fingertips.,0,0,1,0,0,ADR[7],652119,10,0.0013063604710623622,0.0009890387300401926,0.997405469417572,0.0012586135417222977,0.0025049829855561256
"Since muscle pain is a symptom of the flu , I explained the pain to myself by immunizing the body.",0,0,1,1,0,ADR[8]|DI[1],652119,14,0.011066908948123455,0.013797342777252197,0.9956163167953491,0.21641063690185547,0.9766629338264465
I hope I won't get the flu.,0,0,0,1,0,DI[2],652119,16,0.006458236835896969,0.010193757712841034,0.002717147581279278,0.10205787420272827,0.9819721579551697
I did it in September.,0,0,0,0,0,NEUTRAL,652119,5,0.0015571765834465623,0.0011858834186568856,0.00687387166544795,0.0037206446286290884,0.00919205229729414
"We start taking the"" shock dose "" at the first sign of a cold, and oddly enough (it may be autosuggestion), but it helps.",1,0,0,1,0,EF[6]|DI[5],639476,2,0.9510378837585449,0.010352062061429024,0.005626507569104433,0.9913210272789001,0.017419569194316864
"The disease is less pronounced, the child feels well, does not lie all day from fatigue.",1,0,0,0,1,EF[3]|Finding[4],639476,3,0.9932211637496948,0.006353818345814943,0.08023706823587418,0.47404685616493225,0.38507378101348877
"Sometimes, we have cold starts again in Peru months, then drink something else.",0,0,0,1,0,DI[2],639476,9,0.04304848611354828,0.015392402186989784,0.0031254682689905167,0.9972538352012634,0.010968837887048721
"And so even for prevention we take, especially in the autumn-winter period.",0,0,0,1,0,DI[1],639476,10,0.002438603900372982,0.0035897595807909966,0.021211940795183182,0.9826123714447021,0.0038075963966548443
"To some extent, Anaferon belongs to homeopathy, and such drugs are known to act very slowly in terms of treatment, but it is effective, forcing the body to fight the virus on its own.",0,0,0,0,0,NEUTRAL,639476,6,0.206597238779068,0.0024260252248495817,0.0016355982515960932,0.006549886427819729,0.01530067715793848
"I am a big opponent of everyone ... ferons, because they suppress the immune system.",0,0,0,0,1,Finding[5],884467,1,0.0031411766540259123,0.001979486085474491,0.0010069938143715262,0.8891482949256897,0.09649332612752914
"And he says that it is simply impossible: the eldest child from school will bring a cold, the whole family is ill.",0,0,0,1,0,DI[4],884467,4,0.0036818552762269974,0.015589910559356213,0.0046889809891581535,0.983380913734436,0.003182430751621723
"Then my husband will get the flu at work, and everyone will get sick again.",0,0,0,1,0,DI[1],884467,5,0.007649460341781378,0.005673449486494064,0.0018800731049850583,0.990698516368866,0.03157482668757439
