#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Препарат с основным действующим веществом, полученным из растений.
1-1	0-8	Препарат	_	_	_	_	
1-2	9-10	с	_	_	_	_	
1-3	11-19	основным	_	_	_	_	
1-4	20-31	действующим	_	_	_	_	
1-5	32-41	веществом	_	_	_	_	
1-6	41-42	,	_	_	_	_	
1-7	43-53	полученным	_	_	_	_	
1-8	54-56	из	_	_	_	_	
1-9	57-65	растений	_	_	_	_	
1-10	65-66	.	_	_	_	_	

#Text=Применяла его, а также его «родного брата» «Протефлазид», где действующее вещество такое же точно.
2-1	67-76	Применяла	_	_	_	_	
2-2	77-80	его	_	_	_	_	
2-3	80-81	,	_	_	_	_	
2-4	82-83	а	_	_	_	_	
2-5	84-89	также	_	_	_	_	
2-6	90-93	его	_	_	_	_	
2-7	94-95	«	_	_	_	_	
2-8	95-102	родного	_	_	_	_	
2-9	103-108	брата	_	_	_	_	
2-10	108-109	»	_	_	_	_	
2-11	110-111	«	_	_	_	_	
2-12	111-122	Протефлазид	*	Drugname	_	_	
2-13	122-123	»	_	_	_	_	
2-14	123-124	,	_	_	_	_	
2-15	125-128	где	_	_	_	_	
2-16	129-140	действующее	_	_	_	_	
2-17	141-149	вещество	_	_	_	_	
2-18	150-155	такое	_	_	_	_	
2-19	156-158	же	_	_	_	_	
2-20	159-164	точно	_	_	_	_	
2-21	164-165	.	_	_	_	_	

#Text=При соблюдении схемы приема действительно помогает.
3-1	166-169	При	_	_	*->1-1	EF[1]	
3-2	170-180	соблюдении	_	_	*->1-1	EF[1]	
3-3	181-186	схемы	_	_	*->1-1	EF[1]	
3-4	187-193	приема	_	_	*->1-1	EF[1]	
3-5	194-207	действительно	_	_	*->1-1	EF[1]	
3-6	208-216	помогает	_	_	*->1-1	EF[1]	
3-7	216-217	.	_	_	*->1-1	EF[1]	

#Text=Но лично мне больше нравится Протефлазид, так как в отличие от Иммунофлазида в форме сиропа, там отсутствуют консерванты – метилпарабен и пропилпарабен.
4-1	218-220	Но	_	_	_	_	
4-2	221-226	лично	_	_	_	_	
4-3	227-230	мне	_	_	_	_	
4-4	231-237	больше	_	_	_	_	
4-5	238-246	нравится	_	_	_	_	
4-6	247-258	Протефлазид	*	Drugname	_	_	
4-7	258-259	,	_	_	_	_	
4-8	260-263	так	_	_	_	_	
4-9	264-267	как	_	_	_	_	
4-10	268-269	в	_	_	_	_	
4-11	270-277	отличие	_	_	_	_	
4-12	278-280	от	_	_	_	_	
4-13	281-294	Иммунофлазида	*	Drugname	_	_	
4-14	295-296	в	_	_	_	_	
4-15	297-302	форме	_	_	_	_	
4-16	303-309	сиропа	*	Drugform	_	_	
4-17	309-310	,	_	_	_	_	
4-18	311-314	там	_	_	_	_	
4-19	315-326	отсутствуют	_	_	_	_	
4-20	327-338	консерванты	_	_	_	_	
4-21	339-340	–	_	_	_	_	
4-22	341-353	метилпарабен	_	_	_	_	
4-23	354-355	и	_	_	_	_	
4-24	356-369	пропилпарабен	_	_	_	_	
4-25	369-370	.	_	_	_	_	

#Text=Радует, что препарат не оказывает тератогенного, мутагенного, канцерогенного эффекта, поэтому считаю его безопасным.
5-1	371-377	Радует	_	_	_	_	
5-2	377-378	,	_	_	_	_	
5-3	379-382	что	_	_	_	_	
5-4	383-391	препарат	_	_	_	_	
5-5	392-394	не	_	_	_	_	
5-6	395-404	оказывает	_	_	_	_	
5-7	405-418	тератогенного	_	_	_	_	
5-8	418-419	,	_	_	_	_	
5-9	420-431	мутагенного	_	_	_	_	
5-10	431-432	,	_	_	_	_	
5-11	433-447	канцерогенного	_	_	_	_	
5-12	448-455	эффекта	_	_	_	_	
5-13	455-456	,	_	_	_	_	
5-14	457-464	поэтому	_	_	_	_	
5-15	465-471	считаю	_	_	_	_	
5-16	472-475	его	_	_	_	_	
5-17	476-486	безопасным	_	_	_	_	
5-18	486-487	.	_	_	_	_	

#Text=Из побочек только сыпь и диарея.
6-1	488-490	Из	_	_	_	_	
6-2	491-498	побочек	_	_	_	_	
6-3	499-505	только	_	_	_	_	
6-4	506-510	сыпь	*	ADR	_	_	
6-5	511-512	и	_	_	_	_	
6-6	513-519	диарея	*	ADR	_	_	
6-7	519-520	.	_	_	_	_	

#Text=Еще одним «побочным» эффектом могу назвать цену.
7-1	521-524	Еще	_	_	_	_	
7-2	525-530	одним	_	_	_	_	
7-3	531-532	«	_	_	_	_	
7-4	532-540	побочным	_	_	_	_	
7-5	540-541	»	_	_	_	_	
7-6	542-550	эффектом	_	_	_	_	
7-7	551-555	могу	_	_	_	_	
7-8	556-563	назвать	_	_	_	_	
7-9	564-568	цену	_	_	_	_	
7-10	568-569	.	_	_	_	_	

#Text=Она, конечно, не из дешевых, но препарат в общем очень даже неплохой.
8-1	570-573	Она	_	_	_	_	
8-2	573-574	,	_	_	_	_	
8-3	575-582	конечно	_	_	_	_	
8-4	582-583	,	_	_	_	_	
8-5	584-586	не	_	_	_	_	
8-6	587-589	из	_	_	_	_	
8-7	590-597	дешевых	_	_	_	_	
8-8	597-598	,	_	_	_	_	
8-9	599-601	но	_	_	_	_	
8-10	602-610	препарат	_	_	_	_	
8-11	611-612	в	_	_	_	_	
8-12	613-618	общем	_	_	_	_	
8-13	619-624	очень	_	_	_	_	
8-14	625-629	даже	_	_	_	_	
8-15	630-638	неплохой	_	_	_	_	
8-16	638-639	.	_	_	_	_	

#Text=Общее впечатление : Даже удивительно, что растения могут так помогать RATING 4 NOTE
9-1	640-645	Общее	_	_	_	_	
9-2	646-657	впечатление	_	_	_	_	
9-3	658-659	:	_	_	_	_	
9-4	660-664	Даже	_	_	_	_	
9-5	665-676	удивительно	_	_	_	_	
9-6	676-677	,	_	_	_	_	
9-7	678-681	что	_	_	_	_	
9-8	682-690	растения	_	_	_	_	
9-9	691-696	могут	_	_	_	_	
9-10	697-700	так	_	_	_	_	
9-11	701-709	помогать	_	_	_	_	
9-12	710-716	RATING	_	_	_	_	
9-13	717-718	4	_	_	_	_	
9-14	719-723	NOTE	_	_	_	_	
