#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Педиатр назначил ребенку 3 лет, результат бронхит, лор который лечил после этого "педиатра" сказала, что детям ни в коем случае!
1-1	0-7	Педиатр	_	_	_	_	
1-2	8-16	назначил	_	_	_	_	
1-3	17-24	ребенку	_	_	_	_	
1-4	25-26	3	_	_	_	_	
1-5	27-30	лет	_	_	_	_	
1-6	30-31	,	_	_	_	_	
1-7	32-41	результат	_	_	_	_	
1-8	42-49	бронхит	*	DI	_	_	
1-9	49-50	,	_	_	_	_	
1-10	51-54	лор	_	_	_	_	
1-11	55-62	который	_	_	_	_	
1-12	63-68	лечил	_	_	_	_	
1-13	69-74	после	_	_	_	_	
1-14	75-80	этого	_	_	_	_	
1-15	81-82	"	_	_	_	_	
1-16	82-90	педиатра	_	_	_	_	
1-17	90-91	"	_	_	_	_	
1-18	92-99	сказала	_	_	_	_	
1-19	99-100	,	_	_	_	_	
1-20	101-104	что	_	_	_	_	
1-21	105-110	детям	_	_	_	_	
1-22	111-113	ни	_	_	_	_	
1-23	114-115	в	_	_	_	_	
1-24	116-120	коем	_	_	_	_	
1-25	121-127	случае	_	_	_	_	
1-26	127-128	!	_	_	_	_	

#Text=слишком сильный муколитический эффект, препарат всасывается в кровь, не травите детей и не тратьте деньги.
2-1	129-136	слишком	_	_	_	_	
2-2	137-144	сильный	_	_	_	_	
2-3	145-159	муколитический	_	_	_	_	
2-4	160-166	эффект	_	_	_	_	
2-5	166-167	,	_	_	_	_	
2-6	168-176	препарат	_	_	_	_	
2-7	177-188	всасывается	_	_	_	_	
2-8	189-190	в	_	_	_	_	
2-9	191-196	кровь	_	_	_	_	
2-10	196-197	,	_	_	_	_	
2-11	198-200	не	_	_	_	_	
2-12	201-208	травите	_	_	_	_	
2-13	209-214	детей	_	_	_	_	
2-14	215-216	и	_	_	_	_	
2-15	217-219	не	_	_	_	_	
2-16	220-227	тратьте	_	_	_	_	
2-17	228-234	деньги	_	_	_	_	
2-18	234-235	.	_	_	_	_	

#Text=В результае вылечили ребенку сильную заложенность носа синупретом и пришлось антибиотик давать т. к. насморк оказался бактериальный.
3-1	236-237	В	_	_	*->1-1	EF[1]	
3-2	238-247	результае	_	_	*->1-1	EF[1]	
3-3	248-256	вылечили	_	_	*->1-1	EF[1]	
3-4	257-264	ребенку	_	_	*->1-1	EF[1]	
3-5	265-272	сильную	_	_	*->1-1	EF[1]	
3-6	273-285	заложенность	*[1]	DI[1]	*->1-1	EF[1]	
3-7	286-290	носа	*[1]	DI[1]	*->1-1	EF[1]	
3-8	291-301	синупретом	*	Drugname	*->1-1	EF[1]	
3-9	302-303	и	_	_	*->1-1	EF[1]	
3-10	304-312	пришлось	_	_	*->1-1	EF[1]	
3-11	313-323	антибиотик	*	Drugclass	*->1-1	EF[1]	
3-12	324-330	давать	_	_	*->1-1	EF[1]	
3-13	331-333	т.	_	_	*->1-1	EF[1]	
3-14	334-336	к.	_	_	*->1-1	EF[1]	
3-15	337-344	насморк	*	DI	*->1-1	EF[1]	
3-16	345-353	оказался	_	_	*->1-1	EF[1]	
3-17	354-367	бактериальный	_	_	*->1-1	EF[1]	
3-18	367-368	.	_	_	*->1-1	EF[1]	

#Text=Это реальный отзыв а не заказной!!!!
4-1	369-372	Это	_	_	_	_	
4-2	373-381	реальный	_	_	_	_	
4-3	382-387	отзыв	_	_	_	_	
4-4	388-389	а	_	_	_	_	
4-5	390-392	не	_	_	_	_	
4-6	393-401	заказной	_	_	_	_	
4-7	401-402	!	_	_	_	_	
4-8	402-403	!	_	_	_	_	
4-9	403-404	!	_	_	_	_	
4-10	404-405	!	_	_	_	_	

#Text=Время использования: 2 дня
5-1	406-411	Время	_	_	_	_	
5-2	412-425	использования	_	_	_	_	
5-3	425-426	:	_	_	_	_	
5-4	427-428	2	_	_	_	_	
5-5	429-432	дня	_	_	_	_	
