#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Перед тем, как отдать ребенка в детский сад, решила немного укрепить его здоровье и иммунитет, так как всем известно, "пошел в сад - начал болеть".
1-1	0-5	Перед	_	_	
1-2	6-9	тем	_	_	
1-3	9-10	,	_	_	
1-4	11-14	как	_	_	
1-5	15-21	отдать	_	_	
1-6	22-29	ребенка	_	_	
1-7	30-31	в	_	_	
1-8	32-39	детский	_	_	
1-9	40-43	сад	_	_	
1-10	43-44	,	_	_	
1-11	45-51	решила	_	_	
1-12	52-59	немного	_	_	
1-13	60-68	укрепить	_	_	
1-14	69-72	его	_	_	
1-15	73-81	здоровье	_	_	
1-16	82-83	и	_	_	
1-17	84-93	иммунитет	_	_	
1-18	93-94	,	_	_	
1-19	95-98	так	_	_	
1-20	99-102	как	_	_	
1-21	103-107	всем	_	_	
1-22	108-116	известно	_	_	
1-23	116-117	,	_	_	
1-24	118-119	"	_	_	
1-25	119-124	пошел	_	_	
1-26	125-126	в	_	_	
1-27	127-130	сад	_	_	
1-28	131-132	-	_	_	
1-29	133-138	начал	_	_	
1-30	139-145	болеть	_	_	
1-31	145-146	"	_	_	
1-32	146-147	.	_	_	

#Text=Сам по себе сын у меня не слаб на здоровье, за два года жизни серьезно заболел (ставили уколы) только один раз.
2-1	148-151	Сам	_	_	
2-2	152-154	по	_	_	
2-3	155-159	себе	_	_	
2-4	160-163	сын	_	_	
2-5	164-165	у	_	_	
2-6	166-170	меня	_	_	
2-7	171-173	не	_	_	
2-8	174-178	слаб	_	_	
2-9	179-181	на	_	_	
2-10	182-190	здоровье	_	_	
2-11	190-191	,	_	_	
2-12	192-194	за	_	_	
2-13	195-198	два	_	_	
2-14	199-203	года	_	_	
2-15	204-209	жизни	_	_	
2-16	210-218	серьезно	_	_	
2-17	219-226	заболел	_	_	
2-18	227-228	(	_	_	
2-19	228-235	ставили	_	_	
2-20	236-241	уколы	*	Drugform	
2-21	241-242	)	_	_	
2-22	243-249	только	_	_	
2-23	250-254	один	_	_	
2-24	255-258	раз	_	_	
2-25	258-259	.	_	_	

#Text=Первое посещение в саду на 27 августа, пить Анаферон начали в первых числах (почти за месяц, что бы помогло наверняка).
3-1	260-266	Первое	_	_	
3-2	267-276	посещение	_	_	
3-3	277-278	в	_	_	
3-4	279-283	саду	_	_	
3-5	284-286	на	_	_	
3-6	287-289	27	_	_	
3-7	290-297	августа	_	_	
3-8	297-298	,	_	_	
3-9	299-303	пить	_	_	
3-10	304-312	Анаферон	*	Drugname	
3-11	313-319	начали	_	_	
3-12	320-321	в	_	_	
3-13	322-328	первых	_	_	
3-14	329-335	числах	_	_	
3-15	336-337	(	_	_	
3-16	337-342	почти	_	_	
3-17	343-345	за	_	_	
3-18	346-351	месяц	_	_	
3-19	351-352	,	_	_	
3-20	353-356	что	_	_	
3-21	357-359	бы	_	_	
3-22	360-367	помогло	_	_	
3-23	368-377	наверняка	_	_	
3-24	377-378	)	_	_	
3-25	378-379	.	_	_	

#Text=Пропили август, сентябрь, а 5 октября мы попадаем в больницу (пневмония с обструкцией).
4-1	380-387	Пропили	_	_	
4-2	388-394	август	_	_	
4-3	394-395	,	_	_	
4-4	396-404	сентябрь	_	_	
4-5	404-405	,	_	_	
4-6	406-407	а	_	_	
4-7	408-409	5	_	_	
4-8	410-417	октября	_	_	
4-9	418-420	мы	_	_	
4-10	421-429	попадаем	_	_	
4-11	430-431	в	_	_	
4-12	432-440	больницу	_	_	
4-13	441-442	(	_	_	
4-14	442-451	пневмония	*[1]	DI[1]	
4-15	452-453	с	*[1]	DI[1]	
4-16	454-465	обструкцией	*[1]	DI[1]	
4-17	465-466	)	_	_	
4-18	466-467	.	_	_	

#Text=Причем пневмония у нас образовалась за одну ночь.
5-1	468-474	Причем	_	_	
5-2	475-484	пневмония	*	DI	
5-3	485-486	у	_	_	
5-4	487-490	нас	_	_	
5-5	491-503	образовалась	_	_	
5-6	504-506	за	_	_	
5-7	507-511	одну	_	_	
5-8	512-516	ночь	_	_	
5-9	516-517	.	_	_	

#Text=Утром ребенок проснулся здоровым, веселым, никаких предпосылок на болезнь, а к вечеру появился слабый кашель, поднялась температура, а на следующий день снимок показал диагноз.
6-1	518-523	Утром	_	_	
6-2	524-531	ребенок	_	_	
6-3	532-541	проснулся	_	_	
6-4	542-550	здоровым	_	_	
6-5	550-551	,	_	_	
6-6	552-559	веселым	_	_	
6-7	559-560	,	_	_	
6-8	561-568	никаких	_	_	
6-9	569-580	предпосылок	_	_	
6-10	581-583	на	_	_	
6-11	584-591	болезнь	_	_	
6-12	591-592	,	_	_	
6-13	593-594	а	_	_	
6-14	595-596	к	_	_	
6-15	597-603	вечеру	_	_	
6-16	604-612	появился	_	_	
6-17	613-619	слабый	_	_	
6-18	620-626	кашель	*	DI	
6-19	626-627	,	_	_	
6-20	628-637	поднялась	_	_	
6-21	638-649	температура	*	DI	
6-22	649-650	,	_	_	
6-23	651-652	а	_	_	
6-24	653-655	на	_	_	
6-25	656-665	следующий	_	_	
6-26	666-670	день	_	_	
6-27	671-677	снимок	_	_	
6-28	678-685	показал	_	_	
6-29	686-693	диагноз	_	_	
6-30	693-694	.	_	_	

#Text=Следствие - 2 недели больничного лечения.
7-1	695-704	Следствие	_	_	
7-2	705-706	-	_	_	
7-3	707-708	2	_	_	
7-4	709-715	недели	_	_	
7-5	716-727	больничного	_	_	
7-6	728-735	лечения	_	_	
7-7	735-736	.	_	_	

#Text=А где обещанная защита???
8-1	737-738	А	_	_	
8-2	739-742	где	_	_	
8-3	743-752	обещанная	_	_	
8-4	753-759	защита	_	_	
8-5	759-760	?	_	_	
8-6	760-761	?	_	_	
8-7	761-762	?	_	_	

#Text=Вот и верь после этого всем этим таблеткам, которые помогают поддерживать иммунитет.
9-1	763-766	Вот	_	_	
9-2	767-768	и	_	_	
9-3	769-773	верь	_	_	
9-4	774-779	после	_	_	
9-5	780-785	этого	_	_	
9-6	786-790	всем	_	_	
9-7	791-795	этим	_	_	
9-8	796-805	таблеткам	*	Drugform	
9-9	805-806	,	_	_	
9-10	807-814	которые	_	_	
9-11	815-823	помогают	_	_	
9-12	824-836	поддерживать	_	_	
9-13	837-846	иммунитет	_	_	
9-14	846-847	.	_	_	

#Text=Больше никогда не буду пичкать своего ребенка подобной бякой.
10-1	848-854	Больше	_	_	
10-2	855-862	никогда	_	_	
10-3	863-865	не	_	_	
10-4	866-870	буду	_	_	
10-5	871-878	пичкать	_	_	
10-6	879-885	своего	_	_	
10-7	886-893	ребенка	_	_	
10-8	894-902	подобной	_	_	
10-9	903-908	бякой	_	_	
10-10	908-909	.	_	_	

#Text=Общее впечатление : Зря потраченные деньги.
11-1	910-915	Общее	_	_	
11-2	916-927	впечатление	_	_	
11-3	928-929	:	_	_	
11-4	930-933	Зря	_	_	
11-5	934-945	потраченные	_	_	
11-6	946-952	деньги	_	_	
11-7	952-953	.	_	_	

#Text=RATING 1 NOTE
12-1	954-960	RATING	_	_	
12-2	961-962	1	_	_	
12-3	963-967	NOTE	_	_	
