#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Первый раз купила капли по совету врача, когда была беременной и простудилась.
1-1	0-6	Первый	_	_	_	_	
1-2	7-10	раз	_	_	_	_	
1-3	11-17	купила	_	_	_	_	
1-4	18-23	капли	*	Drugform	_	_	
1-5	24-26	по	_	_	_	_	
1-6	27-33	совету	_	_	_	_	
1-7	34-39	врача	_	_	_	_	
1-8	39-40	,	_	_	_	_	
1-9	41-46	когда	_	_	_	_	
1-10	47-51	была	_	_	_	_	
1-11	52-62	беременной	_	_	_	_	
1-12	63-64	и	_	_	_	_	
1-13	65-77	простудилась	*	DI	_	_	
1-14	77-78	.	_	_	_	_	

#Text=Врач сказала, что капли повышают иммунитет.
2-1	79-83	Врач	_	_	_	_	
2-2	84-91	сказала	_	_	_	_	
2-3	91-92	,	_	_	_	_	
2-4	93-96	что	_	_	_	_	
2-5	97-102	капли	*	Drugform	_	_	
2-6	103-111	повышают	_	_	_	_	
2-7	112-121	иммунитет	_	_	_	_	
2-8	121-122	.	_	_	_	_	

#Text=Капли оказались не из дешевых 210 руб.
3-1	123-128	Капли	*	Drugform	_	_	
3-2	129-138	оказались	_	_	_	_	
3-3	139-141	не	_	_	_	_	
3-4	142-144	из	_	_	_	_	
3-5	145-152	дешевых	_	_	_	_	
3-6	153-156	210	_	_	_	_	
3-7	157-160	руб	_	_	_	_	
3-8	160-161	.	_	_	_	_	

#Text=У меня был обычный насморк, поэтому явного эффекта от применения капель Гриппферон я не заметила.
4-1	162-163	У	_	_	*->1-1	INF[1]	
4-2	164-168	меня	_	_	*->1-1	INF[1]	
4-3	169-172	был	_	_	*->1-1	INF[1]	
4-4	173-180	обычный	_	_	*->1-1	INF[1]	
4-5	181-188	насморк	*	DI	*->1-1	INF[1]	
4-6	188-189	,	_	_	*->1-1	INF[1]	
4-7	190-197	поэтому	_	_	*->1-1	INF[1]	
4-8	198-204	явного	_	_	*->1-1	INF[1]	
4-9	205-212	эффекта	_	_	*->1-1	INF[1]	
4-10	213-215	от	_	_	*->1-1	INF[1]	
4-11	216-226	применения	_	_	*->1-1	INF[1]	
4-12	227-233	капель	*	Drugform	*->1-1	INF[1]	
4-13	234-244	Гриппферон	*	Drugname	*->1-1	INF[1]	
4-14	245-246	я	_	_	*->1-1	INF[1]	
4-15	247-249	не	_	_	*->1-1	INF[1]	
4-16	250-258	заметила	_	_	*->1-1	INF[1]	
4-17	258-259	.	_	_	*->1-1	INF[1]	

#Text=Думаю любой насморк и сам может пройти через неделю.
5-1	260-265	Думаю	_	_	_	_	
5-2	266-271	любой	_	_	_	_	
5-3	272-279	насморк	*	DI	_	_	
5-4	280-281	и	_	_	_	_	
5-5	282-285	сам	_	_	_	_	
5-6	286-291	может	_	_	_	_	
5-7	292-298	пройти	_	_	_	_	
5-8	299-304	через	_	_	_	_	
5-9	305-311	неделю	_	_	_	_	
5-10	311-312	.	_	_	_	_	

#Text=К тому же меня ждал еще один сюрприз, оказалось, что в открытом виде капли хранятся в течение месяца.
6-1	313-314	К	_	_	_	_	
6-2	315-319	тому	_	_	_	_	
6-3	320-322	же	_	_	_	_	
6-4	323-327	меня	_	_	_	_	
6-5	328-332	ждал	_	_	_	_	
6-6	333-336	еще	_	_	_	_	
6-7	337-341	один	_	_	_	_	
6-8	342-349	сюрприз	_	_	_	_	
6-9	349-350	,	_	_	_	_	
6-10	351-360	оказалось	_	_	_	_	
6-11	360-361	,	_	_	_	_	
6-12	362-365	что	_	_	_	_	
6-13	366-367	в	_	_	_	_	
6-14	368-376	открытом	_	_	_	_	
6-15	377-381	виде	_	_	_	_	
6-16	382-387	капли	*	Drugform	_	_	
6-17	388-396	хранятся	_	_	_	_	
6-18	397-398	в	_	_	_	_	
6-19	399-406	течение	_	_	_	_	
6-20	407-413	месяца	_	_	_	_	
6-21	413-414	.	_	_	_	_	

#Text=Соответственно они мне больше не пригодились.
7-1	415-429	Соответственно	_	_	_	_	
7-2	430-433	они	_	_	_	_	
7-3	434-437	мне	_	_	_	_	
7-4	438-444	больше	_	_	_	_	
7-5	445-447	не	_	_	_	_	
7-6	448-459	пригодились	_	_	_	_	
7-7	459-460	.	_	_	_	_	

#Text=Второй раз получила капли по бесплатному рецепту врача из поликлиники.
8-1	461-467	Второй	_	_	_	_	
8-2	468-471	раз	_	_	_	_	
8-3	472-480	получила	_	_	_	_	
8-4	481-486	капли	*	Drugform	_	_	
8-5	487-489	по	_	_	_	_	
8-6	490-501	бесплатному	_	_	_	_	
8-7	502-509	рецепту	_	_	_	_	
8-8	510-515	врача	_	_	_	_	
8-9	516-518	из	_	_	_	_	
8-10	519-530	поликлиники	_	_	_	_	
8-11	530-531	.	_	_	_	_	

#Text=Закапывала своим деткам.
9-1	532-542	Закапывала	_	_	_	_	
9-2	543-548	своим	_	_	_	_	
9-3	549-555	деткам	_	_	_	_	
9-4	555-556	.	_	_	_	_	

#Text=Но опять эффекта конкретно от этих капель не видно, хуже конечно не стало, но насморк через какое-то время проходит.
10-1	557-559	Но	_	_	*->2-1	INF[2]	
10-2	560-565	опять	_	_	*->2-1	INF[2]	
10-3	566-573	эффекта	_	_	*->2-1	INF[2]	
10-4	574-583	конкретно	_	_	*->2-1	INF[2]	
10-5	584-586	от	_	_	*->2-1	INF[2]	
10-6	587-591	этих	_	_	*->2-1	INF[2]	
10-7	592-598	капель	*	Drugform	*->2-1	INF[2]	
10-8	599-601	не	_	_	*->2-1	INF[2]	
10-9	602-607	видно	_	_	*->2-1	INF[2]	
