#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Здравствуйте!
1-1	0-12	Здравствуйте	_	_	_	_	
1-2	12-13	!	_	_	_	_	

#Text=у маленкий ребенок, 1 год, простыли кашель сопли рекой, температура 38,5 ну и сразу вызвали детского педиатора на дом, нам прописал и свечи Генферон лайт.
2-1	14-15	у	_	_	_	_	
2-2	16-24	маленкий	_	_	_	_	
2-3	25-32	ребенок	_	_	_	_	
2-4	32-33	,	_	_	_	_	
2-5	34-35	1	_	_	_	_	
2-6	36-39	год	_	_	_	_	
2-7	39-40	,	_	_	_	_	
2-8	41-49	простыли	*	DI	_	_	
2-9	50-56	кашель	*	DI	_	_	
2-10	57-62	сопли	*	DI	_	_	
2-11	63-68	рекой	_	_	_	_	
2-12	68-69	,	_	_	_	_	
2-13	70-81	температура	*[1]	DI[1]	_	_	
2-14	82-86	38,5	*[1]	DI[1]	_	_	
2-15	87-89	ну	_	_	_	_	
2-16	90-91	и	_	_	_	_	
2-17	92-97	сразу	_	_	_	_	
2-18	98-105	вызвали	_	_	_	_	
2-19	106-114	детского	_	_	_	_	
2-20	115-124	педиатора	_	_	_	_	
2-21	125-127	на	_	_	_	_	
2-22	128-131	дом	_	_	_	_	
2-23	131-132	,	_	_	_	_	
2-24	133-136	нам	_	_	_	_	
2-25	137-145	прописал	_	_	_	_	
2-26	146-147	и	_	_	_	_	
2-27	148-153	свечи	*	Drugform	_	_	
2-28	154-162	Генферон	*[2]	Drugname[2]	_	_	
2-29	163-167	лайт	*[2]	Drugname[2]	_	_	
2-30	167-168	.	_	_	_	_	

#Text=помогли кашель почти прошел, и ребенок видно сразу на следующий день себя почувствовал лучше, веселее как то стал и активнее... Что еще порадовало что у них нет противопоказаний и аллергии не выявило и с другими препаратами можно использовать (от насморка например).
3-1	169-176	помогли	_	_	*->1-1	EF[1]	
3-2	177-183	кашель	*	DI	*->1-1	EF[1]	
3-3	184-189	почти	_	_	*->1-1	EF[1]	
3-4	190-196	прошел	_	_	*->1-1	EF[1]	
3-5	196-197	,	_	_	*->1-1	EF[1]	
3-6	198-199	и	_	_	*->1-1	EF[1]	
3-7	200-207	ребенок	_	_	*->1-1	EF[1]	
3-8	208-213	видно	_	_	*->1-1	EF[1]	
3-9	214-219	сразу	_	_	*->1-1	EF[1]	
3-10	220-222	на	_	_	*->1-1	EF[1]	
3-11	223-232	следующий	_	_	*->1-1	EF[1]	
3-12	233-237	день	_	_	*->1-1	EF[1]	
3-13	238-242	себя	_	_	*->1-1	EF[1]	
3-14	243-255	почувствовал	_	_	*->1-1	EF[1]	
3-15	256-261	лучше	_	_	*->1-1	EF[1]	
3-16	261-262	,	_	_	*->1-1	EF[1]	
3-17	263-270	веселее	_	_	*->1-1	EF[1]	
3-18	271-274	как	_	_	*->1-1	EF[1]	
3-19	275-277	то	_	_	*->1-1	EF[1]	
3-20	278-282	стал	_	_	*->1-1	EF[1]	
3-21	283-284	и	_	_	*->1-1	EF[1]	
3-22	285-293	активнее	_	_	*->1-1	EF[1]	
3-23	293-296	...	_	_	*->1-1	EF[1]	
3-24	297-300	Что	_	_	*->1-1	EF[1]	
3-25	301-304	еще	_	_	*->1-1	EF[1]	
3-26	305-315	порадовало	_	_	*->1-1	EF[1]	
3-27	316-319	что	_	_	*->1-1	EF[1]	
3-28	320-321	у	_	_	*->1-1	EF[1]	
3-29	322-325	них	_	_	*->1-1	EF[1]	
3-30	326-329	нет	_	_	*->1-1	EF[1]	
3-31	330-346	противопоказаний	_	_	*->1-1	EF[1]	
3-32	347-348	и	_	_	*->1-1	EF[1]	
3-33	349-357	аллергии	_	_	*->1-1	EF[1]	
3-34	358-360	не	_	_	*->1-1	EF[1]	
3-35	361-368	выявило	_	_	*->1-1	EF[1]	
3-36	369-370	и	_	_	*->1-1	EF[1]	
3-37	371-372	с	_	_	*->1-1	EF[1]	
3-38	373-380	другими	_	_	*->1-1	EF[1]	
3-39	381-392	препаратами	_	_	*->1-1	EF[1]	
3-40	393-398	можно	_	_	*->1-1	EF[1]	
3-41	399-411	использовать	_	_	*->1-1	EF[1]	
3-42	412-413	(	_	_	*->1-1	EF[1]	
3-43	413-415	от	_	_	*->1-1	EF[1]	
3-44	416-424	насморка	*	DI	*->1-1	EF[1]	
3-45	425-433	например	_	_	*->1-1	EF[1]	
3-46	433-434	)	_	_	*->1-1	EF[1]	
3-47	434-435	.	_	_	*->1-1	EF[1]	

#Text=Ставили мы по 1 свиче 5 дней.
4-1	436-443	Ставили	_	_	_	_	
4-2	444-446	мы	_	_	_	_	
4-3	447-449	по	_	_	_	_	
4-4	450-451	1	_	_	_	_	
4-5	452-457	свиче	*	Drugform	_	_	
4-6	458-459	5	_	_	_	_	
4-7	460-464	дней	_	_	_	_	
4-8	464-465	.	_	_	_	_	

#Text=Удобно что свечки маленькие, в отличии от некоторых других подобных свечей, ребенок и не почувствовал их при вводе, одежду не марали, следовательно они не текли, как иногда бывает.
5-1	466-472	Удобно	_	_	_	_	
5-2	473-476	что	_	_	_	_	
5-3	477-483	свечки	*	Drugform	_	_	
5-4	484-493	маленькие	_	_	_	_	
5-5	493-494	,	_	_	_	_	
5-6	495-496	в	_	_	_	_	
5-7	497-504	отличии	_	_	_	_	
5-8	505-507	от	_	_	_	_	
5-9	508-517	некоторых	_	_	_	_	
5-10	518-524	других	_	_	_	_	
5-11	525-533	подобных	_	_	_	_	
5-12	534-540	свечей	*	Drugform	_	_	
5-13	540-541	,	_	_	_	_	
5-14	542-549	ребенок	_	_	_	_	
5-15	550-551	и	_	_	_	_	
5-16	552-554	не	_	_	_	_	
5-17	555-567	почувствовал	_	_	_	_	
5-18	568-570	их	_	_	_	_	
5-19	571-574	при	_	_	_	_	
5-20	575-580	вводе	_	_	_	_	
5-21	580-581	,	_	_	_	_	
5-22	582-588	одежду	_	_	_	_	
