#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Мне посоветовала препарат "Пирацетам" знакомая, как очень хороший для улучшения мозгового кровообращения.
1-1	0-3	Мне	_	_	_	_	
1-2	4-16	посоветовала	_	_	_	_	
1-3	17-25	препарат	_	_	_	_	
1-4	26-27	"	_	_	_	_	
1-5	27-36	Пирацетам	*	Drugname	_	_	
1-6	36-37	"	_	_	_	_	
1-7	38-46	знакомая	_	_	_	_	
1-8	46-47	,	_	_	_	_	
1-9	48-51	как	_	_	_	_	
1-10	52-57	очень	_	_	_	_	
1-11	58-65	хороший	_	_	_	_	
1-12	66-69	для	_	_	_	_	
1-13	70-79	улучшения	*[1]	SSI[1]	_	_	
1-14	80-89	мозгового	*[1]	SSI[1]	_	_	
1-15	90-104	кровообращения	*[1]	SSI[1]	_	_	
1-16	104-105	.	_	_	_	_	

#Text=Правда, сама не сразу вспомнила название препарата.
2-1	106-112	Правда	_	_	_	_	
2-2	112-113	,	_	_	_	_	
2-3	114-118	сама	_	_	_	_	
2-4	119-121	не	_	_	_	_	
2-5	122-127	сразу	_	_	_	_	
2-6	128-137	вспомнила	_	_	_	_	
2-7	138-146	название	_	_	_	_	
2-8	147-156	препарата	_	_	_	_	
2-9	156-157	.	_	_	_	_	

#Text=Такая ситуация:" Я пью такой замечательный препарат для улучшения памяти, только не помню какой".
3-1	158-163	Такая	_	_	_	_	
3-2	164-172	ситуация	_	_	_	_	
3-3	172-173	:	_	_	_	_	
3-4	173-174	"	_	_	_	_	
3-5	175-176	Я	_	_	_	_	
3-6	177-180	пью	_	_	_	_	
3-7	181-186	такой	_	_	_	_	
3-8	187-200	замечательный	_	_	_	_	
3-9	201-209	препарат	_	_	_	_	
3-10	210-213	для	_	_	_	_	
3-11	214-223	улучшения	*[2]	SSI[2]	_	_	
3-12	224-230	памяти	*[2]	SSI[2]	_	_	
3-13	230-231	,	_	_	_	_	
3-14	232-238	только	_	_	_	_	
3-15	239-241	не	_	_	_	_	
3-16	242-247	помню	_	_	_	_	
3-17	248-253	какой	_	_	_	_	
3-18	253-254	"	_	_	_	_	
3-19	254-255	.	_	_	_	_	

#Text=Меня, почему-то эта ситуация сразу не насторожила, и я пошла таки в аптеку.
4-1	256-260	Меня	_	_	_	_	
4-2	260-261	,	_	_	_	_	
4-3	262-271	почему-то	_	_	_	_	
4-4	272-275	эта	_	_	_	_	
4-5	276-284	ситуация	_	_	_	_	
4-6	285-290	сразу	_	_	_	_	
4-7	291-293	не	_	_	_	_	
4-8	294-305	насторожила	_	_	_	_	
4-9	305-306	,	_	_	_	_	
4-10	307-308	и	_	_	_	_	
4-11	309-310	я	_	_	_	_	
4-12	311-316	пошла	_	_	_	_	
4-13	317-321	таки	_	_	_	_	
4-14	322-323	в	_	_	_	_	
4-15	324-330	аптеку	_	_	_	_	
4-16	330-331	.	_	_	_	_	

#Text=Препарат "Пирацетам" действительно порадовал меня своей ценой.
5-1	332-340	Препарат	_	_	_	_	
5-2	341-342	"	_	_	_	_	
5-3	342-351	Пирацетам	*	Drugname	_	_	
5-4	351-352	"	_	_	_	_	
5-5	353-366	действительно	_	_	_	_	
5-6	367-376	порадовал	_	_	_	_	
5-7	377-381	меня	_	_	_	_	
5-8	382-387	своей	_	_	_	_	
5-9	388-393	ценой	_	_	_	_	
5-10	393-394	.	_	_	_	_	

#Text=Дело сделано - начала принимать.
6-1	395-399	Дело	_	_	_	_	
6-2	400-407	сделано	_	_	_	_	
6-3	408-409	-	_	_	_	_	
6-4	410-416	начала	_	_	_	_	
6-5	417-426	принимать	_	_	_	_	
6-6	426-427	.	_	_	_	_	

#Text=Стандарт выпит честно, результата ноль.
7-1	428-436	Стандарт	_	_	*->2-1	INF[2]	
7-2	437-442	выпит	_	_	*->2-1	INF[2]	
7-3	443-449	честно	_	_	*->2-1	INF[2]	
7-4	449-450	,	_	_	*->2-1	INF[2]	
7-5	451-461	результата	_	_	*->2-1	INF[2]	
7-6	462-466	ноль	_	_	*->2-1	INF[2]	
7-7	466-467	.	_	_	*->2-1	INF[2]	

#Text=Хотя, конечно, может у меня случай какой-нибудь уж очень запущенный и одним стандартом мне не обойтись.
8-1	468-472	Хотя	_	_	_	_	
8-2	472-473	,	_	_	_	_	
8-3	474-481	конечно	_	_	_	_	
8-4	481-482	,	_	_	_	_	
8-5	483-488	может	_	_	_	_	
8-6	489-490	у	_	_	_	_	
8-7	491-495	меня	_	_	_	_	
8-8	496-502	случай	_	_	_	_	
8-9	503-515	какой-нибудь	_	_	_	_	
8-10	516-518	уж	_	_	_	_	
8-11	519-524	очень	_	_	_	_	
8-12	525-535	запущенный	_	_	_	_	
8-13	536-537	и	_	_	_	_	
8-14	538-543	одним	_	_	_	_	
8-15	544-554	стандартом	_	_	_	_	
8-16	555-558	мне	_	_	_	_	
8-17	559-561	не	_	_	_	_	
8-18	562-570	обойтись	_	_	_	_	
8-19	570-571	.	_	_	_	_	

#Text=Поэтому никого не отговариваю, думайте сами.
9-1	572-579	Поэтому	_	_	_	_	
9-2	580-586	никого	_	_	_	_	
9-3	587-589	не	_	_	_	_	
9-4	590-601	отговариваю	_	_	_	_	
9-5	601-602	,	_	_	_	_	
9-6	603-610	думайте	_	_	_	_	
9-7	611-615	сами	_	_	_	_	
9-8	615-616	.	_	_	_	_	

#Text=Цена приемлемая, ухудшений нет.
10-1	617-621	Цена	_	_	*->1-1	INF[1]	
10-2	622-632	приемлемая	_	_	*->1-1	INF[1]	
10-3	632-633	,	_	_	*->1-1	INF[1]	
