#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Всегда, когда заболеваю, задаю себе один и тот же вопрос - что я лечу?
1-1	0-6	Всегда	_	_	_	_	
1-2	6-7	,	_	_	_	_	
1-3	8-13	когда	_	_	_	_	
1-4	14-23	заболеваю	_	_	_	_	
1-5	23-24	,	_	_	_	_	
1-6	25-30	задаю	_	_	_	_	
1-7	31-35	себе	_	_	_	_	
1-8	36-40	один	_	_	_	_	
1-9	41-42	и	_	_	_	_	
1-10	43-46	тот	_	_	_	_	
1-11	47-49	же	_	_	_	_	
1-12	50-56	вопрос	_	_	_	_	
1-13	57-58	-	_	_	_	_	
1-14	59-62	что	_	_	_	_	
1-15	63-64	я	_	_	_	_	
1-16	65-69	лечу	_	_	_	_	
1-17	69-70	?	_	_	_	_	

#Text=Вся рекламная кампания самых распространенных и популярных лекарственных средств построена на слогане "Лечим симптомы".
2-1	71-74	Вся	_	_	_	_	
2-2	75-84	рекламная	_	_	_	_	
2-3	85-93	кампания	_	_	_	_	
2-4	94-99	самых	_	_	_	_	
2-5	100-116	распространенных	_	_	_	_	
2-6	117-118	и	_	_	_	_	
2-7	119-129	популярных	_	_	_	_	
2-8	130-143	лекарственных	_	_	_	_	
2-9	144-151	средств	_	_	_	_	
2-10	152-161	построена	_	_	_	_	
2-11	162-164	на	_	_	_	_	
2-12	165-172	слогане	_	_	_	_	
2-13	173-174	"	_	_	_	_	
2-14	174-179	Лечим	_	_	_	_	
2-15	180-188	симптомы	_	_	_	_	
2-16	188-189	"	_	_	_	_	
2-17	189-190	.	_	_	_	_	

#Text=А зачем их лечить?
3-1	191-192	А	_	_	_	_	
3-2	193-198	зачем	_	_	_	_	
3-3	199-201	их	_	_	_	_	
3-4	202-208	лечить	_	_	_	_	
3-5	208-209	?	_	_	_	_	

#Text=Симптомы - это проявление реакции организма на болезнь.
