#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Пробовал на себе.
1-1	0-8	Пробовал	_	_	_	_	
1-2	9-11	на	_	_	_	_	
1-3	12-16	себе	_	_	_	_	
1-4	16-17	.	_	_	_	_	

#Text=Супруга купила.
2-1	18-25	Супруга	_	_	_	_	
2-2	26-32	купила	_	_	_	_	
2-3	32-33	.	_	_	_	_	

#Text=Стопроцентный фуфломицин, гуглите действующее вещество - тилорон - токсично и исследований, доказывающих его эффективность, до сих пор нет.
3-1	34-47	Стопроцентный	_	_	_	_	
3-2	48-58	фуфломицин	_	_	_	_	
3-3	58-59	,	_	_	_	_	
3-4	60-67	гуглите	_	_	_	_	
3-5	68-79	действующее	_	_	_	_	
3-6	80-88	вещество	_	_	_	_	
3-7	89-90	-	_	_	_	_	
3-8	91-98	тилорон	*	Drugname	_	_	
3-9	99-100	-	_	_	_	_	
3-10	101-109	токсично	_	_	_	_	
3-11	110-111	и	_	_	_	_	
3-12	112-124	исследований	_	_	_	_	
3-13	124-125	,	_	_	_	_	
3-14	126-138	доказывающих	_	_	_	_	
3-15	139-142	его	_	_	_	_	
3-16	143-156	эффективность	_	_	_	_	
3-17	156-157	,	_	_	_	_	
3-18	158-160	до	_	_	_	_	
3-19	161-164	сих	_	_	_	_	
3-20	165-168	пор	_	_	_	_	
3-21	169-172	нет	_	_	_	_	
3-22	172-173	.	_	_	_	_	

#Text=Побочные эффекты получил - дикая головная боль и аллергия.
4-1	174-182	Побочные	_	_	_	_	
4-2	183-190	эффекты	_	_	_	_	
4-3	191-198	получил	_	_	_	_	
4-4	199-200	-	_	_	_	_	
4-5	201-206	дикая	_	_	_	_	
4-6	207-215	головная	*[1]	ADR[1]	_	_	
4-7	216-220	боль	*[1]	ADR[1]	_	_	
4-8	221-222	и	_	_	_	_	
4-9	223-231	аллергия	*	ADR	_	_	
4-10	231-232	.	_	_	_	_	

#Text=Вывод - классический российский лохотрон.
5-1	233-238	Вывод	_	_	_	_	
5-2	239-240	-	_	_	_	_	
5-3	241-253	классический	_	_	_	_	
5-4	254-264	российский	_	_	_	_	
5-5	265-273	лохотрон	_	_	_	_	
5-6	273-274	.	_	_	_	_	

#Text=Общее впечатление : Амиксин-дорогое, неэффективное средство с эффективным побочным действием RATING 1 NOTE
6-1	275-280	Общее	_	_	*->1-1	INF[1]	
6-2	281-292	впечатление	_	_	*->1-1	INF[1]	
6-3	293-294	:	_	_	*->1-1	INF[1]	
6-4	295-310	Амиксин-дорогое	_	_	*->1-1	INF[1]	
6-5	310-311	,	_	_	*->1-1	INF[1]	
6-6	312-325	неэффективное	_	_	*->1-1	INF[1]	
6-7	326-334	средство	_	_	*->1-1	INF[1]	
6-8	335-336	с	_	_	*->1-1	INF[1]	
6-9	337-348	эффективным	_	_	*->1-1	INF[1]	
6-10	349-357	побочным	_	_	*->1-1	INF[1]	
6-11	358-367	действием	_	_	*->1-1	INF[1]	
6-12	368-374	RATING	_	_	*->1-1	INF[1]	
6-13	375-376	1	_	_	*->1-1	INF[1]	
6-14	377-381	NOTE	_	_	*->1-1	INF[1]	
