sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
But phrase everything became much easier.,0,0,0,0,0,NEUTRAL,877405,4,0.00544287683442235,0.0007358561269938946,0.0018652519211173058,0.002031981945037842,0.0005420880625024438
My children are not allergic.,0,0,0,0,1,Finding[2],2886803,2,0.0022389893420040607,0.0008531110943295062,0.0021314562764018774,0.001384275034070015,0.0017305209767073393
My children after the start of taking this drug had a severe form of drug Allergy.,0,0,1,0,0,ADR[3],2886803,3,0.0009442744194529951,0.0012383259600028396,0.0031947812531143427,0.001262694364413619,0.003099321387708187
"While we were in the hospital, the doctor told us that it is after taking this drug that a lot of children are admitted to emergency hospitals with severe allergic reactions.",0,0,1,0,0,ADR[1],2886803,5,0.0008515273802913725,0.0007810608949512243,0.00717534264549613,0.000677659991197288,0.0016106923576444387
And it leaked very heavily.,0,0,0,0,0,NEUTRAL,2886803,4,0.0004882311914116144,0.00025805243058130145,0.6227020025253296,0.00036906744935549796,0.0004046965332236141
"As soon as I felt that I was beginning to get sick, usually my nose starts to itch, I often sneeze and have a sore throat, then immediately I put these candles on.",0,0,0,1,0,DI[2],5801040,7,0.0006361232954077423,0.0005237569566816092,0.9917891025543213,0.001705480506643653,0.0038161613047122955
"In addition to them, I did not start any treatment, and as a rule, everything went away on the third day.",1,0,0,0,0,EF[1],5801040,10,0.0011935748625546694,0.012228971347212791,0.002356915734708309,0.0012177564203739166,0.0013578679645434022
"And now, if my little son starts to get sick, I also put them on, easily and effectively, it always helps.",0,0,0,0,0,NEUTRAL,5801040,13,0.8285505771636963,0.0034942496567964554,0.0003302052791696042,0.3594341576099396,0.002966534346342087
"At work the afternoon I felt ill, started vomiting, became ill the whole body.",0,0,0,1,0,DI[1],24065,1,0.0008430559537373483,0.0006158609176054597,0.9934924244880676,0.0006152234855107963,0.000607242516707629
"As I knew, these were the first signs of a cold, if I don't take action, I won't be able to get out of bed tomorrow.",0,0,0,1,0,DI[5],24065,2,0.001004497637040913,0.00761731993407011,0.0048682005144655704,0.0005979995476081967,0.000827620446216315
