#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Порошковый препарат, который эффективен при первых же симптомах простуды.
1-1	0-10	Порошковый	*	Drugform	
1-2	11-19	препарат	_	_	
1-3	19-20	,	_	_	
1-4	21-28	который	_	_	
1-5	29-39	эффективен	_	_	
1-6	40-43	при	_	_	
1-7	44-50	первых	_	_	
1-8	51-53	же	_	_	
1-9	54-63	симптомах	_	_	
1-10	64-72	простуды	*	DI	
1-11	72-73	.	_	_	

#Text=Наколотил, выпил и можешь ложиться спать).
2-1	74-83	Наколотил	_	_	
2-2	83-84	,	_	_	
2-3	85-90	выпил	_	_	
2-4	91-92	и	_	_	
2-5	93-99	можешь	_	_	
2-6	100-108	ложиться	_	_	
2-7	109-114	спать	_	_	
2-8	114-115	)	_	_	
2-9	115-116	.	_	_	

#Text=На самом деле, то он эффективен, но что же там такое в составе, что так быстро проходит болезнь, явно не волшебное составляющее(.
3-1	117-119	На	_	_	
3-2	120-125	самом	_	_	
3-3	126-130	деле	_	_	
3-4	130-131	,	_	_	
3-5	132-134	то	_	_	
3-6	135-137	он	_	_	
3-7	138-148	эффективен	_	_	
3-8	148-149	,	_	_	
3-9	150-152	но	_	_	
3-10	153-156	что	_	_	
3-11	157-159	же	_	_	
3-12	160-163	там	_	_	
3-13	164-169	такое	_	_	
3-14	170-171	в	_	_	
3-15	172-179	составе	_	_	
3-16	179-180	,	_	_	
3-17	181-184	что	_	_	
3-18	185-188	так	_	_	
3-19	189-195	быстро	_	_	
3-20	196-204	проходит	_	_	
3-21	205-212	болезнь	_	_	
3-22	212-213	,	_	_	
3-23	214-218	явно	_	_	
3-24	219-221	не	_	_	
3-25	222-231	волшебное	_	_	
3-26	232-244	составляющее	_	_	
3-27	244-245	(	_	_	
3-28	245-246	.	_	_	

#Text=Побочки у таких препаратов очень много, поэтому необходимо с осторожностью относится к таким препаратам, это сугубо мое личное мнение.
4-1	247-254	Побочки	_	_	
4-2	255-256	у	_	_	
4-3	257-262	таких	_	_	
4-4	263-273	препаратов	_	_	
4-5	274-279	очень	_	_	
4-6	280-285	много	_	_	
4-7	285-286	,	_	_	
4-8	287-294	поэтому	_	_	
4-9	295-305	необходимо	_	_	
4-10	306-307	с	_	_	
4-11	308-321	осторожностью	_	_	
4-12	322-331	относится	_	_	
4-13	332-333	к	_	_	
4-14	334-339	таким	_	_	
4-15	340-350	препаратам	_	_	
4-16	350-351	,	_	_	
4-17	352-355	это	_	_	
4-18	356-362	сугубо	_	_	
4-19	363-366	мое	_	_	
4-20	367-373	личное	_	_	
4-21	374-380	мнение	_	_	
4-22	380-381	.	_	_	

#Text=Незаменимый препарат, когда болеть некогда, необходимо идти на работу, если у тебя нет права на больничный.
5-1	382-393	Незаменимый	_	_	
5-2	394-402	препарат	_	_	
5-3	402-403	,	_	_	
5-4	404-409	когда	_	_	
5-5	410-416	болеть	_	_	
5-6	417-424	некогда	_	_	
5-7	424-425	,	_	_	
5-8	426-436	необходимо	_	_	
5-9	437-441	идти	_	_	
5-10	442-444	на	_	_	
5-11	445-451	работу	_	_	
5-12	451-452	,	_	_	
5-13	453-457	если	_	_	
5-14	458-459	у	_	_	
5-15	460-464	тебя	_	_	
5-16	465-468	нет	_	_	
5-17	469-474	права	_	_	
5-18	475-477	на	_	_	
5-19	478-488	больничный	_	_	
5-20	488-489	.	_	_	

#Text=Препарат приятный на вкус, растворяешь в воде, выпиваешь, прячешься под одеяло и потеешь, выталкиваешь все микробы на поверхность))) Общее впечатление : Помагает снять симптомы ОРВИ RATING 4 NOTE
6-1	490-498	Препарат	_	_	
6-2	499-507	приятный	_	_	
6-3	508-510	на	_	_	
6-4	511-515	вкус	_	_	
6-5	515-516	,	_	_	
6-6	517-528	растворяешь	_	_	
6-7	529-530	в	_	_	
6-8	531-535	воде	_	_	
6-9	535-536	,	_	_	
6-10	537-546	выпиваешь	_	_	
6-11	546-547	,	_	_	
6-12	548-557	прячешься	_	_	
6-13	558-561	под	_	_	
6-14	562-568	одеяло	_	_	
6-15	569-570	и	_	_	
6-16	571-578	потеешь	_	_	
6-17	578-579	,	_	_	
6-18	580-592	выталкиваешь	_	_	
6-19	593-596	все	_	_	
6-20	597-604	микробы	_	_	
6-21	605-607	на	_	_	
6-22	608-619	поверхность	_	_	
6-23	619-620	)	_	_	
6-24	620-621	)	_	_	
6-25	621-622	)	_	_	
6-26	623-628	Общее	_	_	
6-27	629-640	впечатление	_	_	
6-28	641-642	:	_	_	
6-29	643-651	Помагает	_	_	
6-30	652-657	снять	_	_	
6-31	658-666	симптомы	_	_	
6-32	667-671	ОРВИ	*	DI	
6-33	672-678	RATING	_	_	
6-34	679-680	4	_	_	
6-35	681-685	NOTE	_	_	
