#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Мне его назначил кардиолог, у меня часто повышалось артериальное давление, была постоянная слабость, бессонница.
1-1	0-3	Мне	_	_	_	_	
1-2	4-7	его	_	_	_	_	
1-3	8-16	назначил	_	_	_	_	
1-4	17-26	кардиолог	_	_	_	_	
1-5	26-27	,	_	_	_	_	
1-6	28-29	у	_	_	_	_	
1-7	30-34	меня	_	_	_	_	
1-8	35-40	часто	_	_	_	_	
1-9	41-51	повышалось	_	_	_	_	
1-10	52-64	артериальное	*[1]	DI[1]	_	_	
1-11	65-73	давление	*[1]	DI[1]	_	_	
1-12	73-74	,	_	_	_	_	
1-13	75-79	была	_	_	_	_	
1-14	80-90	постоянная	_	_	_	_	
1-15	91-99	слабость	*	DI	_	_	
1-16	99-100	,	_	_	_	_	
1-17	101-111	бессонница	*	DI	_	_	
1-18	111-112	.	_	_	_	_	

#Text=Начала на ночь принимать Донормил, минут через 20 я уже начинала потихоньку засыпать, спала крепко, иногда ловила себя на том, что я проспала ночь на одном боку.
2-1	113-119	Начала	_	_	*->1-1	EF[1]	
2-2	120-122	на	_	_	*->1-1	EF[1]	
2-3	123-127	ночь	_	_	*->1-1	EF[1]	
2-4	128-137	принимать	_	_	*->1-1	EF[1]	
2-5	138-146	Донормил	*	Drugname	*->1-1	EF[1]	
2-6	146-147	,	_	_	*->1-1	EF[1]	
2-7	148-153	минут	_	_	*->1-1	EF[1]	
2-8	154-159	через	_	_	*->1-1	EF[1]	
2-9	160-162	20	_	_	*->1-1	EF[1]	
2-10	163-164	я	_	_	*->1-1	EF[1]	
2-11	165-168	уже	_	_	*->1-1	EF[1]	
2-12	169-177	начинала	_	_	*->1-1	EF[1]	
2-13	178-188	потихоньку	_	_	*->1-1	EF[1]	
2-14	189-197	засыпать	*	DI	*->1-1	EF[1]	
2-15	197-198	,	_	_	*->1-1	EF[1]	
2-16	199-204	спала	*[2]	DI[2]	*->1-1	EF[1]	
2-17	205-211	крепко	*[2]	DI[2]	*->1-1	EF[1]	
2-18	211-212	,	_	_	*->1-1	EF[1]	
2-19	213-219	иногда	_	_	*->1-1	EF[1]	
2-20	220-226	ловила	_	_	*->1-1	EF[1]	
2-21	227-231	себя	_	_	*->1-1	EF[1]	
2-22	232-234	на	_	_	*->1-1	EF[1]	
2-23	235-238	том	_	_	*->1-1	EF[1]	
2-24	238-239	,	_	_	*->1-1	EF[1]	
2-25	240-243	что	_	_	*->1-1	EF[1]	
2-26	244-245	я	_	_	*->1-1	EF[1]	
2-27	246-254	проспала	_	_	*->1-1	EF[1]	
2-28	255-259	ночь	_	_	*->1-1	EF[1]	
2-29	260-262	на	_	_	*->1-1	EF[1]	
2-30	263-268	одном	_	_	*->1-1	EF[1]	
2-31	269-273	боку	_	_	*->1-1	EF[1]	
2-32	273-274	.	_	_	*->1-1	EF[1]	

#Text=Утром, что удивительно, я просыпалась не разбитая, а очень бодрая, отдохнувшая.
3-1	275-280	Утром	_	_	*->2-1	EF[2]	
3-2	280-281	,	_	_	*->2-1	EF[2]	
3-3	282-285	что	_	_	*->2-1	EF[2]	
3-4	286-297	удивительно	_	_	*->2-1	EF[2]	
3-5	297-298	,	_	_	*->2-1	EF[2]	
3-6	299-300	я	_	_	*->2-1	EF[2]	
3-7	301-312	просыпалась	_	_	*->2-1	EF[2]	
3-8	313-315	не	_	_	*->2-1	EF[2]	
3-9	316-324	разбитая	_	_	*->2-1	EF[2]	
3-10	324-325	,	_	_	*->2-1	EF[2]	
3-11	326-327	а	_	_	*->2-1	EF[2]	
3-12	328-333	очень	_	_	*->2-1	EF[2]	
3-13	334-340	бодрая	_	_	*->2-1	EF[2]	
3-14	340-341	,	_	_	*->2-1	EF[2]	
3-15	342-353	отдохнувшая	_	_	*->2-1	EF[2]	
3-16	353-354	.	_	_	*->2-1	EF[2]	

