#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=С таки заболевание как стоматит, наша семья познакомилась впервые в этом году.
1-1	0-1	С	_	_	_	_	
1-2	2-6	таки	_	_	_	_	
1-3	7-18	заболевание	_	_	_	_	
1-4	19-22	как	_	_	_	_	
1-5	23-31	стоматит	*	DI	_	_	
1-6	31-32	,	_	_	_	_	
1-7	33-37	наша	_	_	_	_	
1-8	38-43	семья	_	_	_	_	
1-9	44-57	познакомилась	_	_	_	_	
1-10	58-65	впервые	_	_	_	_	
1-11	66-67	в	_	_	_	_	
1-12	68-72	этом	_	_	_	_	
1-13	73-77	году	_	_	_	_	
1-14	77-78	.	_	_	_	_	

#Text=У меня двое детей и оба заболели стоматитом (заразились друг от друга), наш педиатр изначально поставил диагноз "ангина", и пока мы неделю лечили ангину наш стоматит разошёлся по всему рту.
2-1	79-80	У	_	_	_	_	
2-2	81-85	меня	_	_	_	_	
2-3	86-90	двое	_	_	_	_	
2-4	91-96	детей	_	_	_	_	
2-5	97-98	и	_	_	_	_	
2-6	99-102	оба	_	_	_	_	
2-7	103-111	заболели	_	_	_	_	
2-8	112-122	стоматитом	*	DI	_	_	
2-9	123-124	(	_	_	_	_	
2-10	124-134	заразились	_	_	_	_	
2-11	135-139	друг	_	_	_	_	
2-12	140-142	от	_	_	_	_	
2-13	143-148	друга	_	_	_	_	
2-14	148-149	)	_	_	_	_	
2-15	149-150	,	_	_	_	_	
2-16	151-154	наш	_	_	_	_	
2-17	155-162	педиатр	_	_	_	_	
2-18	163-173	изначально	_	_	_	_	
2-19	174-182	поставил	_	_	_	_	
2-20	183-190	диагноз	_	_	_	_	
2-21	191-192	"	_	_	_	_	
2-22	192-198	ангина	*	DI	_	_	
2-23	198-199	"	_	_	_	_	
2-24	199-200	,	_	_	_	_	
2-25	201-202	и	_	_	_	_	
2-26	203-207	пока	_	_	_	_	
2-27	208-210	мы	_	_	_	_	
2-28	211-217	неделю	_	_	_	_	
2-29	218-224	лечили	_	_	_	_	
2-30	225-231	ангину	*	DI	_	_	
2-31	232-235	наш	_	_	_	_	
2-32	236-244	стоматит	*	DI	_	_	
2-33	245-254	разошёлся	_	_	_	_	
2-34	255-257	по	_	_	_	_	
2-35	258-263	всему	_	_	_	_	
2-36	264-267	рту	_	_	_	_	
2-37	267-268	.	_	_	_	_	

#Text=Нас отправили в детскую стоматологию, где нам назначили адекватное и главное эффективное лечение.
3-1	269-272	Нас	_	_	_	_	
3-2	273-282	отправили	_	_	_	_	
3-3	283-284	в	_	_	_	_	
3-4	285-292	детскую	_	_	_	_	
3-5	293-305	стоматологию	_	_	_	_	
3-6	305-306	,	_	_	_	_	
3-7	307-310	где	_	_	_	_	
3-8	311-314	нам	_	_	_	_	
3-9	315-324	назначили	_	_	_	_	
3-10	325-335	адекватное	_	_	_	_	
3-11	336-337	и	_	_	_	_	
3-12	338-345	главное	_	_	_	_	
3-13	346-357	эффективное	_	_	_	_	
3-14	358-365	лечение	_	_	_	_	
3-15	365-366	.	_	_	_	_	

#Text=Стоматолог сказала, что применение интерферона при стоматите обязательно, т. к. стоматит появляется на фоне сниженного иммунитета, а данный препарат как раз направлен на его укрепление и восстановление.
4-1	367-377	Стоматолог	_	_	_	_	
4-2	378-385	сказала	_	_	_	_	
4-3	385-386	,	_	_	_	_	
4-4	387-390	что	_	_	_	_	
4-5	391-401	применение	_	_	_	_	
4-6	402-413	интерферона	*	Drugname	_	_	
4-7	414-417	при	_	_	_	_	
4-8	418-427	стоматите	*	DI	_	_	
4-9	428-439	обязательно	_	_	_	_	
4-10	439-440	,	_	_	_	_	
4-11	441-443	т.	_	_	_	_	
4-12	444-446	к.	_	_	_	_	
4-13	447-455	стоматит	*	DI	_	_	
4-14	456-466	появляется	_	_	_	_	
4-15	467-469	на	_	_	_	_	
4-16	470-474	фоне	_	_	_	_	
4-17	475-485	сниженного	*[1]	DI[1]	_	_	
4-18	486-496	иммунитета	*[1]	DI[1]	_	_	
4-19	496-497	,	_	_	_	_	
4-20	498-499	а	_	_	_	_	
4-21	500-506	данный	_	_	_	_	
4-22	507-515	препарат	_	_	_	_	
4-23	516-519	как	_	_	_	_	
4-24	520-523	раз	_	_	_	_	
4-25	524-533	направлен	_	_	_	_	
4-26	534-536	на	_	_	_	_	
4-27	537-540	его	_	_	_	_	
4-28	541-551	укрепление	_	_	_	_	
4-29	552-553	и	_	_	_	_	
4-30	554-568	восстановление	_	_	_	_	
4-31	568-569	.	_	_	_	_	

#Text=Мы использовали препарат в ампулах, разводили его водой и переливали во флакончик с пульвилизатором (купила в аптеке за 29р.).
5-1	570-572	Мы	_	_	_	_	
5-2	573-585	использовали	_	_	_	_	
5-3	586-594	препарат	_	_	_	_	
5-4	595-596	в	*[2]	Drugform[2]	_	_	
5-5	597-604	ампулах	*[2]	Drugform[2]	_	_	
5-6	604-605	,	_	_	_	_	
5-7	606-615	разводили	_	_	_	_	
5-8	616-619	его	_	_	_	_	
5-9	620-625	водой	_	_	_	_	
5-10	626-627	и	_	_	_	_	
5-11	628-638	переливали	_	_	_	_	
5-12	639-641	во	_	_	_	_	
5-13	642-651	флакончик	_	_	_	_	
5-14	652-653	с	_	_	_	_	
5-15	654-669	пульвилизатором	_	_	_	_	
5-16	670-671	(	_	_	_	_	
5-17	671-677	купила	_	_	_	_	
5-18	678-679	в	_	_	_	_	
5-19	680-686	аптеке	_	_	_	_	
5-20	687-689	за	_	_	_	_	
5-21	690-693	29р	_	_	_	_	
5-22	693-694	.	_	_	_	_	
5-23	694-695	)	_	_	_	_	
5-24	695-696	.	_	_	_	_	

#Text=Брызгали детям в ротик 5-6 раз в день, на второй день были заметны улучшения, а на пятый день нас выписали с больничного.
6-1	697-705	Брызгали	_	_	*->1-1	EF[1]	
6-2	706-711	детям	_	_	*->1-1	EF[1]	
6-3	712-713	в	_	_	*->1-1	EF[1]	
6-4	714-719	ротик	_	_	*->1-1	EF[1]	
6-5	720-723	5-6	_	_	*->1-1	EF[1]	
6-6	724-727	раз	_	_	*->1-1	EF[1]	
6-7	728-729	в	_	_	*->1-1	EF[1]	
6-8	730-734	день	_	_	*->1-1	EF[1]	
6-9	734-735	,	_	_	*->1-1	EF[1]	
6-10	736-738	на	_	_	*->1-1	EF[1]	
6-11	739-745	второй	_	_	*->1-1	EF[1]	
6-12	746-750	день	_	_	*->1-1	EF[1]	
6-13	751-755	были	_	_	*->1-1	EF[1]	
6-14	756-763	заметны	_	_	*->1-1	EF[1]	
6-15	764-773	улучшения	_	_	*->1-1	EF[1]	
6-16	773-774	,	_	_	*->1-1	EF[1]	
6-17	775-776	а	_	_	*->1-1	EF[1]	
6-18	777-779	на	_	_	*->1-1	EF[1]	
6-19	780-785	пятый	_	_	*->1-1	EF[1]	
6-20	786-790	день	_	_	*->1-1	EF[1]	
6-21	791-794	нас	_	_	*->1-1	EF[1]	
6-22	795-803	выписали	_	_	*->1-1	EF[1]	
6-23	804-805	с	_	_	*->1-1	EF[1]	
6-24	806-817	больничного	_	_	*->1-1	EF[1]	
6-25	817-818	.	_	_	*->1-1	EF[1]	

#Text=Замечательный препарат, по демократичной цене!
7-1	819-832	Замечательный	_	_	_	_	
7-2	833-841	препарат	_	_	_	_	
7-3	841-842	,	_	_	_	_	
7-4	843-845	по	_	_	_	_	
7-5	846-859	демократичной	_	_	_	_	
7-6	860-864	цене	_	_	_	_	
7-7	864-865	!	_	_	_	_	
