#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Вот и наступила осень, пора прастуд.
1-1	0-3	Вот	_	_	_	_	
1-2	4-5	и	_	_	_	_	
1-3	6-15	наступила	_	_	_	_	
1-4	16-21	осень	_	_	_	_	
1-5	21-22	,	_	_	_	_	
1-6	23-27	пора	_	_	_	_	
1-7	28-35	прастуд	*	DI	_	_	
1-8	35-36	.	_	_	_	_	

#Text=Начал мой малыш сопливить и подкашливать.
2-1	37-42	Начал	_	_	_	_	
2-2	43-46	мой	_	_	_	_	
2-3	47-52	малыш	_	_	_	_	
2-4	53-62	сопливить	*	DI	_	_	
2-5	63-64	и	_	_	_	_	
2-6	65-77	подкашливать	*	DI	_	_	
2-7	77-78	.	_	_	_	_	

#Text=Сразу обратилась к врачу.
3-1	79-84	Сразу	_	_	_	_	
3-2	85-95	обратилась	_	_	_	_	
3-3	96-97	к	_	_	_	_	
3-4	98-103	врачу	_	_	_	_	
3-5	103-104	.	_	_	_	_	

#Text=Она сказала, хорошо что не запустили.
4-1	105-108	Она	_	_	_	_	
4-2	109-116	сказала	_	_	_	_	
4-3	116-117	,	_	_	_	_	
4-4	118-124	хорошо	_	_	_	_	
4-5	125-128	что	_	_	_	_	
4-6	129-131	не	_	_	_	_	
4-7	132-141	запустили	_	_	_	_	
4-8	141-142	.	_	_	_	_	

#Text=Назначила капли в нос, капли от кашля Геделикс и Анаферон детский по 1таб.
5-1	143-152	Назначила	_	_	_	_	
5-2	153-158	капли	*	Drugform	_	_	
5-3	159-160	в	_	_	_	_	
5-4	161-164	нос	_	_	_	_	
5-5	164-165	,	_	_	_	_	
5-6	166-171	капли	*	Drugform	_	_	
5-7	172-174	от	_	_	_	_	
5-8	175-180	кашля	*	DI	_	_	
5-9	181-189	Геделикс	*	Drugname	_	_	
5-10	190-191	и	_	_	_	_	
5-11	192-200	Анаферон	*[1]	Drugname[1]	_	_	
5-12	201-208	детский	*[1]	Drugname[1]	_	_	
5-13	209-211	по	_	_	_	_	
5-14	212-216	1таб	_	_	_	_	
5-15	216-217	.	_	_	_	_	

#Text=4 раза.
6-1	218-219	4	_	_	_	_	
6-2	220-224	раза	_	_	_	_	
6-3	224-225	.	_	_	_	_	

#Text=Моему малышу 1 год, поэтому я толкла в ложке и высыпала на язык.
7-1	226-231	Моему	_	_	_	_	
7-2	232-238	малышу	_	_	_	_	
7-3	239-240	1	_	_	_	_	
7-4	241-244	год	_	_	_	_	
7-5	244-245	,	_	_	_	_	
7-6	246-253	поэтому	_	_	_	_	
7-7	254-255	я	_	_	_	_	
7-8	256-262	толкла	_	_	_	_	
7-9	263-264	в	_	_	_	_	
7-10	265-270	ложке	_	_	_	_	
7-11	271-272	и	_	_	_	_	
7-12	273-281	высыпала	_	_	_	_	
7-13	282-284	на	_	_	_	_	
7-14	285-289	язык	_	_	_	_	
7-15	289-290	.	_	_	_	_	

#Text=Детки более взрослые могут их рассасывать.
8-1	291-296	Детки	_	_	_	_	
8-2	297-302	более	_	_	_	_	
8-3	303-311	взрослые	_	_	_	_	
8-4	312-317	могут	_	_	_	_	
8-5	318-320	их	_	_	_	_	
8-6	321-332	рассасывать	_	_	_	_	
8-7	332-333	.	_	_	_	_	

#Text=Желательно давать между кормлениями.
9-1	334-344	Желательно	_	_	_	_	
9-2	345-351	давать	_	_	_	_	
9-3	352-357	между	_	_	_	_	
9-4	358-369	кормлениями	_	_	_	_	
9-5	369-370	.	_	_	_	_	

#Text=Приятные на вкус.
10-1	371-379	Приятные	_	_	_	_	
10-2	380-382	на	_	_	_	_	
10-3	383-387	вкус	_	_	_	_	
10-4	387-388	.	_	_	_	_	

#Text=Малышу моему понравилось.
11-1	389-395	Малышу	_	_	_	_	
