#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Когда мы болеем и ничего не помогает, то нам уже всё равно сколько стоит препарат который действительно поможет.
1-1	0-5	Когда	_	_	_	_	
1-2	6-8	мы	_	_	_	_	
1-3	9-15	болеем	_	_	_	_	
1-4	16-17	и	_	_	_	_	
1-5	18-24	ничего	_	_	_	_	
1-6	25-27	не	_	_	_	_	
1-7	28-36	помогает	_	_	_	_	
1-8	36-37	,	_	_	_	_	
1-9	38-40	то	_	_	_	_	
1-10	41-44	нам	_	_	_	_	
1-11	45-48	уже	_	_	_	_	
1-12	49-52	всё	_	_	_	_	
1-13	53-58	равно	_	_	_	_	
1-14	59-66	сколько	_	_	_	_	
1-15	67-72	стоит	_	_	_	_	
1-16	73-81	препарат	_	_	_	_	
1-17	82-89	который	_	_	_	_	
1-18	90-103	действительно	_	_	_	_	
1-19	104-111	поможет	_	_	_	_	
1-20	111-112	.	_	_	_	_	

#Text=Вот и я столкнулась с данной ситуацией.
2-1	113-116	Вот	_	_	_	_	
2-2	117-118	и	_	_	_	_	
2-3	119-120	я	_	_	_	_	
2-4	121-132	столкнулась	_	_	_	_	
2-5	133-134	с	_	_	_	_	
2-6	135-141	данной	_	_	_	_	
2-7	142-151	ситуацией	_	_	_	_	
2-8	151-152	.	_	_	_	_	

#Text=Я просто на просто не могла избавится от заложенности носа и мне посоветовали приобрести вот этот назальный спрей.
3-1	153-154	Я	_	_	_	_	
3-2	155-161	просто	_	_	_	_	
3-3	162-164	на	_	_	_	_	
3-4	165-171	просто	_	_	_	_	
3-5	172-174	не	_	_	_	_	
3-6	175-180	могла	_	_	_	_	
3-7	181-190	избавится	_	_	_	_	
3-8	191-193	от	_	_	_	_	
3-9	194-206	заложенности	*[1]	DI[1]	_	_	
3-10	207-211	носа	*[1]	DI[1]	_	_	
3-11	212-213	и	_	_	_	_	
3-12	214-217	мне	_	_	_	_	
3-13	218-230	посоветовали	_	_	_	_	
3-14	231-241	приобрести	_	_	_	_	
3-15	242-245	вот	_	_	_	_	
3-16	246-250	этот	_	_	_	_	
3-17	251-260	назальный	*	Drugclass	_	_	
3-18	261-266	спрей	*	Drugform	_	_	
3-19	266-267	.	_	_	_	_	

#Text=Помогло наконец.
4-1	268-275	Помогло	_	_	*->2-1	EF[2]	
4-2	276-283	наконец	_	_	*->2-1	EF[2]	
4-3	283-284	.	_	_	*->2-1	EF[2]	

#Text=Начну с того, что очень удобный впрыскиватель (очень удобно его держать и легко впрыскивать) и полностью всю область в полости ноздри захватывает.
5-1	285-290	Начну	_	_	_	_	
5-2	291-292	с	_	_	_	_	
5-3	293-297	того	_	_	_	_	
5-4	297-298	,	_	_	_	_	
5-5	299-302	что	_	_	_	_	
5-6	303-308	очень	_	_	_	_	
5-7	309-316	удобный	_	_	_	_	
5-8	317-330	впрыскиватель	_	_	_	_	
5-9	331-332	(	_	_	_	_	
5-10	332-337	очень	_	_	_	_	
5-11	338-344	удобно	_	_	_	_	
5-12	345-348	его	_	_	_	_	
5-13	349-356	держать	_	_	_	_	
5-14	357-358	и	_	_	_	_	
5-15	359-364	легко	_	_	_	_	
5-16	365-376	впрыскивать	_	_	_	_	
5-17	376-377	)	_	_	_	_	
5-18	378-379	и	_	_	_	_	
5-19	380-389	полностью	_	_	_	_	
5-20	390-393	всю	_	_	_	_	
5-21	394-401	область	_	_	_	_	
5-22	402-403	в	_	_	_	_	
5-23	404-411	полости	_	_	_	_	
5-24	412-418	ноздри	_	_	_	_	
5-25	419-430	захватывает	_	_	_	_	
5-26	430-431	.	_	_	_	_	

#Text=Не понравился в нем только запах, очень уж он какой то приторный и непонятный... но думаю это при болезни не так уж и важно.
6-1	432-434	Не	_	_	_	_	
6-2	435-445	понравился	_	_	_	_	
6-3	446-447	в	_	_	_	_	
6-4	448-451	нем	_	_	_	_	
6-5	452-458	только	_	_	_	_	
6-6	459-464	запах	_	_	_	_	
6-7	464-465	,	_	_	_	_	
6-8	466-471	очень	_	_	_	_	
6-9	472-474	уж	_	_	_	_	
6-10	475-477	он	_	_	_	_	
6-11	478-483	какой	_	_	_	_	
6-12	484-486	то	_	_	_	_	
6-13	487-496	приторный	_	_	_	_	
6-14	497-498	и	_	_	_	_	
6-15	499-509	непонятный	_	_	_	_	
6-16	509-512	...	_	_	_	_	
6-17	513-515	но	_	_	_	_	
6-18	516-521	думаю	_	_	_	_	
6-19	522-525	это	_	_	_	_	
6-20	526-529	при	_	_	_	_	
6-21	530-537	болезни	_	_	_	_	
