sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
But on the second day-a rash all over the body.,0,0,1,0,0,ADR[3],594103,3,0.0146309994161129,0.012224232777953148,0.973471999168396,0.008265435695648193,0.013310672715306282
"Overall impression: Helps, but gives a strong rash RATING 3 NOTE",1,0,1,0,0,EF[5]|ADR[6],594103,7,0.2972126603126526,0.06295749545097351,0.9787737727165222,0.01808035373687744,0.005683796480298042
I had to refuse.,0,0,0,0,0,NEUTRAL,594103,6,0.007859941571950912,0.009631186723709106,0.007540497463196516,0.006839264649897814,0.004705358762294054
I try to get flu shots every year.,0,0,0,1,0,DI[4],652119,1,0.023033810779452324,0.014516533352434635,0.01729368418455124,0.02972346544265747,0.8905082941055298
"After vaccination, there was no fever, General condition was good too.",1,0,0,0,1,EF[9]|Finding[3],652119,6,0.984965443611145,0.008696235716342926,0.018875332549214363,0.966133177280426,0.315167099237442
SARS was not strong (it took 2 months.,0,0,0,0,1,Finding[5],652119,7,0.7642604112625122,0.027457471936941147,0.004961593076586723,0.9943124055862427,0.012333015911281109
"), but there was pharyngitis (red throat) - they were on sick leave.",0,0,0,1,0,DI[6],652119,8,0.005398603156208992,0.015011264942586422,0.018936356529593468,0.9950171113014221,0.03627321869134903
For the first time felt malaise - TERRIBLE aching muscles in my legs (below the knees) and arms from elbows to fingertips.,0,0,1,0,0,ADR[7],652119,10,0.0030067090410739183,0.007043702993541956,0.6332278251647949,0.9502610564231873,0.022950168699026108
"Since muscle pain is a symptom of the flu , I explained the pain to myself by immunizing the body.",0,0,1,1,0,ADR[8]|DI[1],652119,14,0.008081263862550259,0.004221569746732712,0.01005359273403883,0.9865119457244873,0.0898713693022728
I hope I won't get the flu.,0,0,0,1,0,DI[2],652119,16,0.01182929053902626,0.016642848029732704,0.013128608465194702,0.5222694277763367,0.9070755839347839
I did it in September.,0,0,0,0,0,NEUTRAL,652119,5,0.007085953373461962,0.0054992795921862125,0.012608851306140423,0.007995998486876488,0.00493717473000288
"We start taking the"" shock dose "" at the first sign of a cold, and oddly enough (it may be autosuggestion), but it helps.",1,0,0,1,0,EF[6]|DI[5],639476,2,0.9299975633621216,0.016033856198191643,0.008372781798243523,0.9860009551048279,0.013374325819313526
"The disease is less pronounced, the child feels well, does not lie all day from fatigue.",1,0,0,0,1,EF[3]|Finding[4],639476,3,0.9916725754737854,0.016949130222201347,0.014116606675088406,0.971112847328186,0.060858603566884995
"Sometimes, we have cold starts again in Peru months, then drink something else.",0,0,0,1,0,DI[2],639476,9,0.01750156842172146,0.055827364325523376,0.00672557856887579,0.9936507344245911,0.008033628575503826
"And so even for prevention we take, especially in the autumn-winter period.",0,0,0,1,0,DI[1],639476,10,0.006660717073827982,0.0057638357393443584,0.009702349081635475,0.9887240529060364,0.047691553831100464
"To some extent, Anaferon belongs to homeopathy, and such drugs are known to act very slowly in terms of treatment, but it is effective, forcing the body to fight the virus on its own.",0,0,0,0,0,NEUTRAL,639476,6,0.6744776964187622,0.007937513291835785,0.007922440767288208,0.0038795166183263063,0.010885782539844513
"I am a big opponent of everyone ... ferons, because they suppress the immune system.",0,0,0,0,1,Finding[5],884467,1,0.014956468716263771,0.003256708150729537,0.007347502745687962,0.9724823236465454,0.22254735231399536
"And he says that it is simply impossible: the eldest child from school will bring a cold, the whole family is ill.",0,0,0,1,0,DI[4],884467,4,0.005204144399613142,0.0041702743619680405,0.005729833617806435,0.9709848165512085,0.0227041095495224
"Then my husband will get the flu at work, and everyone will get sick again.",0,0,0,1,0,DI[1],884467,5,0.0050822594203054905,0.006086068693548441,0.005619343835860491,0.956749439239502,0.1901782602071762
Smear the noses of all family members in the cold and flu period.,0,0,0,1,0,DI[3],884467,8,0.00785675086081028,0.005116696935147047,0.007688723970204592,0.9814171195030212,0.009092126972973347
Overall impression : it is really helps from viruses RATING 3 NOTE,1,0,0,0,0,EF[2],884467,11,0.9794726371765137,0.012560311704874039,0.01065781433135271,0.03619033098220825,0.008235665038228035
I think they should be used as a last resort.,0,0,0,0,0,NEUTRAL,884467,2,0.006388596724718809,0.0072019766084849834,0.012140625156462193,0.006673029158264399,0.0046720318496227264
"I've never taken a sedative before, except at night when I couldn't sleep.",0,0,0,1,0,DI[3],2491250,1,0.00221084151417017,0.0053343684412539005,0.4879279136657715,0.8479804992675781,0.28405553102493286
"Recently I was diagnosed with neurosis and I realized all the ""charms "" diseases of the nervous system-it's a nightmare.""",0,0,0,1,0,DI[1],2491250,2,0.01102858129888773,0.011641778983175755,0.012654083780944347,0.9923809170722961,0.0069895596243441105
"I began to suffer from palpitations, irritability, tearfulness, insomnia.",0,0,0,1,0,DI[7],2491250,3,0.00860811397433281,0.007035589776933193,0.9777945280075073,0.042408134788274765,0.01638764515519142
"Unfortunately, I want to say that with really serious problems with the nervous system, it turned out to be useless, just like a dead poultice"".""",0,1,0,0,0,INF[4],2491250,5,0.009960182942450047,0.07515916228294373,0.01168700959533453,0.9922184944152832,0.005842151120305061
"Even falling asleep doesn't help, you need a stronger remedy.",0,1,0,1,0,INF[5]|DI[2],2491250,6,0.023160018026828766,0.9789109230041504,0.019991686567664146,0.9403501749038696,0.029269328340888023
"And so if purely upset, burst into tears temporarily, someone offended, then it will help calm down.",0,0,0,0,1,Finding[6],2491250,7,0.9243350625038147,0.012342102825641632,0.007598110008984804,0.9876425266265869,0.019037220627069473
Usage time: many times,0,0,0,0,0,NEUTRAL,2491250,8,0.006477133370935917,0.007579858880490065,0.007567372173070908,0.011285742744803429,0.003903225064277649
"Since I had problems falling asleep, increased activity during the day.",0,0,0,1,0,DI[1],2404812,2,0.016424672678112984,0.008591088466346264,0.010071789845824242,0.9935523271560669,0.008817503228783607
"One of the reasons for my mental disorder, doctors recognized the use of this drug.",0,0,0,1,0,DI[2],2404812,4,0.007952197454869747,0.0021613757126033306,0.003007819876074791,0.20461536943912506,0.008458979427814484
And also barboval provokes violations of women's health.,0,0,1,0,0,ADR[3],2404812,6,0.004725737497210503,0.007503216154873371,0.01145673543214798,0.005412149243056774,0.029441989958286285
"I want to warn fans of herbal medicines, because barboval contains phenobarbital, which is addictive (worse than narcotic drugs).",0,0,1,0,0,ADR[4],2404812,7,0.009818607941269875,0.008334213867783546,0.38943907618522644,0.0028667482547461987,0.5830058455467224
Treat yourself wisely!,0,0,0,0,0,NEUTRAL,2404812,8,0.005505524110049009,0.005647700745612383,0.011029449291527271,0.007490727584809065,0.006917786318808794
"An effective, immune response increases almost from the first day of use, the effect is the correct course appointment lasts 2-3 months.",1,0,0,0,0,EF[1],565283,2,0.9943895936012268,0.007763764355331659,0.024341680109500885,0.6734895706176758,0.025863248854875565
"In simple terms: if you do not repeat the course after 5-6 months, then at this moment the risk of catching an infectious disease increases, i.e. it knocks down the body's natural immune settings.",0,0,0,0,1,Finding[2],565283,9,0.002845208626240492,0.04553243890404701,0.0032165043521672487,0.7249077558517456,0.03103683516383171
There were no side effects when taking it.,0,0,0,0,0,NEUTRAL,565283,3,0.012124144472181797,0.012208397500216961,0.005496656522154808,0.010084524750709534,0.34468159079551697
"On the fourth time-the second day, my son started pristupoobrazny coughing, nose completely stopped breathing(swelling nose), the son began to RUB his throat as if there is swelling happened.",0,0,1,1,0,ADR[2]|DI[3],2439532,4,0.030351420864462852,0.04799744486808777,0.9937149882316589,0.6748218536376953,0.03555401787161827
He just started choking.,0,0,1,0,0,ADR[4],2439532,5,0.013576293364167213,0.004465856589376926,0.9729717373847961,0.07873614877462387,0.016684696078300476
I quickly gave Zirtek(for allergies)-you can say shoved a spoon with the medicine and after a while everything went as if nothing had happened.,0,0,0,1,0,DI[1],2439532,6,0.93879234790802,0.0015764274867251515,0.10782524198293686,0.43303194642066956,0.020060313865542412
Read the side effects.,0,0,0,0,0,NEUTRAL,2439532,10,0.004925115499645472,0.005641822703182697,0.014156106859445572,0.005247528664767742,0.023041531443595886
