#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Мне 25лет.
1-1	0-3	Мне	_	_	_	_	
1-2	4-9	25лет	_	_	_	_	
1-3	9-10	.	_	_	_	_	

#Text=врачи поставили диагноз ВСД сильно кружилась голова, ходила как во сне.
2-1	11-16	врачи	_	_	_	_	
2-2	17-26	поставили	_	_	_	_	
2-3	27-34	диагноз	_	_	_	_	
2-4	35-38	ВСД	*	DI	_	_	
2-5	39-45	сильно	*[1]	DI[1]	_	_	
2-6	46-55	кружилась	*[1]	DI[1]	_	_	
2-7	56-62	голова	*[1]	DI[1]	_	_	
2-8	62-63	,	_	_	_	_	
2-9	64-70	ходила	*[2]	DI[2]	_	_	
2-10	71-74	как	*[2]	DI[2]	_	_	
2-11	75-77	во	*[2]	DI[2]	_	_	
2-12	78-81	сне	*[2]	DI[2]	_	_	
2-13	81-82	.	_	_	_	_	

#Text=сказали пить Винпотропил, Ужас!!!
3-1	83-90	сказали	_	_	_	_	
3-2	91-95	пить	_	_	_	_	
3-3	96-107	Винпотропил	*	Drugname	_	_	
3-4	107-108	,	_	_	_	_	
3-5	109-113	Ужас	_	_	_	_	
3-6	113-114	!	_	_	_	_	
3-7	114-115	!	_	_	_	_	
3-8	115-116	!	_	_	_	_	

#Text=мне так плохо было от них голова просто взрывалось, недомогание, усиление головокружение я думала умру!
4-1	117-120	мне	_	_	*->2-1	INF[2]	
4-2	121-124	так	_	_	*->2-1	INF[2]	
4-3	125-130	плохо	_	_	*->2-1	INF[2]	
4-4	131-135	было	_	_	*->2-1	INF[2]	
4-5	136-138	от	_	_	*->2-1	INF[2]	
4-6	139-142	них	_	_	*->2-1	INF[2]	
4-7	143-149	голова	*[3]	ADR[3]	*->2-1	INF[2]	
4-8	150-156	просто	*[3]	ADR[3]	*->2-1	INF[2]	
4-9	157-167	взрывалось	*[3]	ADR[3]	*->2-1	INF[2]	
4-10	167-168	,	_	_	*->2-1	INF[2]	
4-11	169-180	недомогание	*	ADR	*->2-1	INF[2]	
4-12	180-181	,	_	_	*->2-1	INF[2]	
4-13	182-190	усиление	*[4]	ADR[4]	*->2-1	INF[2]	
4-14	191-205	головокружение	*[4]	ADR[4]	*->2-1	INF[2]	
4-15	206-207	я	_	_	*->2-1	INF[2]	
4-16	208-214	думала	_	_	*->2-1	INF[2]	
4-17	215-219	умру	_	_	*->2-1	INF[2]	
4-18	219-220	!	_	_	*->2-1	INF[2]	

#Text=( Вечером выпила но-шпа как все прошло, пью два дня у меня не кружится голова и не болит)))если бы не но-шпа я не знаю что было со мной!
5-1	221-222	(	_	_	*->1-1	EF[1]	
5-2	223-230	Вечером	_	_	*->1-1	EF[1]	
5-3	231-237	выпила	_	_	*->1-1	EF[1]	
5-4	238-244	но-шпа	*	Drugname	*->1-1	EF[1]	
5-5	245-248	как	_	_	*->1-1	EF[1]	
5-6	249-252	все	_	_	*->1-1	EF[1]	
5-7	253-259	прошло	_	_	*->1-1	EF[1]	
5-8	259-260	,	_	_	*->1-1	EF[1]	
5-9	261-264	пью	_	_	*->1-1	EF[1]	
5-10	265-268	два	_	_	*->1-1	EF[1]	
5-11	269-272	дня	_	_	*->1-1	EF[1]	
5-12	273-274	у	_	_	*->1-1	EF[1]	
5-13	275-279	меня	_	_	*->1-1	EF[1]	
5-14	280-282	не	_	_	*->1-1	EF[1]	
5-15	283-291	кружится	*[5]	DI[5]	*->1-1	EF[1]	
5-16	292-298	голова	*[5]	DI[5]	*->1-1	EF[1]	
5-17	299-300	и	_	_	*->1-1	EF[1]	
5-18	301-303	не	_	_	*->1-1	EF[1]	
5-19	304-309	болит	_	_	*->1-1	EF[1]	
5-20	309-310	)	_	_	*->1-1	EF[1]	
5-21	310-311	)	_	_	*->1-1	EF[1]	
5-22	311-312	)	_	_	*->1-1	EF[1]	
5-23	312-316	если	_	_	*->1-1	EF[1]	
5-24	317-319	бы	_	_	*->1-1	EF[1]	
5-25	320-322	не	_	_	*->1-1	EF[1]	
5-26	323-329	но-шпа	*	Drugname	*->1-1	EF[1]	
5-27	330-331	я	_	_	*->1-1	EF[1]	
5-28	332-334	не	_	_	*->1-1	EF[1]	
5-29	335-339	знаю	_	_	*->1-1	EF[1]	
5-30	340-343	что	_	_	*->1-1	EF[1]	
5-31	344-348	было	_	_	*->1-1	EF[1]	
5-32	349-351	со	_	_	*->1-1	EF[1]	
5-33	352-356	мной	_	_	*->1-1	EF[1]	
5-34	356-357	!	_	_	*->1-1	EF[1]	

#Text=( Общее впечатление : больше я не буду их пить!
6-1	357-358	(	_	_	_	_	
6-2	359-364	Общее	_	_	_	_	
6-3	365-376	впечатление	_	_	_	_	
6-4	377-378	:	_	_	_	_	
6-5	379-385	больше	_	_	_	_	
6-6	386-387	я	_	_	_	_	
6-7	388-390	не	_	_	_	_	
6-8	391-395	буду	_	_	_	_	
6-9	396-398	их	_	_	_	_	
6-10	399-403	пить	_	_	_	_	
6-11	403-404	!	_	_	_	_	

#Text=RATING 1 NOTE
7-1	405-411	RATING	_	_	_	_	
7-2	412-413	1	_	_	_	_	
7-3	414-418	NOTE	_	_	_	_	
