#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Хочу сказать сразу - никогда и ни при каких обстоятельствах не покупайте этот препарат!
1-1	0-4	Хочу	_	_	_	_	
1-2	5-12	сказать	_	_	_	_	
1-3	13-18	сразу	_	_	_	_	
1-4	19-20	-	_	_	_	_	
1-5	21-28	никогда	_	_	_	_	
1-6	29-30	и	_	_	_	_	
1-7	31-33	ни	_	_	_	_	
1-8	34-37	при	_	_	_	_	
1-9	38-43	каких	_	_	_	_	
1-10	44-59	обстоятельствах	_	_	_	_	
1-11	60-62	не	_	_	_	_	
1-12	63-72	покупайте	_	_	_	_	
1-13	73-77	этот	_	_	_	_	
1-14	78-86	препарат	_	_	_	_	
1-15	86-87	!	_	_	_	_	

#Text=Его эффективность не подтверждается ни одним рандомизированным исследованием, ни собственной практикой.
2-1	88-91	Его	_	_	_	_	
2-2	92-105	эффективность	_	_	_	_	
2-3	106-108	не	_	_	_	_	
2-4	109-123	подтверждается	_	_	_	_	
2-5	124-126	ни	_	_	_	_	
2-6	127-132	одним	_	_	_	_	
2-7	133-150	рандомизированным	_	_	_	_	
2-8	151-164	исследованием	_	_	_	_	
2-9	164-165	,	_	_	_	_	
2-10	166-168	ни	_	_	_	_	
2-11	169-180	собственной	_	_	_	_	
2-12	181-190	практикой	_	_	_	_	
2-13	190-191	.	_	_	_	_	

#Text=Состоят эти таблетки вообще из крахмала и некоторых добавок, которые в добавок еще и способны вызвать достаточно серьезные аллергические реакции.
3-1	192-199	Состоят	_	_	_	_	
3-2	200-203	эти	_	_	_	_	
3-3	204-212	таблетки	*	Drugform	_	_	
3-4	213-219	вообще	_	_	_	_	
3-5	220-222	из	_	_	_	_	
3-6	223-231	крахмала	_	_	_	_	
3-7	232-233	и	_	_	_	_	
3-8	234-243	некоторых	_	_	_	_	
3-9	244-251	добавок	_	_	_	_	
3-10	251-252	,	_	_	_	_	
3-11	253-260	которые	_	_	_	_	
3-12	261-262	в	_	_	_	_	
3-13	263-270	добавок	_	_	_	_	
3-14	271-274	еще	_	_	_	_	
3-15	275-276	и	_	_	_	_	
3-16	277-285	способны	_	_	_	_	
3-17	286-293	вызвать	_	_	_	_	
3-18	294-304	достаточно	_	_	_	_	
3-19	305-314	серьезные	_	_	_	_	
3-20	315-328	аллергические	*[1]	ADR[1]	_	_	
3-21	329-336	реакции	*[1]	ADR[1]	_	_	
3-22	336-337	.	_	_	_	_	

#Text=Вот только что действительно сильное у этого препарата - так это маркетологи, которые его рекламируют.
4-1	338-341	Вот	_	_	_	_	
4-2	342-348	только	_	_	_	_	
4-3	349-352	что	_	_	_	_	
4-4	353-366	действительно	_	_	_	_	
4-5	367-374	сильное	_	_	_	_	
4-6	375-376	у	_	_	_	_	
4-7	377-382	этого	_	_	_	_	
4-8	383-392	препарата	_	_	_	_	
4-9	393-394	-	_	_	_	_	
4-10	395-398	так	_	_	_	_	
4-11	399-402	это	_	_	_	_	
4-12	403-414	маркетологи	_	_	_	_	
4-13	414-415	,	_	_	_	_	
4-14	416-423	которые	_	_	_	_	
4-15	424-427	его	_	_	_	_	
4-16	428-439	рекламируют	_	_	_	_	
4-17	439-440	.	_	_	_	_	

#Text=Подумать только - абсолютно неэффективный препарат (основанный исключительно на эффекте плацебо и на том, что вирусные инфекции дыхательных путей проходят сами по себе, с течением времени - а больные связывают это с действием амизона) стал самым продаваемым на территории Российской Федерации за 2014 и 2013 года!
5-1	441-449	Подумать	_	_	*->1-1	INF[1]	
5-2	450-456	только	_	_	*->1-1	INF[1]	
5-3	457-458	-	_	_	*->1-1	INF[1]	
5-4	459-468	абсолютно	_	_	*->1-1	INF[1]	
5-5	469-482	неэффективный	_	_	*->1-1	INF[1]	
5-6	483-491	препарат	_	_	*->1-1	INF[1]	
5-7	492-493	(	_	_	*->1-1	INF[1]	
5-8	493-503	основанный	_	_	*->1-1	INF[1]	
5-9	504-517	исключительно	_	_	*->1-1	INF[1]	
5-10	518-520	на	_	_	*->1-1	INF[1]	
5-11	521-528	эффекте	_	_	*->1-1	INF[1]	
5-12	529-536	плацебо	_	_	*->1-1	INF[1]	
5-13	537-538	и	_	_	*->1-1	INF[1]	
5-14	539-541	на	_	_	*->1-1	INF[1]	
5-15	542-545	том	_	_	*->1-1	INF[1]	
5-16	545-546	,	_	_	*->1-1	INF[1]	
5-17	547-550	что	_	_	*->1-1	INF[1]	
5-18	551-559	вирусные	*[2]	DI[2]	*->1-1	INF[1]	
5-19	560-568	инфекции	*[2]	DI[2]	*->1-1	INF[1]	
5-20	569-580	дыхательных	*[2]	DI[2]	*->1-1	INF[1]	
5-21	581-586	путей	*[2]	DI[2]	*->1-1	INF[1]	
5-22	587-595	проходят	_	_	*->1-1	INF[1]	
5-23	596-600	сами	_	_	*->1-1	INF[1]	
5-24	601-603	по	_	_	*->1-1	INF[1]	
5-25	604-608	себе	_	_	*->1-1	INF[1]	
5-26	608-609	,	_	_	*->1-1	INF[1]	
5-27	610-611	с	_	_	*->1-1	INF[1]	
5-28	612-620	течением	_	_	*->1-1	INF[1]	
5-29	621-628	времени	_	_	*->1-1	INF[1]	
5-30	629-630	-	_	_	*->1-1	INF[1]	
5-31	631-632	а	_	_	*->1-1	INF[1]	
5-32	633-640	больные	_	_	*->1-1	INF[1]	
5-33	641-650	связывают	_	_	*->1-1	INF[1]	
5-34	651-654	это	_	_	*->1-1	INF[1]	
5-35	655-656	с	_	_	*->1-1	INF[1]	
5-36	657-666	действием	_	_	*->1-1	INF[1]	
5-37	667-674	амизона	*	Drugname	*->1-1	INF[1]	
5-38	674-675	)	_	_	*->1-1	INF[1]	
5-39	676-680	стал	_	_	*->1-1	INF[1]	
5-40	681-686	самым	_	_	*->1-1	INF[1]	
5-41	687-698	продаваемым	_	_	*->1-1	INF[1]	
5-42	699-701	на	_	_	*->1-1	INF[1]	
5-43	702-712	территории	_	_	*->1-1	INF[1]	
5-44	713-723	Российской	_	_	*->1-1	INF[1]	
5-45	724-733	Федерации	_	_	*->1-1	INF[1]	
5-46	734-736	за	_	_	*->1-1	INF[1]	
5-47	737-741	2014	_	_	*->1-1	INF[1]	
5-48	742-743	и	_	_	*->1-1	INF[1]	
5-49	744-748	2013	_	_	*->1-1	INF[1]	
5-50	749-753	года	_	_	*->1-1	INF[1]	
5-51	753-754	!	_	_	*->1-1	INF[1]	
