#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Всегда хочется, чтобы ребенок был здоров, поэтому ищем средства, чтобы защититься от вирусов.
1-1	0-6	Всегда	_	_	_	_	
1-2	7-14	хочется	_	_	_	_	
1-3	14-15	,	_	_	_	_	
1-4	16-21	чтобы	_	_	_	_	
1-5	22-29	ребенок	_	_	_	_	
1-6	30-33	был	_	_	_	_	
1-7	34-40	здоров	_	_	_	_	
1-8	40-41	,	_	_	_	_	
1-9	42-49	поэтому	_	_	_	_	
1-10	50-54	ищем	_	_	_	_	
1-11	55-63	средства	_	_	_	_	
1-12	63-64	,	_	_	_	_	
1-13	65-70	чтобы	_	_	_	_	
1-14	71-81	защититься	_	_	_	_	
1-15	82-84	от	_	_	_	_	
1-16	85-92	вирусов	_	_	_	_	
1-17	92-93	.	_	_	_	_	

#Text=Таким образом я познакомилась с ИРС-19.
2-1	94-99	Таким	_	_	_	_	
2-2	100-107	образом	_	_	_	_	
2-3	108-109	я	_	_	_	_	
2-4	110-123	познакомилась	_	_	_	_	
2-5	124-125	с	_	_	_	_	
2-6	126-132	ИРС-19	*	Drugname	_	_	
2-7	132-133	.	_	_	_	_	

#Text=Я начала пшикать ребенку в нос перед садом.
3-1	134-135	Я	_	_	_	_	
3-2	136-142	начала	_	_	_	_	
3-3	143-150	пшикать	_	_	_	_	
3-4	151-158	ребенку	_	_	_	_	
3-5	159-160	в	_	_	_	_	
3-6	161-164	нос	_	_	_	_	
3-7	165-170	перед	_	_	_	_	
3-8	171-176	садом	_	_	_	_	
3-9	176-177	.	_	_	_	_	

#Text=К сожалению результата он не дал, через две недели мы заболели.
4-1	178-179	К	_	_	*->1-1	INF[1]	
4-2	180-189	сожалению	_	_	*->1-1	INF[1]	
4-3	190-200	результата	_	_	*->1-1	INF[1]	
4-4	201-203	он	_	_	*->1-1	INF[1]	
4-5	204-206	не	_	_	*->1-1	INF[1]	
4-6	207-210	дал	_	_	*->1-1	INF[1]	
4-7	210-211	,	_	_	*->1-1	INF[1]	
4-8	212-217	через	_	_	*->1-1	INF[1]	
4-9	218-221	две	_	_	*->1-1	INF[1]	
4-10	222-228	недели	_	_	*->1-1	INF[1]	
4-11	229-231	мы	_	_	*->1-1	INF[1]	
4-12	232-240	заболели	_	_	*->1-1	INF[1]	
4-13	240-241	.	_	_	*->1-1	INF[1]	

#Text=Вылечились, опять в сад с ИРС-19, но опять слегли, причем с сильным ринитом.
5-1	242-252	Вылечились	_	_	_	_	
5-2	252-253	,	_	_	_	_	
5-3	254-259	опять	_	_	_	_	
5-4	260-261	в	_	_	_	_	
5-5	262-265	сад	_	_	_	_	
5-6	266-267	с	_	_	_	_	
5-7	268-274	ИРС-19	*	Drugname	_	_	
5-8	274-275	,	_	_	_	_	
5-9	276-278	но	_	_	_	_	
5-10	279-284	опять	_	_	_	_	
5-11	285-291	слегли	_	_	_	_	
5-12	291-292	,	_	_	_	_	
5-13	293-299	причем	_	_	_	_	
5-14	300-301	с	_	_	_	_	
5-15	302-309	сильным	_	_	_	_	
5-16	310-317	ринитом	*	ADR	_	_	
5-17	317-318	.	_	_	_	_	

