#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Когда моему сыну было 1.5 месяца мы первый раз заболели.
1-1	0-5	Когда	_	_	_	_	
1-2	6-11	моему	_	_	_	_	
1-3	12-16	сыну	_	_	_	_	
1-4	17-21	было	_	_	_	_	
1-5	22-25	1.5	_	_	_	_	
1-6	26-32	месяца	_	_	_	_	
1-7	33-35	мы	_	_	_	_	
1-8	36-42	первый	_	_	_	_	
1-9	43-46	раз	_	_	_	_	
1-10	47-55	заболели	_	_	_	_	
1-11	55-56	.	_	_	_	_	

#Text=Было красное горло, и температура.
2-1	57-61	Было	_	_	_	_	
2-2	62-69	красное	*[1]	DI[1]	_	_	
2-3	70-75	горло	*[1]	DI[1]	_	_	
2-4	75-76	,	_	_	_	_	
2-5	77-78	и	_	_	_	_	
2-6	79-90	температура	*	DI	_	_	
2-7	90-91	.	_	_	_	_	

#Text=Врач выписала от горла Тонзилгон.
3-1	92-96	Врач	_	_	_	_	
3-2	97-105	выписала	_	_	_	_	
3-3	106-108	от	_	_	_	_	
3-4	109-114	горла	_	_	_	_	
3-5	115-124	Тонзилгон	*	Drugname	_	_	
3-6	124-125	.	_	_	_	_	

#Text=Честно не понимаю, зачем таким маленьким детишкам выписывают капли на основе спирта.
4-1	126-132	Честно	_	_	_	_	
4-2	133-135	не	_	_	_	_	
4-3	136-143	понимаю	_	_	_	_	
4-4	143-144	,	_	_	_	_	
4-5	145-150	зачем	_	_	_	_	
4-6	151-156	таким	_	_	_	_	
4-7	157-166	маленьким	_	_	_	_	
4-8	167-175	детишкам	_	_	_	_	
4-9	176-186	выписывают	_	_	_	_	
4-10	187-192	капли	*	Drugform	_	_	
4-11	193-195	на	_	_	_	_	
4-12	196-202	основе	_	_	_	_	
4-13	203-209	спирта	_	_	_	_	
4-14	209-210	.	_	_	_	_	

#Text=Но мы решили попробовать.
5-1	211-213	Но	_	_	_	_	
5-2	214-216	мы	_	_	_	_	
5-3	217-223	решили	_	_	_	_	
5-4	224-235	попробовать	_	_	_	_	
5-5	235-236	.	_	_	_	_	

#Text=Начали давать.
6-1	237-243	Начали	_	_	_	_	
6-2	244-250	давать	_	_	_	_	
6-3	250-251	.	_	_	_	_	

#Text=горло стало проходить, но через два дня лицо сына покрылось сыпью, а позже коркой.
7-1	252-257	горло	_	_	*->2-1	EF[2]	
7-2	258-263	стало	_	_	*->2-1	EF[2]	
7-3	264-273	проходить	_	_	*->2-1	EF[2]	
7-4	273-274	,	_	_	*->2-1	EF[2]	
7-5	275-277	но	_	_	*->2-1	EF[2]	
7-6	278-283	через	_	_	*->2-1	EF[2]	
7-7	284-287	два	_	_	*->2-1	EF[2]	
7-8	288-291	дня	_	_	*->2-1	EF[2]	
7-9	292-296	лицо	*[2]	ADR[2]	*->2-1	EF[2]	
7-10	297-301	сына	*[2]	ADR[2]	*->2-1	EF[2]	
7-11	302-311	покрылось	*[2]	ADR[2]	*->2-1	EF[2]	
7-12	312-317	сыпью	*[2]	ADR[2]	*->2-1	EF[2]	
7-13	317-318	,	*[2]	ADR[2]	*->2-1	EF[2]	
7-14	319-320	а	*[2]	ADR[2]	*->2-1	EF[2]	
7-15	321-326	позже	*[2]	ADR[2]	*->2-1	EF[2]	
7-16	327-333	коркой	*[2]	ADR[2]	*->2-1	EF[2]	
7-17	333-334	.	_	_	*->2-1	EF[2]	

#Text=Видимо какая то трава вызвала аллергию.
8-1	335-341	Видимо	_	_	_	_	
8-2	342-347	какая	_	_	_	_	
8-3	348-350	то	_	_	_	_	
8-4	351-356	трава	_	_	_	_	
8-5	357-364	вызвала	_	_	_	_	
8-6	365-373	аллергию	*	ADR	_	_	
8-7	373-374	.	_	_	_	_	

#Text=Капли на основе трав.
9-1	375-380	Капли	*	Drugform	_	_	
9-2	381-383	на	_	_	_	_	
9-3	384-390	основе	_	_	_	_	
9-4	391-395	трав	_	_	_	_	
9-5	395-396	.	_	_	_	_	

#Text=Вообще мой ребенок не склонен к аллергии.
10-1	397-403	Вообще	_	_	_	_	
10-2	404-407	мой	_	_	_	_	
10-3	408-415	ребенок	_	_	_	_	
10-4	416-418	не	_	_	_	_	
10-5	419-426	склонен	_	_	_	_	
10-6	427-428	к	_	_	_	_	
10-7	429-437	аллергии	*	SSI	_	_	
10-8	437-438	.	_	_	_	_	

#Text=И сейчас нам уже 7 месяцев, аллергии ни на что нет.
11-1	439-440	И	_	_	_	_	
11-2	441-447	сейчас	_	_	_	_	
11-3	448-451	нам	_	_	_	_	
11-4	452-455	уже	_	_	_	_	
11-5	456-457	7	_	_	_	_	
11-6	458-465	месяцев	_	_	_	_	
11-7	465-466	,	_	_	_	_	
11-8	467-475	аллергии	*	SSI	_	_	
11-9	476-478	ни	_	_	_	_	
11-10	479-481	на	_	_	_	_	
11-11	482-485	что	_	_	_	_	
11-12	486-489	нет	_	_	_	_	
11-13	489-490	.	_	_	_	_	

#Text=Пришлось лечение сразу отменить.
12-1	491-499	Пришлось	_	_	_	_	
12-2	500-507	лечение	_	_	_	_	
12-3	508-513	сразу	_	_	_	_	
12-4	514-522	отменить	_	_	_	_	
12-5	522-523	.	_	_	_	_	

#Text=Потом аллергию лечили еще неделю.
13-1	524-529	Потом	_	_	_	_	
13-2	530-538	аллергию	*	DI	_	_	
13-3	539-545	лечили	_	_	_	_	
13-4	546-549	еще	_	_	_	_	
13-5	550-556	неделю	_	_	_	_	
13-6	556-557	.	_	_	_	_	

#Text=В общем лекарство хорошее, теперь пользуемся им мы с мужем., но аллергикам не советую.
14-1	558-559	В	_	_	*->1-1	EF[1]	
14-2	560-565	общем	_	_	*->1-1	EF[1]	
14-3	566-575	лекарство	_	_	*->1-1	EF[1]	
14-4	576-583	хорошее	_	_	*->1-1	EF[1]	
14-5	583-584	,	_	_	*->1-1	EF[1]	
14-6	585-591	теперь	_	_	*->1-1	EF[1]	
14-7	592-602	пользуемся	_	_	*->1-1	EF[1]	
14-8	603-605	им	_	_	*->1-1	EF[1]	
14-9	606-608	мы	_	_	*->1-1	EF[1]	
14-10	609-610	с	_	_	*->1-1	EF[1]	
14-11	611-617	мужем.	_	_	*->1-1	EF[1]	
14-12	617-618	,	_	_	*->1-1	EF[1]	
14-13	619-621	но	_	_	*->1-1	EF[1]	
14-14	622-632	аллергикам	_	_	*->1-1	EF[1]	
14-15	633-635	не	_	_	*->1-1	EF[1]	
14-16	636-643	советую	_	_	*->1-1	EF[1]	
14-17	643-644	.	_	_	*->1-1	EF[1]	

#Text=Время использования: 2 дня Общее впечатление : Вызвал алергию RATING 4 NOTE
15-1	645-650	Время	_	_	_	_	
15-2	651-664	использования	_	_	_	_	
