sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Потом попробовали его намазать летом - покусали комарики, да еще и расчесали - не помог тоже.",0,1,0,0,0,INF[6],591900,4,0.005622240714728832,0.9498628973960876,0.42324742674827576,0.8200401663780212,0.014841880649328232
"Конечно, может нужно его использовать в комплексе с внутренними препаратами, но как отдельное средство он нам не помог.",0,1,0,0,0,INF[3],591900,5,0.02558225207030773,0.9929931163787842,0.02866026759147644,0.047830455005168915,0.020703472197055817
"Я тоже пострадала от укусов комаров летом, тоже мазалась и тоже как чесалась так и чесалась.",0,1,0,0,0,INF[7],591900,6,0.01807112991809845,0.007952513173222542,0.9910017848014832,0.678546667098999,0.6116304993629456
"Мне кажется, что он не эффективен.",0,1,0,0,0,INF[2],591900,7,0.021912144497036934,0.9710869193077087,0.014916455373167992,0.0107797309756279,0.013931099325418472
"Я согласна с тем, что на разных людей одинаковые средства действуют по-разному.",0,0,0,0,0,NEUTRAL,591900,2,0.0032293610274791718,0.005821071565151215,0.0034740353003144264,0.0025498594623059034,0.006186448968946934
Но мне ингавирин смог помочь за 3 дня.,1,0,0,0,0,EF[3],2663253,4,0.9803497791290283,0.01987200602889061,0.010409743525087833,0.016738416627049446,0.009561990387737751
"заболела Орви, купила в аптеке Ингавирин в капсулах.",0,0,0,1,0,DI[1],2663253,5,0.006775803864002228,0.0047624423168599606,0.00727600883692503,0.9940935969352722,0.006689687725156546
"И помогло, на третий день чувствовала себя уже отлично.",1,0,0,0,0,EF[6],2663253,9,0.9851505160331726,0.012478353455662727,0.01941976137459278,0.016036249697208405,0.013745184056460857
Прекрасное эффективное средство.,1,0,0,0,0,EF[4],2663253,10,0.9827756285667419,0.0068627698346972466,0.03278305009007454,0.015785975381731987,0.014728856272995472
"Правда может показаться дороговатым, но за прекрасное действие можно и потратиться, особенно когда болеешь и хочется быть в строю как можно раньше.",1,0,0,0,0,EF[2],2663253,11,0.8580290079116821,0.005990838631987572,0.00575712276622653,0.008997895754873753,0.008716393262147903
Я честно рекомендую Ингавирин при начальных симптомах простуды и даже в целях профилактики.,0,0,0,1,0,DI[5],2663253,12,0.004005049355328083,0.0035377482417970896,0.006890116725116968,0.9904842376708984,0.0075156125240027905
"Наверно, благодаря рекламе.",0,0,0,0,0,NEUTRAL,2663253,2,0.0015028950292617083,0.0024653899017721415,0.006265922915190458,0.003797986777499318,0.0038019504863768816
С недавних пор начала страдать появлением герпеса на губах.,0,0,0,1,0,DI[7],832817,1,0.0027667430695146322,0.002800225280225277,0.010865624062716961,0.9853101968765259,0.005090744234621525
"Двадцать три года прожила и ничего подобного никогда не появлялось, а однажды переболела, иммунитет ослабел и выскочила эта ерунда на губах.",0,0,0,1,0,DI[10],832817,2,0.001713491859845817,0.004881132394075394,0.01647823490202427,0.9712817668914795,0.09195740520954132
"Я какие только средства не перепробовала: и Герпевир, и Зовиракс и еще какое-то средство было, а еще врач мне порекомендовал еще на ранней стадии появления герпеса присушивать его спиртом, вернее спиртовым раствором (кстати, помог).",0,0,0,1,0,DI[3],832817,3,0.707573413848877,0.009717874228954315,0.001849486492574215,0.9946410655975342,0.013595527969300747
А вот однажды у меня опять появился герпес и снова тогда когда я переболела респираторной вирусной инфекцией.,0,0,0,1,0,DI[9],832817,4,0.007410039193928242,0.006608712021261454,0.004500302020460367,0.9956743121147156,0.015516258776187897
И уже на следующий день у меня все прошло.,1,0,0,0,0,EF[6],832817,7,0.9500941038131714,0.017628947272896767,0.003340414958074689,0.014653089456260204,0.013402524404227734
"Правда, осталась еще маленькая ранка, но зато губу не раздуло, не разнесло, дальше герпес не пошел.",1,0,0,1,1,EF[1]|DI[8]|Finding[2],832817,8,0.40523388981819153,0.9808458685874939,0.006585665047168732,0.9979968667030334,0.18343980610370636
Отличное средство при борьбе с герпесом.,1,0,0,1,0,EF[5]|DI[4],832817,11,0.16291235387325287,0.005725187715142965,0.003936659544706345,0.9942355751991272,0.003943190444260836
"Общее впечатление : главное начать пользоваться на ранней стадии, эффект есть RATING 4 NOTE",0,0,0,0,0,NEUTRAL,832817,13,0.9055435657501221,0.021368782967329025,0.005975728388875723,0.007167992182075977,0.0059420266188681126
"Нам первый раз прописывала его врач при ОРВИ, давала его неделю, результата никакого, потом пошли в больницу и нам выписали другие препараты.",1,0,0,1,0,EF[4]|DI[2],905423,1,0.0115036740899086,0.673973023891449,0.006546808872371912,0.9901184439659119,0.007774464786052704
"В общем я бы не рекомендовала его покупать, так как несколько раз покупали и результат был один и тот же, никакой!",0,1,0,0,0,INF[1],905423,6,0.01244372222572565,0.9540249705314636,0.018627114593982697,0.006206028163433075,0.016625141724944115
Общее впечатление : И лечились и профилактика фигня!,0,1,0,1,0,INF[3]|DI[5],905423,7,0.009287470020353794,0.04806438460946083,0.0404755100607872,0.9960405826568604,0.01842621900141239
"Правда на этом шприце очень плохо видно циферки, разметка тусклая.",0,0,0,0,0,NEUTRAL,905423,5,0.001398403779603541,0.0026730045210570097,0.028969023376703262,0.004402020946145058,0.001214725198224187
"Выписывают детям при любой простуде, хотя особого действия я от них я не замечала, что ешь, что радио слушаешь.",0,0,0,1,0,DI[3],578508,1,0.057972636073827744,0.9415768384933472,0.014986410737037659,0.9925020933151245,0.010617375373840332
"Пробовала давать отдельно, как профилактику, съедают целую пачку, а толка никакого, а стоят не дёшево.",0,1,0,1,0,INF[1]|DI[2],578508,4,0.03371356427669525,0.7833154201507568,0.029222920536994934,0.9972530007362366,0.009837842546403408
