#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=О средстве Кагоцел ничего хорошего сказать не могу.
1-1	0-1	О	_	_	_	_	
1-2	2-10	средстве	_	_	_	_	
1-3	11-18	Кагоцел	*	Drugname	_	_	
1-4	19-25	ничего	_	_	_	_	
1-5	26-34	хорошего	_	_	_	_	
1-6	35-42	сказать	_	_	_	_	
1-7	43-45	не	_	_	_	_	
1-8	46-50	могу	_	_	_	_	
1-9	50-51	.	_	_	_	_	

#Text=Случилось мне заболеть: недомогание, боль в суставах, головная боль, из носа течет, на второй день еще и температура поднялась.
2-1	52-61	Случилось	_	_	_	_	
2-2	62-65	мне	_	_	_	_	
2-3	66-74	заболеть	_	_	_	_	
2-4	74-75	:	_	_	_	_	
2-5	76-87	недомогание	*	DI	_	_	
2-6	87-88	,	_	_	_	_	
2-7	89-93	боль	*[1]	DI[1]	_	_	
2-8	94-95	в	*[1]	DI[1]	_	_	
2-9	96-104	суставах	*[1]	DI[1]	_	_	
2-10	104-105	,	_	_	_	_	
2-11	106-114	головная	*[2]	DI[2]	_	_	
2-12	115-119	боль	*[2]	DI[2]	_	_	
2-13	119-120	,	_	_	_	_	
2-14	121-123	из	*[3]	DI[3]	_	_	
2-15	124-128	носа	*[3]	DI[3]	_	_	
2-16	129-134	течет	*[3]	DI[3]	_	_	
2-17	134-135	,	_	_	_	_	
2-18	136-138	на	_	_	_	_	
2-19	139-145	второй	_	_	_	_	
2-20	146-150	день	_	_	_	_	
2-21	151-154	еще	_	_	_	_	
2-22	155-156	и	_	_	_	_	
2-23	157-168	температура	*	DI	_	_	
2-24	169-178	поднялась	_	_	_	_	
2-25	178-179	.	_	_	_	_	

#Text=Выписанное врачом всем известное противовирусное средство Кагоцел явно внушило доверие.
3-1	180-190	Выписанное	_	_	_	_	
3-2	191-197	врачом	_	_	_	_	
3-3	198-202	всем	_	_	_	_	
3-4	203-212	известное	_	_	_	_	
3-5	213-228	противовирусное	*	Drugclass	_	_	
3-6	229-237	средство	_	_	_	_	
3-7	238-245	Кагоцел	*	Drugname	_	_	
3-8	246-250	явно	_	_	_	_	
3-9	251-258	внушило	_	_	_	_	
3-10	259-266	доверие	_	_	_	_	
