#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=С этой вакциной мне довелось познакомиться 8 лет назад, когда родился первый ребенок!
1-1	0-1	С	_	_	
1-2	2-6	этой	_	_	
1-3	7-15	вакциной	_	_	
1-4	16-19	мне	_	_	
1-5	20-28	довелось	_	_	
1-6	29-42	познакомиться	_	_	
1-7	43-44	8	_	_	
1-8	45-48	лет	_	_	
1-9	49-54	назад	_	_	
1-10	54-55	,	_	_	
1-11	56-61	когда	_	_	
1-12	62-69	родился	_	_	
1-13	70-76	первый	_	_	
1-14	77-84	ребенок	_	_	
1-15	84-85	!	_	_	

#Text=Никаких ужасов я про нее не слышала, т. к. из всех своих подруг я родила первая, да и советчиков не нашлось.
2-1	86-93	Никаких	_	_	
2-2	94-100	ужасов	_	_	
2-3	101-102	я	_	_	
2-4	103-106	про	_	_	
2-5	107-110	нее	_	_	
2-6	111-113	не	_	_	
2-7	114-121	слышала	_	_	
2-8	121-122	,	_	_	
2-9	123-125	т.	_	_	
2-10	126-128	к.	_	_	
2-11	129-131	из	_	_	
2-12	132-136	всех	_	_	
2-13	137-142	своих	_	_	
2-14	143-149	подруг	_	_	
2-15	150-151	я	_	_	
2-16	152-158	родила	_	_	
2-17	159-165	первая	_	_	
2-18	165-166	,	_	_	
2-19	167-169	да	_	_	
2-20	170-171	и	_	_	
2-21	172-182	советчиков	_	_	
2-22	183-185	не	_	_	
2-23	186-193	нашлось	_	_	
2-24	193-194	.	_	_	

#Text=В общем сделали моему дитёнку эту АКДС, кроме жуткого плача ( после которого он проспал 3 часа) никаких последствий не было.
3-1	195-196	В	_	_	
3-2	197-202	общем	_	_	
3-3	203-210	сделали	_	_	
3-4	211-216	моему	_	_	
3-5	217-224	дитёнку	_	_	
3-6	225-228	эту	_	_	
3-7	229-233	АКДС	*	Drugname	
3-8	233-234	,	_	_	
3-9	235-240	кроме	_	_	
3-10	241-248	жуткого	_	_	
3-11	249-254	плача	*	ADR	
3-12	255-256	(	_	_	
3-13	257-262	после	_	_	
3-14	263-271	которого	_	_	
3-15	272-274	он	_	_	
3-16	275-282	проспал	_	_	
3-17	283-284	3	_	_	
3-18	285-289	часа	_	_	
3-19	289-290	)	_	_	
3-20	291-298	никаких	_	_	
3-21	299-310	последствий	_	_	
3-22	311-313	не	_	_	
3-23	314-318	было	_	_	
3-24	318-319	.	_	_	

#Text=Единственное, через неделю я обнаружила уплотнение на месте укола, которое прошло через месяц.
4-1	320-332	Единственное	_	_	
4-2	332-333	,	_	_	
4-3	334-339	через	_	_	
4-4	340-346	неделю	_	_	
4-5	347-348	я	_	_	
4-6	349-359	обнаружила	_	_	
4-7	360-370	уплотнение	*[1]	ADR[1]	
4-8	371-373	на	*[1]	ADR[1]	
4-9	374-379	месте	*[1]	ADR[1]	
4-10	380-385	укола	*[1]	ADR[1]	
4-11	385-386	,	_	_	
4-12	387-394	которое	_	_	
4-13	395-401	прошло	_	_	
4-14	402-407	через	_	_	
4-15	408-413	месяц	_	_	
4-16	413-414	.	_	_	

#Text=И всё!!!
5-1	415-416	И	_	_	
5-2	417-420	всё	_	_	
5-3	420-421	!	_	_	
5-4	421-422	!	_	_	
5-5	422-423	!	_	_	

#Text=А вот последующие прививки пришлось помучаться.
6-1	424-425	А	_	_	
6-2	426-429	вот	_	_	
6-3	430-441	последующие	_	_	
6-4	442-450	прививки	_	_	
6-5	451-459	пришлось	_	_	
6-6	460-470	помучаться	_	_	
6-7	470-471	.	_	_	

#Text=И температура 38, и капризы и опухшая ножка... Год назад я родила второго сынишку и опять пошла на эту прививку, толи забылось, толи в голове отложилась, что у старшего первая прошла хорошо, незнаю.
7-1	472-473	И	_	_	
7-2	474-485	температура	*[2]	ADR[2]	
7-3	486-488	38	*[2]	ADR[2]	
7-4	488-489	,	_	_	
7-5	490-491	и	_	_	
7-6	492-499	капризы	*	ADR	
7-7	500-501	и	_	_	
7-8	502-509	опухшая	*[3]	ADR[3]	
7-9	510-515	ножка	*[3]	ADR[3]	
7-10	515-518	...	_	_	
7-11	519-522	Год	_	_	
7-12	523-528	назад	_	_	
