#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Наступила опять весна и вновь эти простудные заболевания начали действовать с новой силой.
1-1	0-9	Наступила	_	_	_	_	
1-2	10-15	опять	_	_	_	_	
1-3	16-21	весна	_	_	_	_	
1-4	22-23	и	_	_	_	_	
1-5	24-29	вновь	_	_	_	_	
1-6	30-33	эти	_	_	_	_	
1-7	34-44	простудные	*	DI	_	_	
1-8	45-56	заболевания	_	_	_	_	
1-9	57-63	начали	_	_	_	_	
1-10	64-75	действовать	_	_	_	_	
1-11	76-77	с	_	_	_	_	
1-12	78-83	новой	_	_	_	_	
1-13	84-89	силой	_	_	_	_	
1-14	89-90	.	_	_	_	_	

#Text=А на работе как всегда полный завал и болеть некогда.
2-1	91-92	А	_	_	_	_	
2-2	93-95	на	_	_	_	_	
2-3	96-102	работе	_	_	_	_	
2-4	103-106	как	_	_	_	_	
2-5	107-113	всегда	_	_	_	_	
2-6	114-120	полный	_	_	_	_	
2-7	121-126	завал	_	_	_	_	
2-8	127-128	и	_	_	_	_	
2-9	129-135	болеть	_	_	_	_	
2-10	136-143	некогда	_	_	_	_	
2-11	143-144	.	_	_	_	_	

#Text=Раньше я использовал простые народные средства типа чай с малиновым вареньем или медом.
3-1	145-151	Раньше	_	_	_	_	
3-2	152-153	я	_	_	_	_	
3-3	154-165	использовал	_	_	_	_	
3-4	166-173	простые	_	_	_	_	
3-5	174-182	народные	_	_	_	_	
3-6	183-191	средства	_	_	_	_	
3-7	192-196	типа	_	_	_	_	
3-8	197-200	чай	_	_	_	_	
3-9	201-202	с	_	_	_	_	
3-10	203-212	малиновым	_	_	_	_	
3-11	213-221	вареньем	_	_	_	_	
3-12	222-225	или	_	_	_	_	
3-13	226-231	медом	_	_	_	_	
3-14	231-232	.	_	_	_	_	

#Text=Они естественно были эффективными но далеко не быстродействующими.
4-1	233-236	Они	_	_	_	_	
4-2	237-248	естественно	_	_	_	_	
4-3	249-253	были	_	_	_	_	
4-4	254-266	эффективными	_	_	_	_	
4-5	267-269	но	_	_	_	_	
4-6	270-276	далеко	_	_	_	_	
4-7	277-279	не	_	_	_	_	
4-8	280-298	быстродействующими	_	_	_	_	
4-9	298-299	.	_	_	_	_	

#Text=А ждать так долго естественно некогда.
5-1	300-301	А	_	_	_	_	
5-2	302-307	ждать	_	_	_	_	
5-3	308-311	так	_	_	_	_	
5-4	312-317	долго	_	_	_	_	
5-5	318-329	естественно	_	_	_	_	
5-6	330-337	некогда	_	_	_	_	
5-7	337-338	.	_	_	_	_	

#Text=И вот тогда я увидел рекламу с данным препаратом.
6-1	339-340	И	_	_	_	_	
6-2	341-344	вот	_	_	_	_	
6-3	345-350	тогда	_	_	_	_	
6-4	351-352	я	_	_	_	_	
