sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
But phrase everything became much easier.,0,0,0,0,0,NEUTRAL,877405,4,0.0020507951267063618,0.0021875977981835604,0.19124889373779297,0.010126042179763317,0.008572385646402836
My children are not allergic.,0,0,0,0,1,Finding[2],2886803,2,0.00550333596765995,0.005487312097102404,0.09820748120546341,0.006019389256834984,0.8622487783432007
My children after the start of taking this drug had a severe form of drug Allergy.,0,0,1,0,0,ADR[3],2886803,3,0.0008327310206368566,0.0009881420992314816,0.9946132302284241,0.00805350299924612,0.0025516743771731853
"While we were in the hospital, the doctor told us that it is after taking this drug that a lot of children are admitted to emergency hospitals with severe allergic reactions.",0,0,1,0,0,ADR[1],2886803,5,0.0017331244889646769,0.0016497320029884577,0.9791907668113708,0.0025636202190071344,0.06499318778514862
And it leaked very heavily.,0,0,0,0,0,NEUTRAL,2886803,4,0.000965217303019017,0.0010894093429669738,0.9971498847007751,0.002732342341914773,0.003460726933553815
"As soon as I felt that I was beginning to get sick, usually my nose starts to itch, I often sneeze and have a sore throat, then immediately I put these candles on.",0,0,0,1,0,DI[2],5801040,7,0.0022260192781686783,0.002380198333412409,0.9952895641326904,0.02658560499548912,0.08821723610162735
"In addition to them, I did not start any treatment, and as a rule, everything went away on the third day.",1,0,0,0,0,EF[1],5801040,10,0.002153767505660653,0.002125120023265481,0.05971061810851097,0.02194318175315857,0.01427177432924509
"And now, if my little son starts to get sick, I also put them on, easily and effectively, it always helps.",0,0,0,0,0,NEUTRAL,5801040,13,0.004281766712665558,0.005022626835852861,0.01008792407810688,0.08290183544158936,0.728609025478363
"At work the afternoon I felt ill, started vomiting, became ill the whole body.",0,0,0,1,0,DI[1],24065,1,0.0009118227753788233,0.0010353599209338427,0.9970359802246094,0.0027822661213576794,0.003284779377281666
"As I knew, these were the first signs of a cold, if I don't take action, I won't be able to get out of bed tomorrow.",0,0,0,1,0,DI[5],24065,2,0.0064934017136693,0.007430967874825001,0.014133039861917496,0.0446864552795887,0.9512114524841309
I took it according to the instructions and at the end of the working day I felt good.,1,0,0,0,0,EF[3],24065,6,0.002942688064649701,0.002992121735587716,0.03728364780545235,0.012938888743519783,0.03275386616587639
"For prevention, I took another pill, and now I always carry ""Rinza""with me, you never know what.",0,0,0,1,0,DI[2],24065,8,0.002372326096519828,0.002232561120763421,0.09131337702274323,0.029742008075118065,0.007099838927388191
"I don't know about you, but in my case helped, so I trust him.",1,0,0,0,0,EF[4],24065,10,0.003602069104090333,0.003737551858648658,0.020100906491279602,0.015974480658769608,0.0774414986371994
"During lunch I went to the pharmacy where I was advised to buy ""Arbidol"" or ""Rien"", based on the price I bought the second cure.",0,0,0,0,0,NEUTRAL,24065,4,0.0020518419332802296,0.0018184954533353448,0.09517867863178253,0.11862186342477798,0.006315617822110653
"Unfortunately, it didn't give any results, and two weeks later we got sick.",0,1,0,0,0,INF[2],217439,4,0.0009124585776589811,0.0010638163657858968,0.9965986609458923,0.004140612669289112,0.002806160831823945
"Recovered, again in the garden with IRS-19, but again came down, and with a strong rhinitis.",0,0,1,0,0,ADR[5],217439,5,0.000791288330219686,0.0008932655327953398,0.9909732937812805,0.017674565315246582,0.012506654486060143
I have never seen such green and thick snot from my daughter.,0,0,1,0,0,ADR[4],217439,6,0.0009138858877122402,0.0010297700064256787,0.9962460398674011,0.0036270616110414267,0.002960345009341836
"I was told that I need to read the manual, it says side effects: bronchitis, sinusitis and laryngitis.",0,0,0,0,1,Finding[1],217439,8,0.004772279877215624,0.0050442940555512905,0.42755240201950073,0.1998782902956009,0.8302486538887024
"In our case, there was a strong rhinitis.",0,0,1,0,0,ADR[3],217439,9,0.002077152021229267,0.0020556855015456676,0.13244327902793884,0.47852781414985657,0.014152366667985916
"We always want the child to be healthy, so we are looking for ways to protect ourselves from viruses.",0,0,0,0,0,NEUTRAL,217439,1,0.007844305597245693,0.00856067705899477,0.0058879307471215725,0.0828593298792839,0.9011792540550232
"But it did not suit us for one interesting reason: it can not be chewed and washed down with water, nor crushed and diluted to drink.",0,1,0,0,0,INF[1],2706079,2,0.000816990272141993,0.000879880681168288,0.990379810333252,0.0023701288737356663,0.003885037498548627
Only then will the drug be useful with a high degree of probability.,0,0,0,0,0,NEUTRAL,2706079,4,0.001821226323954761,0.001821147627197206,0.1252574622631073,0.017022252082824707,0.008528881706297398
I have been getting flu shots every year for about 10 years.,0,0,0,0,1,Finding[4],2734199,1,0.0020604312885552645,0.002109122695401311,0.04315783455967903,0.03237372264266014,0.030174393206834793
"Everything was fine, I didn't have the flu and ARI.",0,0,0,0,1,Finding[2],2734199,3,0.004588766489177942,0.0049864910542964935,0.007336159702390432,0.15253371000289917,0.8309062123298645
"As a result I had two weeks without temperature type ARI with the strongest cold of the past week was a terrible weakness, then two weeks later got the flu with horrible body aches all joints, high temperature and so on.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2734199,6,0.004732863511890173,0.005247342400252819,0.9968300461769104,0.09258641302585602,0.12567169964313507
Strictly facts.,0,0,0,0,0,NEUTRAL,2734199,8,0.0024244803935289383,0.002309143543243408,0.03329266607761383,0.08581627905368805,0.024395139887928963
"At the 3-month examination, the neurologist diagnosed motor disorders and prescribed a 10-day course of injections with a gradual increase in the dose.",0,0,0,1,0,DI[3],2689254,2,0.009243687614798546,0.010372267104685307,0.06404311954975128,0.9231221079826355,0.020164059475064278
"I don't know if the two facts are related, the child has developed severe atopic dermatitis.",0,0,1,0,0,ADR[1],2689254,6,0.01273369137197733,0.012918466702103615,0.1311933845281601,0.9654331207275391,0.0231892392039299
"The neurologist said that Cortexin often causes allergic reactions, because it is synthesized from the brain of animals, most often pigs and cows.",0,0,1,0,0,ADR[2],2689254,7,0.004168177954852581,0.004719141870737076,0.22924752533435822,0.007807000540196896,0.7867587804794312
"After Cortexin with our diagnosis, progress was made, but children with allergies should be prescribed with extreme caution.",0,0,0,0,1,Finding[4],2689254,8,0.0073057194240391254,0.007621570024639368,0.02680514007806778,0.016213715076446533,0.9199045896530151
The neurologist noted improvements after treatment.,0,0,0,0,0,NEUTRAL,2689254,5,0.0008318987092934549,0.000907591194845736,0.9935210347175598,0.002281208522617817,0.0027039533015340567
The allergist prescribed us this drug as a preventive measure.,0,0,0,1,0,DI[1],2883218,2,0.005810391157865524,0.004920719191431999,0.029546324163675308,0.49601173400878906,0.010481186211109161
"After three days of taking the child awful a sore throat, then ear, then another ear, fever.",0,0,1,0,0,ADR[2],2883218,4,0.0010211976477876306,0.0011626502964645624,0.9974380731582642,0.0032573335338383913,0.003431423334404826
Again I give Ismigen and again on the third day a sore throat.,0,0,1,0,0,ADR[3],2883218,9,0.0007215950172394514,0.0008333855657838285,0.9957624077796936,0.004194469191133976,0.004069795832037926
"As a result, the illness was prolonged.",0,0,0,0,0,NEUTRAL,2883218,7,0.0008853336330503225,0.0009968089871108532,0.9957436919212341,0.002456383779644966,0.0030237354803830385
