sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
But on the second day-a rash all over the body.,0,0,1,0,0,ADR[3],594103,3,0.01957629807293415,0.020940814167261124,0.9828612804412842,0.011444764211773872,0.012539463117718697
"Overall impression: Helps, but gives a strong rash RATING 3 NOTE",1,0,1,0,0,EF[5]|ADR[6],594103,7,0.33581265807151794,0.09795580059289932,0.9854865074157715,0.0138395419344306,0.013898706063628197
I had to refuse.,0,0,0,0,0,NEUTRAL,594103,6,0.004283549729734659,0.008955932222306728,0.015800785273313522,0.007976754568517208,0.00562611548230052
I try to get flu shots every year.,0,0,0,1,0,DI[4],652119,1,0.017329612746834755,0.01833735778927803,0.008436324074864388,0.0634874626994133,0.9274413585662842
"After vaccination, there was no fever, General condition was good too.",1,0,0,0,1,EF[9]|Finding[3],652119,6,0.9916849136352539,0.012173065915703773,0.012502774596214294,0.2114982157945633,0.0658343955874443
SARS was not strong (it took 2 months.,0,0,0,0,1,Finding[5],652119,7,0.07194844633340836,0.16382147371768951,0.002421740675345063,0.9818078875541687,0.007196778431534767
"), but there was pharyngitis (red throat) - they were on sick leave.",0,0,0,1,0,DI[6],652119,8,0.004063507542014122,0.059604231268167496,0.08730550110340118,0.9924949407577515,0.020852189511060715
For the first time felt malaise - TERRIBLE aching muscles in my legs (below the knees) and arms from elbows to fingertips.,0,0,1,0,0,ADR[7],652119,10,0.0628703236579895,0.012134741991758347,0.04859490320086479,0.993759036064148,0.004722957499325275
"Since muscle pain is a symptom of the flu , I explained the pain to myself by immunizing the body.",0,0,1,1,0,ADR[8]|DI[1],652119,14,0.008256571367383003,0.005318223033100367,0.00876681413501501,0.9891036748886108,0.07567624747753143
I hope I won't get the flu.,0,0,0,1,0,DI[2],652119,16,0.020530181005597115,0.016414592042565346,0.007726766634732485,0.44705930352211,0.9388710260391235
I did it in September.,0,0,0,0,0,NEUTRAL,652119,5,0.0061463708989322186,0.006171536166220903,0.018199855461716652,0.005721969064325094,0.007458503823727369
"We start taking the"" shock dose "" at the first sign of a cold, and oddly enough (it may be autosuggestion), but it helps.",1,0,0,1,0,EF[6]|DI[5],639476,2,0.9706066846847534,0.06094420328736305,0.011212673969566822,0.9752216339111328,0.008676264435052872
"The disease is less pronounced, the child feels well, does not lie all day from fatigue.",1,0,0,0,1,EF[3]|Finding[4],639476,3,0.9959897398948669,0.012899479828774929,0.06886806339025497,0.7959789633750916,0.16048814356327057
"Sometimes, we have cold starts again in Peru months, then drink something else.",0,0,0,1,0,DI[2],639476,9,0.012010931968688965,0.009186291135847569,0.007375576067715883,0.9907630085945129,0.01544786524027586
"And so even for prevention we take, especially in the autumn-winter period.",0,0,0,1,0,DI[1],639476,10,0.007437209598720074,0.008827307261526585,0.014386256225407124,0.9895040988922119,0.012235413305461407
"To some extent, Anaferon belongs to homeopathy, and such drugs are known to act very slowly in terms of treatment, but it is effective, forcing the body to fight the virus on its own.",0,0,0,0,0,NEUTRAL,639476,6,0.9141972064971924,0.006941812578588724,0.016692763194441795,0.006056164391338825,0.048205990344285965
"I am a big opponent of everyone ... ferons, because they suppress the immune system.",0,0,0,0,1,Finding[5],884467,1,0.033875949680805206,0.013337095268070698,0.02535630390048027,0.7288996577262878,0.9664125442504883
"And he says that it is simply impossible: the eldest child from school will bring a cold, the whole family is ill.",0,0,0,1,0,DI[4],884467,4,0.009840462356805801,0.01210460439324379,0.008212617598474026,0.9857560992240906,0.0064261299557983875
"Then my husband will get the flu at work, and everyone will get sick again.",0,0,0,1,0,DI[1],884467,5,0.004241138231009245,0.010325223207473755,0.00524982949718833,0.9615433216094971,0.2076410949230194
