sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Colds are a very common phenomenon in our time.,0,0,0,0,1,Finding[3],875711,1,0.006581707391887903,0.0049422867596149445,0.004774080123752356,0.9841212034225464,0.010851687751710415
every person in their life has caught a cold more than once.,0,0,0,0,1,Finding[4],875711,2,0.00781784113496542,0.007036179769784212,0.0041618687100708485,0.9855416417121887,0.006842030677944422
"Over the years, many different drugs have been invented, and this is not surprising, because the body has such a property as getting used to the drug.",0,0,0,0,1,Finding[5],875711,3,0.004363743122667074,0.004165421240031719,0.010486443527042866,0.009080162271857262,0.006381169892847538
"With another cold, the doctor prescribed this remedy (Amixin).",0,0,0,1,0,DI[6],875711,5,0.009890244342386723,0.009305959567427635,0.0072120302356779575,0.9874760508537292,0.004071112256497145
"After a few days, the cold was gone.",1,0,0,1,0,EF[1]|DI[2],875711,8,0.9717549085617065,0.017389869317412376,0.006869188975542784,0.9817669987678528,0.015165857039391994
"That is, when the drug eventually ceases to have an effective effect on the body.",0,0,0,0,0,NEUTRAL,875711,4,0.007693531457334757,0.5818064212799072,0.007211804855614901,0.008117809891700745,0.0049904766492545605
"From my personal experience, I can say that the drug only stops the manifestations of colds, relieves the symptoms, but does not cure completely.",0,1,0,1,0,INF[5]|DI[3],2657172,1,0.1701555997133255,0.9820128083229065,0.008613426238298416,0.9806097149848938,0.018460890278220177
"I developed a long-lasting bronchitis, because I thought I had recovered, but in fact only brought down the symptoms and became more ill again only a couple of days after the apparent cure.",0,0,0,1,0,DI[6],2657172,2,0.01954900287091732,0.9119336605072021,0.022895360365509987,0.9909789562225342,0.01119860541075468
"You need to use a comprehensive treatment, warming up and taking medications for cough and runny nose separately.",0,0,0,1,0,DI[2],2657172,4,0.00978422723710537,0.006003584247082472,0.004561387002468109,0.9893344044685364,0.013973877765238285
"The drug is suitable for rapid relief of symptoms and ease of existence, but it is not suitable for recovery.",1,1,0,0,0,INF[1]|EF[4],2657172,5,0.375944048166275,0.0063627115450799465,0.0016670409822836518,0.9123914241790771,0.0045253741554915905
The impression is twofold.,0,0,0,0,0,NEUTRAL,2657172,6,0.004618110600858927,0.004973054863512516,0.009966636076569557,0.010455175302922726,0.0037724210415035486
Immunoflazid is one of the few drugs that facilitates the course of SARS.,1,0,0,1,0,EF[2]|DI[3],656340,2,0.007804929278790951,0.005242995917797089,0.006349953822791576,0.9879388809204102,0.008488047868013382
"The drug should be used not only during the disease, but also after, as if to strengthen the immune system.",0,0,0,1,0,DI[1],656340,7,0.006722199264913797,0.004766433499753475,0.006346260663121939,0.9865840077400208,0.027264373376965523
"How long have tried all sorts of different antiviral drugs on the fingers to count, and every time you go to a drugstore with the recipe, I think maybe that's what we need( Sometimes disappointed in quality, sometimes in price.",0,0,0,0,0,NEUTRAL,656340,1,0.004628325346857309,0.01752733439207077,0.006194827146828175,0.008640305139124393,0.003696064930409193
bought 2 packs assigned to 2 tab.,0,0,1,0,0,ADR[1],668099,6,0.005040296819061041,0.005826499313116074,0.010737395845353603,0.008129983209073544,0.0039038737304508686
"a day, for 10 days.",0,0,1,0,0,ADR[4],668099,7,0.0069388654083013535,0.03423306718468666,0.008534436114132404,0.010217471048235893,0.001676142681390047
"I had a drink last night, I woke up to feed the baby and I just can't get up.",0,0,1,0,0,ADR[3],668099,8,0.004342707805335522,0.006395828910171986,0.37396320700645447,0.3523448407649994,0.01939953677356243
"The whole day walking like an old lady, limping, dragging the leg behind you!",0,0,1,0,0,ADR[2],668099,11,0.015613623894751072,0.011789737269282341,0.9785474538803101,0.006983066443353891,0.01812960021197796
