sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
But phrase everything became much easier.,0,0,0,0,0,NEUTRAL,877405,4,0.9802851676940918,0.017562594264745712,0.011961041949689388,0.018770910799503326,0.010692874900996685
My children are not allergic.,0,0,0,0,1,Finding[2],2886803,2,0.027819136157631874,0.03324582427740097,0.0323333740234375,0.026614582166075706,0.957078218460083
My children after the start of taking this drug had a severe form of drug Allergy.,0,0,1,0,0,ADR[3],2886803,3,0.009932037442922592,0.0090534882619977,0.9766086339950562,0.009278233163058758,0.017932217568159103
"While we were in the hospital, the doctor told us that it is after taking this drug that a lot of children are admitted to emergency hospitals with severe allergic reactions.",0,0,1,0,0,ADR[1],2886803,5,0.015797272324562073,0.01821160316467285,0.11635681986808777,0.057276275008916855,0.9658845663070679
And it leaked very heavily.,0,0,0,0,0,NEUTRAL,2886803,4,0.002641466911882162,0.049032844603061676,0.09206006675958633,0.00313625019043684,0.006004153285175562
"As soon as I felt that I was beginning to get sick, usually my nose starts to itch, I often sneeze and have a sore throat, then immediately I put these candles on.",0,0,0,1,0,DI[2],5801040,7,0.020545082166790962,0.01738017611205578,0.010130621492862701,0.9926268458366394,0.005822161678224802
"In addition to them, I did not start any treatment, and as a rule, everything went away on the third day.",1,0,0,0,0,EF[1],5801040,10,0.9060016870498657,0.07320085912942886,0.00393397593870759,0.00790261011570692,0.01053402479737997
"And now, if my little son starts to get sick, I also put them on, easily and effectively, it always helps.",0,0,0,0,0,NEUTRAL,5801040,13,0.9900925755500793,0.009762289002537727,0.008119668811559677,0.7970247268676758,0.023574162274599075
"At work the afternoon I felt ill, started vomiting, became ill the whole body.",0,0,0,1,0,DI[1],24065,1,0.0026233666576445103,0.010531648993492126,0.9487847089767456,0.21835725009441376,0.010493971407413483
"As I knew, these were the first signs of a cold, if I don't take action, I won't be able to get out of bed tomorrow.",0,0,0,1,0,DI[5],24065,2,0.010752728208899498,0.010024462826550007,0.01208770927041769,0.9936601519584656,0.011021624319255352
I took it according to the instructions and at the end of the working day I felt good.,1,0,0,0,0,EF[3],24065,6,0.9616802334785461,0.0181924719363451,0.008384631015360355,0.011315536685287952,0.010271907784044743
"For prevention, I took another pill, and now I always carry ""Rinza""with me, you never know what.",0,0,0,1,0,DI[2],24065,8,0.025473812595009804,0.010497582145035267,0.00963428895920515,0.9918796420097351,0.006401713006198406
"I don't know about you, but in my case helped, so I trust him.",1,0,0,0,0,EF[4],24065,10,0.9836004376411438,0.02023758925497532,0.010963303968310356,0.01589302159845829,0.01689331978559494
"During lunch I went to the pharmacy where I was advised to buy ""Arbidol"" or ""Rien"", based on the price I bought the second cure.",0,0,0,0,0,NEUTRAL,24065,4,0.0053466553799808025,0.003815640928223729,0.004830494057387114,0.060131143778562546,0.0039488752372562885
"Unfortunately, it didn't give any results, and two weeks later we got sick.",0,1,0,0,0,INF[2],217439,4,0.019187508150935173,0.987883985042572,0.02113705687224865,0.024662330746650696,0.03468007594347
"Recovered, again in the garden with IRS-19, but again came down, and with a strong rhinitis.",0,0,1,0,0,ADR[5],217439,5,0.06528045237064362,0.33829179406166077,0.018255755305290222,0.9815794229507446,0.02727416716516018
I have never seen such green and thick snot from my daughter.,0,0,1,0,0,ADR[4],217439,6,0.020833030343055725,0.010526498779654503,0.00761668523773551,0.9925927519798279,0.008051885291934013
"I was told that I need to read the manual, it says side effects: bronchitis, sinusitis and laryngitis.",0,0,0,0,1,Finding[1],217439,8,0.012681374326348305,0.0126440254971385,0.010981908068060875,0.42695698142051697,0.9133491516113281
"In our case, there was a strong rhinitis.",0,0,1,0,0,ADR[3],217439,9,0.005666626617312431,0.007181072141975164,0.01394218672066927,0.987564742565155,0.00926182046532631
"We always want the child to be healthy, so we are looking for ways to protect ourselves from viruses.",0,0,0,0,0,NEUTRAL,217439,1,0.003234834410250187,0.0024750777520239353,0.0032165104057639837,0.4841698706150055,0.009894980117678642
"But it did not suit us for one interesting reason: it can not be chewed and washed down with water, nor crushed and diluted to drink.",0,1,0,0,0,INF[1],2706079,2,0.004330488387495279,0.4979773759841919,0.013700511306524277,0.006231767125427723,0.008035954087972641
Only then will the drug be useful with a high degree of probability.,0,0,0,0,0,NEUTRAL,2706079,4,0.03535580262541771,0.006179765798151493,0.005463949870318174,0.006346242036670446,0.00501024117693305
I have been getting flu shots every year for about 10 years.,0,0,0,0,1,Finding[4],2734199,1,0.018554894253611565,0.0031462020706385374,0.004390437621623278,0.971030592918396,0.006992638576775789
"Everything was fine, I didn't have the flu and ARI.",0,0,0,0,1,Finding[2],2734199,3,0.5413058996200562,0.0106606250628829,0.0019423686899244785,0.7418652772903442,0.6346707344055176
"As a result I had two weeks without temperature type ARI with the strongest cold of the past week was a terrible weakness, then two weeks later got the flu with horrible body aches all joints, high temperature and so on.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2734199,6,0.015205584466457367,0.011601763777434826,0.499110609292984,0.9857172966003418,0.6489425897598267
Strictly facts.,0,0,0,0,0,NEUTRAL,2734199,8,0.0046834335662424564,0.006814966909587383,0.007025210652500391,0.01665198802947998,0.0052089206874370575
"At the 3-month examination, the neurologist diagnosed motor disorders and prescribed a 10-day course of injections with a gradual increase in the dose.",0,0,0,1,0,DI[3],2689254,2,0.02178437076508999,0.0069468277506530285,0.0055632442235946655,0.9897594451904297,0.00768736656755209
"I don't know if the two facts are related, the child has developed severe atopic dermatitis.",0,0,1,0,0,ADR[1],2689254,6,0.0032483357936143875,0.007512173615396023,0.09072704613208771,0.9834227561950684,0.02702340856194496
"The neurologist said that Cortexin often causes allergic reactions, because it is synthesized from the brain of animals, most often pigs and cows.",0,0,1,0,0,ADR[2],2689254,7,0.011402959935367107,0.01651373691856861,0.1336074322462082,0.017149940133094788,0.9271540641784668
"After Cortexin with our diagnosis, progress was made, but children with allergies should be prescribed with extreme caution.",0,0,0,0,1,Finding[4],2689254,8,0.1191144809126854,0.02127266302704811,0.06219601258635521,0.021955406293272972,0.9506624937057495
The neurologist noted improvements after treatment.,0,0,0,0,0,NEUTRAL,2689254,5,0.9823544025421143,0.012137750163674355,0.01309693418443203,0.02194809354841709,0.012578088790178299
The allergist prescribed us this drug as a preventive measure.,0,0,0,1,0,DI[1],2883218,2,0.004996748175472021,0.004495363682508469,0.018003029748797417,0.9830082654953003,0.010113393887877464
"After three days of taking the child awful a sore throat, then ear, then another ear, fever.",0,0,1,0,0,ADR[2],2883218,4,0.01373414695262909,0.024606361985206604,0.9886922836303711,0.014404204674065113,0.012525690719485283
Again I give Ismigen and again on the third day a sore throat.,0,0,1,0,0,ADR[3],2883218,9,0.01152810174971819,0.971316933631897,0.6545975208282471,0.9659194946289062,0.046841517090797424
"As a result, the illness was prolonged.",0,0,0,0,0,NEUTRAL,2883218,7,0.02632693201303482,0.0480642095208168,0.0030793913174420595,0.9811320304870605,0.004842738620936871
"I don't like to drink immunomodulators, antivirals, etc., but I got very ill, flu, temperature 38.7.",0,0,0,1,0,DI[6],901487,1,0.0027652017306536436,0.027984628453850746,0.015348369255661964,0.9821471571922302,0.008190078660845757
Paracetamol helped for an hour and waited for its action for a very long time.,0,1,0,0,0,INF[5],901487,2,0.302614688873291,0.005255447700619698,0.008022073656320572,0.012089263647794724,0.0029853072483092546
"2 days of temperature hell held, on the 3rd day 37.4, then 37, then the temperature fell and the intoxication began terrible!",1,1,1,1,0,EF[1]|INF[7]|ADR[8]|DI[4],901487,5,0.057968128472566605,0.7039961218833923,0.9926175475120544,0.8197416663169861,0.038503024727106094
