sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
But on the second day-a rash all over the body.,0,0,1,0,0,ADR[3],594103,3,0.0014128568582236767,0.0014332332648336887,0.9980533123016357,0.0010702182771638036,0.0028650257736444473
"Overall impression: Helps, but gives a strong rash RATING 3 NOTE",1,0,1,0,0,EF[5]|ADR[6],594103,7,0.2880439758300781,0.06121285632252693,0.9875496029853821,0.02179209142923355,0.0008320964989252388
I had to refuse.,0,0,0,0,0,NEUTRAL,594103,6,0.0021739304065704346,0.002796042012050748,0.0027236260939389467,0.005137690342962742,0.01873048208653927
I try to get flu shots every year.,0,0,0,1,0,DI[4],652119,1,0.01041611097753048,0.010659548453986645,0.007229929324239492,0.02000083029270172,0.9878426790237427
"After vaccination, there was no fever, General condition was good too.",1,0,0,0,1,EF[9]|Finding[3],652119,6,0.9710456728935242,0.006771684158593416,0.004672311246395111,0.5573328733444214,0.8232354521751404
SARS was not strong (it took 2 months.,0,0,0,0,1,Finding[5],652119,7,0.030228134244680405,0.6688907146453857,0.01216262299567461,0.996103048324585,0.005072433967143297
"), but there was pharyngitis (red throat) - they were on sick leave.",0,0,0,1,0,DI[6],652119,8,0.007423452101647854,0.008445515297353268,0.0036078430712223053,0.9947490096092224,0.008965701796114445
For the first time felt malaise - TERRIBLE aching muscles in my legs (below the knees) and arms from elbows to fingertips.,0,0,1,0,0,ADR[7],652119,10,0.0012195464223623276,0.0009446689509786665,0.9984022974967957,0.0015323807019740343,0.004594723228365183
"Since muscle pain is a symptom of the flu , I explained the pain to myself by immunizing the body.",0,0,1,1,0,ADR[8]|DI[1],652119,14,0.013052516616880894,0.005194182973355055,0.9952436089515686,0.8638749122619629,0.8114050626754761
I hope I won't get the flu.,0,0,0,1,0,DI[2],652119,16,0.007452558260411024,0.008449089713394642,0.002400121418759227,0.13260628283023834,0.974075436592102
I did it in September.,0,0,0,0,0,NEUTRAL,652119,5,0.007342854049056768,0.0016399846645072103,0.004093687981367111,0.007027570158243179,0.004772718995809555
"We start taking the"" shock dose "" at the first sign of a cold, and oddly enough (it may be autosuggestion), but it helps.",1,0,0,1,0,EF[6]|DI[5],639476,2,0.9924405813217163,0.01802687905728817,0.005371870007365942,0.9374097585678101,0.015180776827037334
"The disease is less pronounced, the child feels well, does not lie all day from fatigue.",1,0,0,0,1,EF[3]|Finding[4],639476,3,0.25042811036109924,0.005733836907893419,0.4194633662700653,0.9966955184936523,0.012493329122662544
"Sometimes, we have cold starts again in Peru months, then drink something else.",0,0,0,1,0,DI[2],639476,9,0.008330746553838253,0.017653020098805428,0.002459539333358407,0.9962396621704102,0.09234872460365295
"And so even for prevention we take, especially in the autumn-winter period.",0,0,0,1,0,DI[1],639476,10,0.007497445214539766,0.01155187003314495,0.006334009580314159,0.9969915151596069,0.011910548433661461
"To some extent, Anaferon belongs to homeopathy, and such drugs are known to act very slowly in terms of treatment, but it is effective, forcing the body to fight the virus on its own.",0,0,0,0,0,NEUTRAL,639476,6,0.8723477125167847,0.006274627987295389,0.007742770481854677,0.0047996132634580135,0.010283519513905048
"I am a big opponent of everyone ... ferons, because they suppress the immune system.",0,0,0,0,1,Finding[5],884467,1,0.016418002545833588,0.003523040097206831,0.0013623571721836925,0.9919630289077759,0.06009583920240402
"And he says that it is simply impossible: the eldest child from school will bring a cold, the whole family is ill.",0,0,0,1,0,DI[4],884467,4,0.0048184748739004135,0.0053072841838002205,0.0036003529094159603,0.9919320940971375,0.010966852307319641
"Then my husband will get the flu at work, and everyone will get sick again.",0,0,0,1,0,DI[1],884467,5,0.006001482252031565,0.005576261784881353,0.0022629478480666876,0.9915691018104553,0.15784330666065216
Smear the noses of all family members in the cold and flu period.,0,0,0,1,0,DI[3],884467,8,0.004895755089819431,0.005715889856219292,0.005185037851333618,0.9929208159446716,0.008092386648058891
