#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Три года назад познакомились с гомеопатическим препаратом Анаферон детский.
1-1	0-3	Три	_	_	_	_	
1-2	4-8	года	_	_	_	_	
1-3	9-14	назад	_	_	_	_	
1-4	15-28	познакомились	_	_	_	_	
1-5	29-30	с	_	_	_	_	
1-6	31-46	гомеопатическим	*	Drugclass	_	_	
1-7	47-57	препаратом	_	_	_	_	
1-8	58-66	Анаферон	*[1]	Drugname[1]	_	_	
1-9	67-74	детский	*[1]	Drugname[1]	_	_	
1-10	74-75	.	_	_	_	_	

#Text=Как всегда врач назначила старшей дочери как профилактику от ОРВИ и гриппа.
2-1	76-79	Как	_	_	_	_	
2-2	80-86	всегда	_	_	_	_	
2-3	87-91	врач	_	_	_	_	
2-4	92-101	назначила	_	_	_	_	
2-5	102-109	старшей	_	_	_	_	
2-6	110-116	дочери	_	_	_	_	
2-7	117-120	как	_	_	_	_	
2-8	121-133	профилактику	*	DI	_	_	
2-9	134-136	от	_	_	_	_	
2-10	137-141	ОРВИ	*	DI	_	_	
2-11	142-143	и	_	_	_	_	
2-12	144-150	гриппа	*	DI	_	_	
2-13	150-151	.	_	_	_	_	

#Text=Дети пьют его хорошо, как витаминку, потому что он сладенький.
3-1	152-156	Дети	_	_	_	_	
3-2	157-161	пьют	_	_	_	_	
3-3	162-165	его	_	_	_	_	
3-4	166-172	хорошо	_	_	_	_	
3-5	172-173	,	_	_	_	_	
3-6	174-177	как	_	_	_	_	
3-7	178-187	витаминку	_	_	_	_	
3-8	187-188	,	_	_	_	_	
3-9	189-195	потому	_	_	_	_	
3-10	196-199	что	_	_	_	_	
3-11	200-202	он	_	_	_	_	
3-12	203-213	сладенький	_	_	_	_	
3-13	213-214	.	_	_	_	_	

#Text=Все рекомендации врача исполняли.
4-1	215-218	Все	_	_	_	_	
4-2	219-231	рекомендации	_	_	_	_	
4-3	232-237	врача	_	_	_	_	
4-4	238-247	исполняли	_	_	_	_	
4-5	247-248	.	_	_	_	_	

#Text=Но должной профилактики Анаферон не оказал.
5-1	249-251	Но	_	_	*->2-1	INF[2]	
5-2	252-259	должной	_	_	*->2-1	INF[2]	
5-3	260-272	профилактики	*	DI	*->2-1	INF[2]	
5-4	273-281	Анаферон	*	Drugname	*->2-1	INF[2]	
5-5	282-284	не	_	_	*->2-1	INF[2]	
5-6	285-291	оказал	_	_	*->2-1	INF[2]	
5-7	291-292	.	_	_	*->2-1	INF[2]	

#Text=Хотя его нужно было принимать достаточно долго около 6 месяцев по одной таблеточке 1 раз утром.
6-1	293-297	Хотя	_	_	_	_	
6-2	298-301	его	_	_	_	_	
