sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Стала нервной, капризной, чуть что -сразу визг, к бабушкам и дедушкам не идет, все рядом со мной да на ручках... Тяжело( А ведь перед яслями это был активный, общительный и жизнерадостный малыш... Врачи посоветовали попить успокоительное.",0,0,0,1,1,DI[3]|Finding[1],252298,4,0.0034209999721497297,0.005258631892502308,0.07531409710645676,0.9942333102226257,0.027289826422929764
"После недельного приема дочурка легче стала оставаться в саду, и хоть мы все равно еще плачем там, процесс привыкания идет немного легче.",1,0,0,0,0,EF[2],252298,7,0.9962666630744934,0.007485571783035994,0.05007397010922432,0.03695947676897049,0.05920719355344772
"Очень радует то, что таблетки не горькие, я растворяю их в воде и дочка без проблем их пьет не запивая водой.",0,0,0,0,0,NEUTRAL,252298,8,0.030082885175943375,0.0038951647002249956,0.0038485571276396513,0.0020710888784378767,0.006674113217741251
"И так с появление ребенка в нашей семье и частыми простудными и вирусными заболеваниями в нашей аптечке надолго и крепко поселился ""Афлубин"".",0,0,0,1,0,DI[1],2457636,2,0.006098671816289425,0.0032863083761185408,0.004114588722586632,0.9779047966003418,0.003358941525220871
"Болезнь немного отступала, но потом с новой силой приходила и уже не какой ""Афлубин"" не помогал (хотя и пили мы его для профилактики по целому месяцу).",0,1,0,1,0,INF[3]|DI[2],2457636,5,0.05163054168224335,0.9898573160171509,0.006884928327053785,0.8806057572364807,0.0070951287634670734
Иногда казалось что вирусы привыкли к лекарству и попросту на него не реагируют.,0,1,0,0,0,INF[4],2457636,6,0.0019708946347236633,0.0026539035607129335,0.007624607998877764,0.0019822262693196535,0.09146108478307724
Ну как сказать не совсем и бесполезный но нам при длительном использовании перестал помогать вообще.,0,0,0,0,0,NEUTRAL,2457636,1,0.03769642487168312,0.9937090873718262,0.01799149066209793,0.017482828348875046,0.014660190790891647
Я перепрбовала очень много средсвт от простуды.,0,0,0,1,0,DI[1],902248,1,0.004787261597812176,0.004493053071200848,0.005677394103258848,0.9917733073234558,0.006723036523908377
Но эффекта было ноль.,0,1,0,0,0,INF[2],902248,4,0.01019284501671791,0.989982545375824,0.012998100370168686,0.019838089123368263,0.015984879806637764
Но на себе его действия я не обнаружила.,0,1,0,0,0,INF[3],902248,13,0.008172133937478065,0.9881994724273682,0.012049333192408085,0.025213444605469704,0.012641917914152145
Общее впечатление : Мне не помогает.Не нравится.,0,1,0,0,0,INF[4],902248,17,0.01803014986217022,0.9921538233757019,0.01573578082025051,0.028259577229619026,0.010604474693536758
Ппри первых симптомах я принимаю порошки.,0,0,0,0,0,NEUTRAL,902248,2,0.006662455387413502,0.00256191473454237,0.0013350683730095625,0.07163218408823013,0.002329195849597454
"После удаления небольшой паппиломы на лице (которая появилась повторно спустя 6 месяцев), дерматолог упомянула этот препарат, сказала, можно попробовать.",0,0,0,1,0,DI[5],1410682,1,0.006818016991019249,0.003352528903633356,0.01226634718477726,0.9914901852607727,0.004988275468349457
"Но через какое-то время паппилома на лице снова стала возвращаться, да и еще на пальцах рук стали появляться небольшие новообразования.",0,0,0,1,0,DI[8],1410682,3,0.0052003441378474236,0.9284750819206238,0.8729954361915588,0.112911157310009,0.019936854019761086
Помог на 120%!,1,0,0,0,0,EF[4],1410682,6,0.9932135343551636,0.013148893602192402,0.015565655194222927,0.01595894992351532,0.01351451501250267
"Бесследно прошла паппилома на лице, прошли новообразования на пальцах рук + прошла бородавка на подушечке указательного пальца, которая была со мной уже лет 10-15.",1,0,0,1,1,EF[1]|DI[2]|Finding[6],1410682,7,0.044571466743946075,0.040537819266319275,0.9964600205421448,0.5413389801979065,0.028526609763503075
Из побочных действий у меня были головная боль и сонливость.,0,0,1,0,0,ADR[3],1410682,9,0.0018764560809358954,0.0013285086024552584,0.9892827272415161,0.0016728203045204282,0.0069077652879059315
Немного стали выпадать волосы (может не из-за этого).,0,0,1,0,0,ADR[7],1410682,10,0.0007989152800291777,0.001281842589378357,0.9767853021621704,0.01749505288898945,0.005768830422312021
Не жалею и только рада!,0,0,0,0,0,NEUTRAL,1410682,12,0.06464029848575592,0.003411022713407874,0.0019041536143049598,0.028536038473248482,0.002312873722985387
"Приняла полтаблетки за полчаса до сна, заснула, как будто провалилась куда-то... через час открылись глаза и началось, тело горит, во рту пересохло, язык к небу прилипает, встала такая вялость.",0,0,1,0,0,ADR[1],828011,2,0.005358320660889149,0.006417461670935154,0.9979932308197021,0.006048087030649185,0.008661819621920586
"В итоге выпиоа Полисорб, чтобы промыться.",0,0,0,0,0,NEUTRAL,828011,3,0.0008673290139995515,0.0013743763556703925,0.013954089023172855,0.00698111904785037,0.006300861947238445
"Я очень часто болею простудными заболеваниями, поэтому покупаю разные противовирусные средства.",0,0,0,1,0,DI[1],2670520,3,0.0034385533072054386,0.003716214094310999,0.0022993115708231926,0.9834688901901245,0.011425725184381008
"Мазь нужно закладывать в каждую ноздрю на несколько часов, но обычно через минут 15-20 начинаются сильные выделения из носа и приходится его очищать.",0,0,0,1,0,DI[3],2670520,6,0.0018406151793897152,0.0031257160007953644,0.7331602573394775,0.47819072008132935,0.0029063757974654436
С ее помощью насморк быстрее проходит.,1,0,0,1,0,EF[2]|DI[4],2670520,8,0.9915456175804138,0.015529235824942589,0.0038607309106737375,0.9841724038124084,0.016982659697532654
"Мазь имеет удобную упаковку, с широкой крышечкой, которая плотно закрывается, густую консистенцию, я использую ее ватной палочкой.",0,0,0,0,0,NEUTRAL,2670520,5,0.003732239594683051,0.002789515070617199,0.004313166253268719,0.004031504970043898,0.005796986632049084
"На следующее утро появились высыпания на лице и руках, похожие на комариные укусы.",0,0,1,0,0,ADR[1],2388814,2,0.0011034969938918948,0.0018378602107986808,0.9867385625839233,0.0024923745077103376,0.004637476988136768
После отмены сыпь проходила медленно.,0,0,1,0,0,ADR[2],2388814,5,0.00927785225212574,0.1595981866121292,0.9892026782035828,0.0017887622816488147,0.07581436634063721
Один-два комарика такое сделать не смогли бы.,0,0,0,0,0,NEUTRAL,2388814,3,0.0016326018376275897,0.008879761211574078,0.00149448006413877,0.008796953596174717,0.013113846071064472
Кстати таблетки помогли несколько уменьшить симптомы болезни.,1,0,0,0,0,EF[1],2732826,6,0.9864231944084167,0.0072824242524802685,0.004007784184068441,0.07346979528665543,0.009562230668962002
"Данные таблетки идут как антибиотик, точнее противовирусное средство.",0,0,0,0,0,NEUTRAL,2732826,3,0.0019514017039909959,0.0027270009741187096,0.003334181848913431,0.02682449109852314,0.003102574497461319
"Если бы лежала дома и болела, то и не заметила бы побочных эффектов, а именно сонливость, когда лежала в следующий раз дома при ОРВИ, то спала отлично.",0,0,1,1,0,ADR[3]|DI[1],2800633,4,0.19761544466018677,0.012080804444849491,0.1322009414434433,0.26562145352363586,0.9779171943664551
"Но если Вы болезнь переносите на ногах, то это не Ваше средство и не дай Бог, если за рулём транспортного средства, предупреждение на упаковке есть... Так как я болезнь переносила на ногах, то выпив в течение рабочего дня 2 таблетки, через час после применения последней меня начало ""вырубать"" в маршрутном такси, пришлось себя щипать за руку)))) В своей жизни применяла 2 раза лично для себя, членам своей семьи не давала вообще.",0,0,1,0,0,ADR[2],2800633,5,0.010650601238012314,0.0029867184348404408,0.9847358465194702,0.4402254521846771,0.1608075648546219
"В сотаве препарата: парацетамол, цетиризин гидрохлорид, хлорфенирамин малеат, декстрометорфан гидробромид.",0,0,0,0,0,NEUTRAL,2800633,3,0.0017757044406607747,0.002437571994960308,0.0030908542685210705,0.007659058552235365,0.006270567886531353
"Болею я довольно часто, и приходится как-то бороться с простудой.",0,0,0,1,0,DI[2],2492997,1,0.004164840094745159,0.005326657090336084,0.0027327658608555794,0.9897756576538086,0.011233956553041935
"""Альтабор"" я стала использовать при простуде постоянно и вот мои наблюдения: - действует медленно, то есть, тем людям, которые ходят на работу и требуют быстрого обесболивающего эффекта, такой препарат не подойдет; - говоря об обесболивании - в этом плане препарат не работает практически никак - только постепенное лечение; - состав, безусловно, порадовал - на травах и только скрепляющие компоненты, что крайне подходит для лечения; Общее лечение длится до 5 дней - за это время боль в горле проходит полностью и воспаление тоже.",1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,0.10946838557720184,0.39229145646095276,0.014893780462443829,0.9981445074081421,0.013041078113019466
"А так как свекровь - фармацевт, то у меня дома вседа лучшие препараты для лечения в самые болезненные периоды.",0,0,0,0,0,NEUTRAL,2492997,2,0.003912076819688082,0.002441764809191227,0.0008911123150028288,0.03560252487659454,0.009486721828579903
"Когда заболела ОРВИ и поделилась этой новостью с двоюродной сестрой, та подогнала мне пару пачек ""Ангрикапс Максима"".",0,0,0,1,0,DI[4],2433935,1,0.017076119780540466,0.006218828726559877,0.00796748511493206,0.9958393573760986,0.005795192439109087
"Для меня это лекарство оказалось абсолютно бесполезным, как мертвому припарка.",0,1,0,0,0,INF[5],2433935,3,0.008180857636034489,0.8275172114372253,0.006554306019097567,0.004998284857720137,0.00596932228654623
"Оно абсолютно не сбивает температуру 39, и другие симптомы гриппа не убирает, облегчения никакого.",0,1,0,1,0,INF[1]|DI[6],2433935,4,0.008310659788548946,0.9874060750007629,0.01770761050283909,0.9838482737541199,0.045130547136068344
"Когда я почувствовала легкое недомогание и ощущение того, что болезнь надвигается начала прием ангрикапса.",0,0,0,1,0,DI[3],2433935,8,0.01224124152213335,0.008180850185453892,0.0309289637953043,0.9939911961555481,0.0034707533195614815
"Жаль, никакой помощи не последовало, болезнь прогрессировала.",0,1,0,0,0,INF[2],2433935,9,0.006961319595575333,0.9828023314476013,0.007581157609820366,0.03211073949933052,0.013470865786075592
"Так и валяются остатки этих капсул в аптечке, нужно будет выкинуть.",0,0,0,0,0,NEUTRAL,2433935,10,0.002557364059612155,0.009011478163301945,0.004257102496922016,0.005420060362666845,0.0023106292355805635
"Было красное горло, и температура.",0,0,0,1,0,DI[7],826379,2,0.005739627406001091,0.004749511834233999,0.06354594975709915,0.9846425652503967,0.0026134951040148735
"горло стало проходить, но через два дня лицо сына покрылось сыпью, а позже коркой.",1,0,1,0,0,EF[5]|ADR[8],826379,7,0.033222466707229614,0.11453581601381302,0.9980344176292419,0.13572393357753754,0.011901887133717537
Видимо какая то трава вызвала аллергию.,0,0,1,0,0,ADR[1],826379,8,0.0015929146902635694,0.001447642338462174,0.9771713018417358,0.001260043354704976,0.0047777630388736725
Вообще мой ребенок не склонен к аллергии.,0,0,0,0,1,Finding[3],826379,10,0.015526831150054932,0.012791025452315807,0.03885414078831673,0.012609218247234821,0.9779269099235535
"И сейчас нам уже 7 месяцев, аллергии ни на что нет.",0,0,0,0,1,Finding[2],826379,11,0.022187000140547752,0.026969635859131813,0.016707155853509903,0.04675978049635887,0.9880973696708679
Потом аллергию лечили еще неделю.,0,0,0,1,0,DI[4],826379,13,0.002477763220667839,0.008117933757603168,0.4509664475917816,0.5348639488220215,0.7302050590515137
Время использования: 2 дня Общее впечатление : Вызвал алергию RATING 4 NOTE,0,0,1,0,0,ADR[6],826379,15,0.0009407905745320022,0.0011568272020667791,0.8475392460823059,0.0014397064223885536,0.003407304873690009
Врач выписала от горла Тонзилгон.,0,0,0,0,0,NEUTRAL,826379,3,0.005248143803328276,0.0031002627220004797,0.004866152070462704,0.9747837781906128,0.003020989941433072
"Во время беременности и после при любых простудных заболеваниях и ОРВИ принимала сама, лечила сынишку и всех остальных.",0,0,0,1,0,DI[1],2540685,1,0.006492180749773979,0.003817989258095622,0.003746639471501112,0.9908272624015808,0.008419818244874477
