sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"I became nervous, Moody, just a little something-immediately screeching, to the grandparents does not go, everything is next to me and on the handles... Hard( and after all, before the nursery it was an active, sociable and cheerful baby... Doctors advised to drink a sedative.",0,0,0,1,1,DI[3]|Finding[1],252298,4,0.0004334829282015562,0.0026877247728407383,0.9463131427764893,0.0007238665712065995,0.0010654614306986332
"After a week of taking the baby, it's easier to stay in the garden, and even though we still cry there, the process of getting used to it is a little easier.",1,0,0,0,0,EF[2],252298,7,0.9586284756660461,0.0037413286045193672,0.0010633178753778338,0.004935446195304394,0.0023227303754538298
"I am very happy that the tablets are not bitter, I dissolve them in water and my daughter has no problems drinking them without drinking water.",0,0,0,0,0,NEUTRAL,252298,8,0.004677032120525837,0.0012023200979456306,0.0010035091545432806,0.001318586291745305,0.0010562983807176352
"And so with the appearance of a child in our family and frequent colds and viral diseases in our medicine Cabinet for a long time and firmly settled ""Aflubin"".",0,0,0,1,0,DI[1],2457636,2,0.1220153197646141,0.001426577102392912,0.0003520388272590935,0.2261282503604889,0.006453619338572025
"The disease receded a little, but then came with a new force and no longer what Aflubin """" did not help (although we drank it for prevention for a whole month).""",0,1,0,1,0,INF[3]|DI[2],2457636,5,0.0021347985602915287,0.8947452306747437,0.003652672516182065,0.008590971119701862,0.013141730800271034
Sometimes it seemed that viruses are used to the drug and simply do not respond to it.,0,1,0,0,0,INF[4],2457636,6,0.0017638987628743052,0.0009379837429150939,0.004145485814660788,0.0005021624965593219,0.0005339274066500366
Well can not say completely useless but we are in the long-term use stopped to help at all.,0,0,0,0,0,NEUTRAL,2457636,1,0.0023557902313768864,0.8127739429473877,0.0027740781661123037,0.0037967003881931305,0.007129034958779812
I've tried a lot of cold remedies.,0,0,0,1,0,DI[1],902248,1,0.0011812589364126325,0.001246822066605091,0.0029092570766806602,0.0006967367371544242,0.0006509573431685567
But the effect was zero.,0,1,0,0,0,INF[2],902248,4,0.010573805309832096,0.9799861311912537,0.013339599594473839,0.0046977149322628975,0.007352564018219709
But I didn't find it working on me.,0,1,0,0,0,INF[3],902248,13,0.009324251674115658,0.9802245497703552,0.016448408365249634,0.003542328719049692,0.008247104473412037
Overall impression: it doesn't help Me.Dislike.,0,1,0,0,0,INF[4],902248,17,0.014485065825283527,0.9866948127746582,0.015269679948687553,0.004762483295053244,0.010727968998253345
