#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=С кагоцелом познакомились этим летом, когда ребёнок стал болеть постоянно, хватал вирусные инфекции одну за другой.
1-1	0-1	С	_	_	_	_	
1-2	2-11	кагоцелом	*	Drugname	_	_	
1-3	12-25	познакомились	_	_	_	_	
1-4	26-30	этим	_	_	_	_	
1-5	31-36	летом	_	_	_	_	
1-6	36-37	,	_	_	_	_	
1-7	38-43	когда	_	_	_	_	
1-8	44-51	ребёнок	_	_	_	_	
1-9	52-56	стал	_	_	_	_	
1-10	57-63	болеть	_	_	_	_	
1-11	64-73	постоянно	_	_	_	_	
1-12	73-74	,	_	_	_	_	
1-13	75-81	хватал	_	_	_	_	
1-14	82-90	вирусные	*[1]	DI[1]	_	_	
1-15	91-99	инфекции	*[1]	DI[1]	_	_	
1-16	100-104	одну	_	_	_	_	
1-17	105-107	за	_	_	_	_	
1-18	108-114	другой	_	_	_	_	
1-19	114-115	.	_	_	_	_	

#Text=После длительного лечения различными антибиотиками вплоть до уколов и стационарного лечения, иммунитет был посажен напроч.
2-1	116-121	После	_	_	_	_	
2-2	122-133	длительного	_	_	_	_	
2-3	134-141	лечения	_	_	_	_	
2-4	142-152	различными	_	_	_	_	
2-5	153-166	антибиотиками	*	Drugclass	_	_	
2-6	167-173	вплоть	_	_	_	_	
2-7	174-176	до	_	_	_	_	
2-8	177-183	уколов	_	_	_	_	
2-9	184-185	и	_	_	_	_	
2-10	186-199	стационарного	_	_	_	_	
2-11	200-207	лечения	_	_	_	_	
2-12	207-208	,	_	_	_	_	
2-13	209-218	иммунитет	*[2]	DI[2]	_	_	
2-14	219-222	был	*[2]	DI[2]	_	_	
2-15	223-230	посажен	*[2]	DI[2]	_	_	
2-16	231-237	напроч	_	_	_	_	
2-17	237-238	.	_	_	_	_	

#Text=Какой-то замкнутый круг.
3-1	239-247	Какой-то	_	_	_	_	
3-2	248-257	замкнутый	_	_	_	_	
3-3	258-262	круг	_	_	_	_	
3-4	262-263	.	_	_	_	_	

#Text=Спасибо одной знающей знакомой которая посоветовала мне кагоцел, сначала мы им пролечили ангину а потом принимали в качестве профилактического средства в течение месяца-каждую неделю два дня по одной таблетки согласно инструкции.
4-1	264-271	Спасибо	_	_	_	_	
4-2	272-277	одной	_	_	_	_	
4-3	278-285	знающей	_	_	_	_	
4-4	286-294	знакомой	_	_	_	_	
4-5	295-302	которая	_	_	_	_	
4-6	303-315	посоветовала	_	_	_	_	
4-7	316-319	мне	_	_	_	_	
4-8	320-327	кагоцел	*	Drugname	_	_	
4-9	327-328	,	_	_	_	_	
4-10	329-336	сначала	_	_	_	_	
4-11	337-339	мы	_	_	_	_	
4-12	340-342	им	_	_	_	_	
4-13	343-352	пролечили	_	_	_	_	
4-14	353-359	ангину	*	DI	_	_	
4-15	360-361	а	_	_	_	_	
4-16	362-367	потом	_	_	_	_	
4-17	368-377	принимали	_	_	_	_	
4-18	378-379	в	_	_	_	_	
4-19	380-388	качестве	_	_	_	_	
4-20	389-406	профилактического	_	_	_	_	
4-21	407-415	средства	_	_	_	_	
4-22	416-417	в	_	_	_	_	
4-23	418-425	течение	_	_	_	_	
4-24	426-439	месяца-каждую	_	_	_	_	
4-25	440-446	неделю	_	_	_	_	
4-26	447-450	два	_	_	_	_	
4-27	451-454	дня	_	_	_	_	
4-28	455-457	по	_	_	_	_	
4-29	458-463	одной	_	_	_	_	
4-30	464-472	таблетки	*	Drugform	_	_	
4-31	473-481	согласно	_	_	_	_	
4-32	482-492	инструкции	_	_	_	_	
4-33	492-493	.	_	_	_	_	

#Text=Таблетки маленькие, круглые слегка с бежевым оттенком.
5-1	494-502	Таблетки	*	Drugform	_	_	
5-2	503-512	маленькие	_	_	_	_	
5-3	512-513	,	_	_	_	_	
5-4	514-521	круглые	_	_	_	_	
5-5	522-528	слегка	_	_	_	_	
5-6	529-530	с	_	_	_	_	
5-7	531-538	бежевым	_	_	_	_	
5-8	539-547	оттенком	_	_	_	_	
5-9	547-548	.	_	_	_	_	

#Text=На вкус сладковатые ребенок с удовольствием их принимает даже не запивая водой-это их большой плюс.
6-1	549-551	На	_	_	_	_	
6-2	552-556	вкус	_	_	_	_	
6-3	557-568	сладковатые	_	_	_	_	
6-4	569-576	ребенок	_	_	_	_	
6-5	577-578	с	_	_	_	_	
6-6	579-592	удовольствием	_	_	_	_	
6-7	593-595	их	_	_	_	_	
6-8	596-605	принимает	_	_	_	_	
6-9	606-610	даже	_	_	_	_	
6-10	611-613	не	_	_	_	_	
6-11	614-621	запивая	_	_	_	_	
6-12	622-631	водой-это	_	_	_	_	
6-13	632-634	их	_	_	_	_	
6-14	635-642	большой	_	_	_	_	
6-15	643-647	плюс	_	_	_	_	
6-16	647-648	.	_	_	_	_	

#Text=Благодаря кагоцелу ходим в садик не болеем.
7-1	649-658	Благодаря	_	_	*->1-1	EF[1]	
7-2	659-667	кагоцелу	*	Drugname	*->1-1	EF[1]	
7-3	668-673	ходим	_	_	*->1-1	EF[1]	
7-4	674-675	в	_	_	*->1-1	EF[1]	
7-5	676-681	садик	_	_	*->1-1	EF[1]	
7-6	682-684	не	_	_	*->1-1	EF[1]	
7-7	685-691	болеем	_	_	*->1-1	EF[1]	
7-8	691-692	.	_	_	*->1-1	EF[1]	
