#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Моя дочь очень часто болеет.
1-1	0-3	Моя	_	_	_	_	
1-2	4-8	дочь	_	_	_	_	
1-3	9-14	очень	_	_	_	_	
1-4	15-20	часто	_	_	_	_	
1-5	21-27	болеет	_	_	_	_	
1-6	27-28	.	_	_	_	_	

#Text=В этом году мы начали болеть в ноябре, и вот уже весна, а мы все никак не придем в норму.
2-1	29-30	В	_	_	_	_	
2-2	31-35	этом	_	_	_	_	
2-3	36-40	году	_	_	_	_	
2-4	41-43	мы	_	_	_	_	
2-5	44-50	начали	_	_	_	_	
2-6	51-57	болеть	_	_	_	_	
2-7	58-59	в	_	_	_	_	
2-8	60-66	ноябре	_	_	_	_	
2-9	66-67	,	_	_	_	_	
2-10	68-69	и	_	_	_	_	
2-11	70-73	вот	_	_	_	_	
2-12	74-77	уже	_	_	_	_	
2-13	78-83	весна	_	_	_	_	
2-14	83-84	,	_	_	_	_	
2-15	85-86	а	_	_	_	_	
2-16	87-89	мы	_	_	_	_	
2-17	90-93	все	_	_	_	_	
2-18	94-99	никак	_	_	_	_	
2-19	100-102	не	_	_	_	_	
2-20	103-109	придем	_	_	_	_	
2-21	110-111	в	_	_	_	_	
2-22	112-117	норму	_	_	_	_	
2-23	117-118	.	_	_	_	_	

#Text=Нам 2 года 8 месяцев.
3-1	119-122	Нам	_	_	_	_	
3-2	123-124	2	_	_	_	_	
3-3	125-129	года	_	_	_	_	
3-4	130-131	8	_	_	_	_	
3-5	132-139	месяцев	_	_	_	_	
3-6	139-140	.	_	_	_	_	

#Text=Я посоветовалась с нашим педиатром, и она нам порекомендовала Биоарон С. Сказала, что он натуральный, там алоэ.
4-1	141-142	Я	_	_	_	_	
4-2	143-157	посоветовалась	_	_	_	_	
4-3	158-159	с	_	_	_	_	
4-4	160-165	нашим	_	_	_	_	
4-5	166-175	педиатром	_	_	_	_	
4-6	175-176	,	_	_	_	_	
4-7	177-178	и	_	_	_	_	
4-8	179-182	она	_	_	_	_	
4-9	183-186	нам	_	_	_	_	
4-10	187-202	порекомендовала	_	_	_	_	
4-11	203-210	Биоарон	*[1]	Drugname[1]	_	_	
4-12	211-213	С.	*[1]	Drugname[1]	_	_	
4-13	214-221	Сказала	_	_	_	_	
4-14	221-222	,	_	_	_	_	
4-15	223-226	что	_	_	_	_	
4-16	227-229	он	_	_	_	_	
4-17	230-241	натуральный	_	_	_	_	
4-18	241-242	,	_	_	_	_	
4-19	243-246	там	_	_	_	_	
4-20	247-251	алоэ	_	_	_	_	
4-21	251-252	.	_	_	_	_	

#Text=Пили мы его 2 недели 1 раз в день, так сказала врач.
5-1	253-257	Пили	_	_	_	_	
5-2	258-260	мы	_	_	_	_	
5-3	261-264	его	_	_	_	_	
5-4	265-266	2	_	_	_	_	
5-5	267-273	недели	_	_	_	_	
5-6	274-275	1	_	_	_	_	
5-7	276-279	раз	_	_	_	_	
5-8	280-281	в	_	_	_	_	
5-9	282-286	день	_	_	_	_	
5-10	286-287	,	_	_	_	_	
5-11	288-291	так	_	_	_	_	
5-12	292-299	сказала	_	_	_	_	
5-13	300-304	врач	_	_	_	_	
5-14	304-305	.	_	_	_	_	

#Text=Дочь сначала сопротивлялась, а потом привыкла, в общем пила она его неплохо.
6-1	306-310	Дочь	_	_	_	_	
6-2	311-318	сначала	_	_	_	_	
6-3	319-333	сопротивлялась	_	_	_	_	
6-4	333-334	,	_	_	_	_	
6-5	335-336	а	_	_	_	_	
6-6	337-342	потом	_	_	_	_	
6-7	343-351	привыкла	_	_	_	_	
6-8	351-352	,	_	_	_	_	
6-9	353-354	в	_	_	_	_	
6-10	355-360	общем	_	_	_	_	
6-11	361-365	пила	_	_	_	_	
6-12	366-369	она	_	_	_	_	
6-13	370-373	его	_	_	_	_	
6-14	374-381	неплохо	_	_	_	_	
6-15	381-382	.	_	_	_	_	

#Text=В составе действительно нет ничего страшного.
7-1	383-384	В	_	_	_	_	
7-2	385-392	составе	_	_	_	_	
7-3	393-406	действительно	_	_	_	_	
7-4	407-410	нет	_	_	_	_	
7-5	411-417	ничего	_	_	_	_	
7-6	418-427	страшного	_	_	_	_	
7-7	427-428	.	_	_	_	_	

#Text=В инструкции пишут, что это иммуностимулирующее средство, повышает сопротивляемость организма к бактериальным и вирусным инфекциям.
8-1	429-430	В	_	_	_	_	
8-2	431-441	инструкции	_	_	_	_	
8-3	442-447	пишут	_	_	_	_	
8-4	447-448	,	_	_	_	_	
8-5	449-452	что	_	_	_	_	
8-6	453-456	это	_	_	_	_	
8-7	457-476	иммуностимулирующее	*	Drugclass	_	_	
8-8	477-485	средство	_	_	_	_	
8-9	485-486	,	_	_	_	_	
8-10	487-495	повышает	_	_	_	_	
8-11	496-512	сопротивляемость	_	_	_	_	
8-12	513-522	организма	_	_	_	_	
8-13	523-524	к	_	_	_	_	
8-14	525-538	бактериальным	*	DI	_	_	
8-15	539-540	и	_	_	_	_	
8-16	541-549	вирусным	*[2]	DI[2]	_	_	
8-17	550-559	инфекциям	*[2]	DI[2]	_	_	
8-18	559-560	.	_	_	_	_	

#Text=Мы пропили курс 2 недели и через неделю после прекращения приема заболели снова.
9-1	561-563	Мы	_	_	*->2-1	INF[2]	
9-2	564-571	пропили	_	_	*->2-1	INF[2]	
9-3	572-576	курс	_	_	*->2-1	INF[2]	
9-4	577-578	2	_	_	*->2-1	INF[2]	
9-5	579-585	недели	_	_	*->2-1	INF[2]	
9-6	586-587	и	_	_	*->2-1	INF[2]	
9-7	588-593	через	_	_	*->2-1	INF[2]	
9-8	594-600	неделю	_	_	*->2-1	INF[2]	
9-9	601-606	после	_	_	*->2-1	INF[2]	
9-10	607-618	прекращения	_	_	*->2-1	INF[2]	
9-11	619-625	приема	_	_	*->2-1	INF[2]	
9-12	626-634	заболели	_	_	*->2-1	INF[2]	
9-13	635-640	снова	_	_	*->2-1	INF[2]	
9-14	640-641	.	_	_	*->2-1	INF[2]	

#Text=Вывод: нам этот сироп не помог к сожалению.
10-1	642-647	Вывод	_	_	*->1-1	INF[1]	
10-2	647-648	:	_	_	*->1-1	INF[1]	
10-3	649-652	нам	_	_	*->1-1	INF[1]	
10-4	653-657	этот	_	_	*->1-1	INF[1]	
10-5	658-663	сироп	*	Drugform	*->1-1	INF[1]	
10-6	664-666	не	_	_	*->1-1	INF[1]	
10-7	667-672	помог	_	_	*->1-1	INF[1]	
10-8	673-674	к	_	_	*->1-1	INF[1]	
10-9	675-684	сожалению	_	_	*->1-1	INF[1]	
10-10	684-685	.	_	_	*->1-1	INF[1]	

#Text=Хотя я читала много отзывов, в которых мамы пишут, что им здорово помогает это средство.
11-1	686-690	Хотя	_	_	_	_	
11-2	691-692	я	_	_	_	_	
11-3	693-699	читала	_	_	_	_	
11-4	700-705	много	_	_	_	_	
11-5	706-713	отзывов	_	_	_	_	
11-6	713-714	,	_	_	_	_	
11-7	715-716	в	_	_	_	_	
11-8	717-724	которых	_	_	_	_	
11-9	725-729	мамы	_	_	_	_	
11-10	730-735	пишут	_	_	_	_	
11-11	735-736	,	_	_	_	_	
11-12	737-740	что	_	_	_	_	
11-13	741-743	им	_	_	_	_	
11-14	744-751	здорово	_	_	_	_	
11-15	752-760	помогает	_	_	_	_	
11-16	761-764	это	_	_	_	_	
11-17	765-773	средство	_	_	_	_	
11-18	773-774	.	_	_	_	_	

#Text=Не буду говорить, что это плохой сироп.
12-1	775-777	Не	_	_	_	_	
12-2	778-782	буду	_	_	_	_	
12-3	783-791	говорить	_	_	_	_	
12-4	791-792	,	_	_	_	_	
12-5	793-796	что	_	_	_	_	
12-6	797-800	это	_	_	_	_	
12-7	801-807	плохой	_	_	_	_	
12-8	808-813	сироп	*	Drugform	_	_	
12-9	813-814	.	_	_	_	_	

#Text=Возможно просто нам он не подошел.
13-1	815-823	Возможно	_	_	_	_	
13-2	824-830	просто	_	_	_	_	
13-3	831-834	нам	_	_	_	_	
13-4	835-837	он	_	_	_	_	
13-5	838-840	не	_	_	_	_	
13-6	841-848	подошел	_	_	_	_	
13-7	848-849	.	_	_	_	_	

#Text=Общее впечатление : Не помог( RATING 3 NOTE
14-1	850-855	Общее	_	_	_	_	
14-2	856-867	впечатление	_	_	_	_	
14-3	868-869	:	_	_	_	_	
14-4	870-872	Не	_	_	_	_	
14-5	873-878	помог	_	_	_	_	
14-6	878-879	(	_	_	_	_	
14-7	880-886	RATING	_	_	_	_	
14-8	887-888	3	_	_	_	_	
14-9	889-893	NOTE	_	_	_	_	
