0.003032195	0.99488384	0.0020839386
0.0031459234	0.99532497	0.0015290362
0.99650264	0.0017846808	0.0017125935
0.0037568535	0.0033524109	0.9928907
0.0033510919	0.99421424	0.0024346428
0.0023799492	0.003715353	0.99390465
0.0016221033	0.7085327	0.28984523
0.00093070575	0.9847506	0.0143186925
0.9959692	0.0022124364	0.0018184092
0.0008862935	0.973542	0.025571749
0.98335534	0.008918293	0.00772642
0.00097427785	0.97197783	0.027047982
0.0012518051	0.20224263	0.7965056
0.04048103	0.9576701	0.001848911
0.0018479804	0.9959848	0.0021673306
0.0021782222	0.99573994	0.0020819101
0.99685425	0.001700176	0.0014456782
0.0021442096	0.1709097	0.8269461
0.97119856	0.027627656	0.0011738357
0.00237127	0.9958644	0.0017644071
0.0021907873	0.014427743	0.9833815
0.9965373	0.0021249051	0.001337713
0.0032443875	0.9946344	0.0021211975
0.0013363858	0.9953759	0.0032878132
0.0034523301	0.0024613831	0.99408627
0.9964059	0.0014270555	0.0021670586
0.0023207718	0.9958702	0.001809002
0.009602067	0.9851246	0.005273354
0.0034163727	0.99499434	0.0015892889
0.007607434	0.0020390165	0.9903536
0.0026050583	0.9956008	0.0017942096
0.9948265	0.002080026	0.003093473
0.0052127666	0.0020821309	0.99270505
0.03886755	0.9485068	0.012625696
0.0021840627	0.61805254	0.37976342
0.99640924	0.0015606115	0.0020301435
0.0011578571	0.99323905	0.005603057
0.0028117667	0.9954471	0.0017410404
0.0020812945	0.995231	0.002687668
0.10791031	0.88794345	0.004146184
0.0026434578	0.9955569	0.0017997032
0.3909735	0.41840613	0.19062032
0.97681946	0.019955574	0.0032249799
0.003849611	0.0023444681	0.9938059
0.99194944	0.0068246257	0.0012258994
0.0017944103	0.9959592	0.002246359
0.99499905	0.0017386999	0.0032622379
0.0027909682	0.99550927	0.0016997484
0.99620605	0.0022652124	0.0015287151
0.0018543563	0.0050338004	0.99311185
0.99671835	0.0016559567	0.001625712
0.0016057735	0.40285936	0.5955349
0.001788197	0.9959629	0.0022490018
0.00364398	0.99449265	0.0018633642
0.99633175	0.0015783543	0.0020898532
0.99412125	0.0017630733	0.004115727
0.99675107	0.0015402738	0.0017086527
0.0022054836	0.0037737659	0.99402076
0.9968982	0.0016223459	0.0014793818
0.0029520364	0.002886173	0.9941618
0.011000678	0.98570806	0.00329128
0.7905097	0.20494099	0.0045493096
0.002811176	0.0040148976	0.9931739
0.9835324	0.0015599699	0.014907626
0.0020243132	0.004373974	0.99360174
0.0059863743	0.0034317337	0.99058187
0.0015746648	0.9958859	0.0025393427
0.001435629	0.010489071	0.98807526
0.9886154	0.008824634	0.0025599687
0.9966287	0.0014946971	0.001876515
0.99275935	0.0014624763	0.005778147
0.0016716939	0.9958403	0.0024879877
0.0019468714	0.7474764	0.2505767
0.0010336831	0.95893675	0.040029593
0.9956892	0.0030714138	0.0012393873
0.0025912793	0.004237862	0.99317086
0.0026568836	0.99566036	0.0016826864
0.98903733	0.009905693	0.0010570012
0.0025522197	0.99567115	0.001776642
0.0016987941	0.9960872	0.0022141244
0.029081449	0.9692983	0.0016202261
0.9387672	0.059979085	0.0012537097
