0.00047957778	0.99895006	0.00057038624
0.00036363167	0.00090532517	0.9987311
0.00038669593	0.0007045017	0.99890876
0.0005205456	0.99900156	0.00047791112
0.007142254	0.99183226	0.001025472
0.99859565	0.000986072	0.00041833427
0.83406436	0.16519581	0.00073986896
0.99886984	0.0008117393	0.00031835996
0.99901426	0.00051810953	0.00046750635
0.00059891416	0.9989761	0.00042506814
0.0006564355	0.9989202	0.00042328716
0.0005215358	0.9989661	0.0005124605
0.9979984	0.001697807	0.00030377592
0.9987973	0.000911719	0.00029105644
0.00059964776	0.90568346	0.09371692
0.0009604678	0.9986614	0.00037813757
0.00073086575	0.0004625381	0.9988066
0.99596906	0.0037845026	0.0002464861
0.14456686	0.8549483	0.00048482465
0.0010574323	0.00037124706	0.9985713
0.00025665876	0.0019059067	0.9978375
0.0012910409	0.00035676063	0.99835217
0.00043978886	0.0005688683	0.9989913
0.99896	0.00050490664	0.0005350559
0.004829475	0.99454355	0.00062699773
0.6717995	0.3260392	0.0021613468
0.0005398813	0.9989936	0.00046657512
0.00058505643	0.99869734	0.0007176624
0.9984536	0.0011585031	0.00038785939
0.00086264993	0.9987424	0.00039490437
0.002508458	0.0010118366	0.9964797
0.0005164006	0.0005049481	0.99897873
0.000543688	0.9989398	0.0005165147
0.21848156	0.0018863463	0.77963215
0.9979997	0.0005847203	0.0014154969
0.9989976	0.00059707277	0.0004052953
0.0033734262	0.9037862	0.092840366
0.0005044829	0.99894387	0.00055175094
0.9986828	0.0009850179	0.00033215343
0.0025200262	0.9971547	0.00032522067
0.031242656	0.96837604	0.00038130107
0.013738075	0.9857109	0.0005509419
0.0005207313	0.9990036	0.00047563436
0.9943863	0.005390833	0.00022290075
0.121555105	0.0005371703	0.8779077
0.0005675919	0.001713811	0.9977186
0.00049489836	0.99897563	0.00052950985
0.001320149	0.00044454445	0.99823534
0.0003405875	0.0010099149	0.99864954
0.01970782	0.12118229	0.8591098
0.96847165	0.031203924	0.00032440026
0.0006018639	0.00046902182	0.9989291
0.0016883231	0.9955766	0.002735004
0.0016762373	0.000310052	0.99801373
0.9989511	0.0007042383	0.00034465798
0.000565626	0.99897707	0.00045727927
0.998697	0.0009204894	0.00038253708
0.00079449423	0.0011288874	0.99807656
0.0005503691	0.00047329318	0.99897635
0.9990533	0.0005420681	0.00040458876
0.00069129094	0.00042186843	0.9988869
0.0018338469	0.99788195	0.00028417117
0.0005268414	0.000491647	0.99898154
0.0022135174	0.997517	0.0002694855
0.02944583	0.0006262029	0.96992797
0.0004784531	0.00054388546	0.99897766
0.00049966504	0.0005408374	0.99895954
0.0026754658	0.00029427203	0.99703026
0.00052186195	0.99898	0.00049817085
0.00036723953	0.9977367	0.0018960392
0.00031285486	0.99536973	0.0043173637
0.0003684176	0.0007473363	0.99888426
0.0005828514	0.9989636	0.0004536341
0.998939	0.0007447412	0.0003162956
0.00087982183	0.0172452	0.981875
0.95941734	0.040154662	0.00042792983
0.0005082535	0.9989398	0.0005519924
0.00054122705	0.0005971236	0.9988617
0.9986796	0.0009925122	0.00032786187
0.0005204546	0.99893695	0.00054252107
0.9981261	0.0003029355	0.0015710103
0.00091120147	0.99870217	0.0003865352
0.998686	0.0009336262	0.00038037618
0.00062255474	0.9987453	0.0006321077
0.0006915526	0.9986847	0.00062368996
0.016670585	0.9830647	0.00026472495
0.998777	0.0009364891	0.00028654063
0.0006187485	0.00046689287	0.99891436
0.9990508	0.00053780247	0.0004113755
0.00048330205	0.99898094	0.0005357355
0.0015203039	0.99802387	0.00045587242
0.0005104521	0.9989512	0.00053842494
0.9969531	0.0028108167	0.00023604505
0.0006070797	0.0004610968	0.9989318
0.999015	0.0005609704	0.00042403684
0.0006051793	0.00047023367	0.99892455
0.0004573105	0.0006865365	0.9988562
0.004638243	0.99508977	0.00027206197
0.005446381	0.9942596	0.00029401426
0.9986985	0.0009003999	0.00040112357
0.0005978089	0.99895954	0.000442658
0.9990208	0.0005910423	0.00038811596
0.00049215957	0.00053561386	0.9989723
0.99831295	0.00084980007	0.0008372581
0.0005637626	0.00079273374	0.99864346
0.99899906	0.00052163505	0.00047929175
0.00059750996	0.000466889	0.99893564
0.9986584	0.0009431962	0.00039833176
0.00029564588	0.9975153	0.0021890781
0.0006263247	0.9989336	0.00043998117
0.9989102	0.000621736	0.0004680804
0.0005751855	0.99897134	0.00045346806
0.0004176505	0.99888784	0.0006946207
0.891485	0.10809485	0.00042021665
0.99906963	0.0005327623	0.00039765393
0.0002997519	0.0016047319	0.9980956
0.99906355	0.00046149548	0.0004749988
0.0010058479	0.9984055	0.0005886792
0.9980756	0.00030256368	0.0016217693
0.00052940735	0.99899083	0.00047981652
0.9990139	0.0005421259	0.00044402623
0.0005872366	0.9989618	0.00045094566
0.9990097	0.00052708684	0.00046311883
0.00045153665	0.00055489637	0.9989936
0.9943627	0.0054217093	0.0002155804
0.9990206	0.0005948488	0.00038449097
0.0005973974	0.9989643	0.000438272
0.0005626711	0.9989267	0.000510646
0.9986382	0.0010328614	0.00032895603
0.0006155191	0.99883336	0.0005511341
0.00053993607	0.9989833	0.00047666006
0.0008561686	0.0004415763	0.9987023
0.9987961	0.0008776004	0.0003261906
0.0006535538	0.9989215	0.00042502224
0.9984931	0.0009237383	0.0005831422
0.3641762	0.0018175723	0.6340062
0.99868876	0.0009362885	0.00037500233
0.0006079774	0.9989599	0.0004321542
0.0005861005	0.99896026	0.00045357159
0.00042059034	0.99882966	0.0007497919
0.0005486685	0.98763216	0.011819163
0.9849761	0.014772345	0.0002514946
0.013944905	0.9815669	0.00448818
0.9964863	0.0004255948	0.003088066
0.0005797345	0.99894744	0.00047293046
0.9968395	0.0015781409	0.0015823478
0.9978142	0.0019000876	0.00028576909
0.0009636867	0.69165814	0.30737823
0.00039074372	0.00076333515	0.99884593
0.999008	0.00065302296	0.00033902266
0.0022946266	0.0006655288	0.99703985
0.9863142	0.007664434	0.0060214484
0.0006308584	0.9989202	0.0004489787
0.0006741886	0.99881566	0.00051017106
0.0005522786	0.9989089	0.00053889246
0.000779025	0.00045290258	0.99876803
0.9953275	0.004412939	0.00025959726
0.00047513735	0.9989832	0.0005416565
0.99893004	0.0007273731	0.00034255613
0.0027478412	0.9968988	0.00035339824
0.068542935	0.9311243	0.00033281968
0.9988953	0.0007605933	0.00034411685
0.9990294	0.0005867406	0.000383823
0.0006809772	0.000671405	0.99864763
0.99904305	0.00044444806	0.0005124736
0.00034472253	0.0008276706	0.99882764
0.9670492	0.032513734	0.00043709908
0.00035107433	0.0008118165	0.9988372
0.00051504263	0.00055686466	0.9989281
0.00068550167	0.00087756506	0.998437
0.015524553	0.0051224236	0.979353
0.0005421405	0.99885035	0.0006074592
0.99905425	0.0005174054	0.000428449
0.99866366	0.00045854176	0.00087779737
0.00032938752	0.99761826	0.0020523053
0.9988605	0.0008131802	0.00032638529
0.0004902192	0.99899906	0.00051082857
0.99838674	0.00028534193	0.0013279577
0.0014171905	0.0004827014	0.9981001
0.9984428	0.0011977695	0.00035944913
0.0005260264	0.99898416	0.0004897843
0.0027807213	0.99693596	0.00028326703
0.9938253	0.00588635	0.00028836928
