#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Уж сколько раз твердили миру… Нельзя верить рекламе, но все равно находятся люди, которые ведутся на всю эту ерунду.
1-1	0-2	Уж	_	_	_	_	
1-2	3-10	сколько	_	_	_	_	
1-3	11-14	раз	_	_	_	_	
1-4	15-23	твердили	_	_	_	_	
1-5	24-29	миру…	_	_	_	_	
1-6	30-36	Нельзя	_	_	_	_	
1-7	37-43	верить	_	_	_	_	
1-8	44-51	рекламе	_	_	_	_	
1-9	51-52	,	_	_	_	_	
1-10	53-55	но	_	_	_	_	
1-11	56-59	все	_	_	_	_	
1-12	60-65	равно	_	_	_	_	
1-13	66-75	находятся	_	_	_	_	
1-14	76-80	люди	_	_	_	_	
1-15	80-81	,	_	_	_	_	
1-16	82-89	которые	_	_	_	_	
1-17	90-97	ведутся	_	_	_	_	
1-18	98-100	на	_	_	_	_	
1-19	101-104	всю	_	_	_	_	
1-20	105-108	эту	_	_	_	_	
1-21	109-115	ерунду	_	_	_	_	
1-22	115-116	.	_	_	_	_	

#Text=Ну а как не повестись, когда так убедительно поют про быстродействие лекарства.
2-1	117-119	Ну	_	_	_	_	
2-2	120-121	а	_	_	_	_	
2-3	122-125	как	_	_	_	_	
2-4	126-128	не	_	_	_	_	
2-5	129-138	повестись	_	_	_	_	
2-6	138-139	,	_	_	_	_	
2-7	140-145	когда	_	_	_	_	
2-8	146-149	так	_	_	_	_	
2-9	150-161	убедительно	_	_	_	_	
2-10	162-166	поют	_	_	_	_	
2-11	167-170	про	_	_	_	_	
2-12	171-185	быстродействие	_	_	_	_	
2-13	186-195	лекарства	_	_	_	_	
2-14	195-196	.	_	_	_	_	

#Text=Но это уж, я думаю, последний раз, когда я послушал зомбоящик.
3-1	197-199	Но	_	_	_	_	
3-2	200-203	это	_	_	_	_	
3-3	204-206	уж	_	_	_	_	
3-4	206-207	,	_	_	_	_	
