#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=В моей аптечке всегда лежит Анаферон.
1-1	0-1	В	_	_	_	_	
1-2	2-6	моей	_	_	_	_	
1-3	7-14	аптечке	_	_	_	_	
1-4	15-21	всегда	_	_	_	_	
1-5	22-27	лежит	_	_	_	_	
1-6	28-36	Анаферон	*	Drugname	_	_	
1-7	36-37	.	_	_	_	_	

#Text=Ребенок может заболеть в любой момент, и приходится готовиться к этой неприятности заранее.
2-1	38-45	Ребенок	_	_	_	_	
2-2	46-51	может	_	_	_	_	
2-3	52-60	заболеть	_	_	_	_	
2-4	61-62	в	_	_	_	_	
2-5	63-68	любой	_	_	_	_	
2-6	69-75	момент	_	_	_	_	
2-7	75-76	,	_	_	_	_	
2-8	77-78	и	_	_	_	_	
2-9	79-89	приходится	_	_	_	_	
2-10	90-100	готовиться	_	_	_	_	
2-11	101-102	к	_	_	_	_	
2-12	103-107	этой	_	_	_	_	
2-13	108-120	неприятности	_	_	_	_	
2-14	121-128	заранее	_	_	_	_	
2-15	128-129	.	_	_	_	_	

#Text=Первоначально я была не очень хорошего мнения об этом препарате.
3-1	130-143	Первоначально	_	_	_	_	
3-2	144-145	я	_	_	_	_	
3-3	146-150	была	_	_	_	_	
3-4	151-153	не	_	_	_	_	
3-5	154-159	очень	_	_	_	_	
3-6	160-168	хорошего	_	_	_	_	
3-7	169-175	мнения	_	_	_	_	
3-8	176-178	об	_	_	_	_	
3-9	179-183	этом	_	_	_	_	
3-10	184-193	препарате	_	_	_	_	
3-11	193-194	.	_	_	_	_	

#Text=Ничуть он не помогал.
4-1	195-201	Ничуть	_	_	*->1-1	INF[1]	
4-2	202-204	он	_	_	*->1-1	INF[1]	
4-3	205-207	не	_	_	*->1-1	INF[1]	
4-4	208-215	помогал	_	_	*->1-1	INF[1]	
4-5	215-216	.	_	_	*->1-1	INF[1]	

#Text=Но потом педиатр уточнила, что принимать его нужно строго по схеме.
5-1	217-219	Но	_	_	_	_	
5-2	220-225	потом	_	_	_	_	
5-3	226-233	педиатр	_	_	_	_	
5-4	234-242	уточнила	_	_	_	_	
5-5	242-243	,	_	_	_	_	
5-6	244-247	что	_	_	_	_	
5-7	248-257	принимать	_	_	_	_	
5-8	258-261	его	_	_	_	_	
5-9	262-267	нужно	_	_	_	_	
5-10	268-274	строго	_	_	_	_	
5-11	275-277	по	_	_	_	_	
5-12	278-283	схеме	_	_	_	_	
5-13	283-284	.	_	_	_	_	

#Text=Именно в первый день болезни он дает наилучший лечебный эффект.
6-1	285-291	Именно	_	_	_	_	
6-2	292-293	в	_	_	_	_	
6-3	294-300	первый	_	_	_	_	
6-4	301-305	день	_	_	_	_	
6-5	306-313	болезни	_	_	_	_	
6-6	314-316	он	_	_	_	_	
6-7	317-321	дает	_	_	_	_	
6-8	322-331	наилучший	_	_	_	_	
6-9	332-340	лечебный	_	_	_	_	
6-10	341-347	эффект	_	_	_	_	
6-11	347-348	.	_	_	_	_	

#Text=Но я не могу отнести это лекарство к полностью безопасным.
7-1	349-351	Но	_	_	_	_	
7-2	352-353	я	_	_	_	_	
7-3	354-356	не	_	_	_	_	
7-4	357-361	могу	_	_	_	_	
7-5	362-369	отнести	_	_	_	_	
7-6	370-373	это	_	_	_	_	
7-7	374-383	лекарство	_	_	_	_	
7-8	384-385	к	_	_	_	_	
7-9	386-395	полностью	_	_	_	_	
7-10	396-406	безопасным	_	_	_	_	
7-11	406-407	.	_	_	_	_	

#Text=Общее впечатление : Помогает при вирусных заболеваниях RATING 4 NOTE
8-1	408-413	Общее	_	_	_	_	
8-2	414-425	впечатление	_	_	_	_	
8-3	426-427	:	_	_	_	_	
8-4	428-436	Помогает	_	_	_	_	
8-5	437-440	при	*[1]	Drugclass[1]	_	_	
8-6	441-449	вирусных	*[1]	Drugclass[1]	_	_	
8-7	450-462	заболеваниях	*[1]	Drugclass[1]	_	_	
8-8	463-469	RATING	_	_	_	_	
8-9	470-471	4	_	_	_	_	
8-10	472-476	NOTE	_	_	_	_	
