#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Хорошее средство для удаления симптомов простуды.
1-1	0-7	Хорошее	_	_	_	_	
1-2	8-16	средство	_	_	_	_	
1-3	17-20	для	_	_	_	_	
1-4	21-29	удаления	_	_	_	_	
1-5	30-39	симптомов	_	_	_	_	
1-6	40-48	простуды	*	DI	_	_	
1-7	48-49	.	_	_	_	_	

#Text=Справляется с симптомами быстро, эффективно.
2-1	50-61	Справляется	_	_	*->1-1	EF[1]	
2-2	62-63	с	_	_	*->1-1	EF[1]	
2-3	64-74	симптомами	_	_	*->1-1	EF[1]	
2-4	75-81	быстро	_	_	*->1-1	EF[1]	
2-5	81-82	,	_	_	*->1-1	EF[1]	
2-6	83-93	эффективно	_	_	*->1-1	EF[1]	
2-7	93-94	.	_	_	*->1-1	EF[1]	

#Text=Спасает меня всегда, когда необходимо быстро встать на ноги.
3-1	95-102	Спасает	_	_	*->2-1	EF[2]	
3-2	103-107	меня	_	_	*->2-1	EF[2]	
3-3	108-114	всегда	_	_	*->2-1	EF[2]	
3-4	114-115	,	_	_	*->2-1	EF[2]	
3-5	116-121	когда	_	_	*->2-1	EF[2]	
3-6	122-132	необходимо	_	_	*->2-1	EF[2]	
3-7	133-139	быстро	_	_	*->2-1	EF[2]	
3-8	140-146	встать	_	_	*->2-1	EF[2]	
3-9	147-149	на	_	_	*->2-1	EF[2]	
3-10	150-154	ноги	_	_	*->2-1	EF[2]	
3-11	154-155	.	_	_	*->2-1	EF[2]	

#Text=Однако... есть один большой минус для меня при его приеме!
4-1	156-162	Однако	_	_	_	_	
4-2	162-165	...	_	_	_	_	
4-3	166-170	есть	_	_	_	_	
4-4	171-175	один	_	_	_	_	
4-5	176-183	большой	_	_	_	_	
4-6	184-189	минус	_	_	_	_	
4-7	190-193	для	_	_	_	_	
4-8	194-198	меня	_	_	_	_	
4-9	199-202	при	_	_	_	_	
4-10	203-206	его	_	_	_	_	
4-11	207-213	приеме	_	_	_	_	
4-12	213-214	!	_	_	_	_	

#Text=После его приема у меня возникало желание поскорее лечь под теплое одеяло и уснуть.
5-1	215-220	После	_	_	_	_	
5-2	221-224	его	_	_	_	_	
5-3	225-231	приема	_	_	_	_	
5-4	232-233	у	_	_	_	_	
5-5	234-238	меня	_	_	_	_	
5-6	239-248	возникало	_	_	_	_	
5-7	249-256	желание	*[1]	ADR[1]	_	_	
5-8	257-265	поскорее	*[1]	ADR[1]	_	_	
5-9	266-270	лечь	*[1]	ADR[1]	_	_	
5-10	271-274	под	_	_	_	_	
5-11	275-281	теплое	_	_	_	_	
5-12	282-288	одеяло	_	_	_	_	
5-13	289-290	и	_	_	_	_	
5-14	291-297	уснуть	*	ADR	_	_	
5-15	297-298	.	_	_	_	_	

#Text=Приэто у меня не было высокой температуры, особенно высокой, которая сопровождала бы такую реакцию на препарат.
6-1	299-305	Приэто	_	_	_	_	
6-2	306-307	у	_	_	_	_	
6-3	308-312	меня	_	_	_	_	
6-4	313-315	не	_	_	_	_	
6-5	316-320	было	_	_	_	_	
6-6	321-328	высокой	_	_	_	_	
6-7	329-340	температуры	*	Other	_	_	
6-8	340-341	,	_	_	_	_	
6-9	342-350	особенно	_	_	_	_	
6-10	351-358	высокой	_	_	_	_	
6-11	358-359	,	_	_	_	_	
6-12	360-367	которая	_	_	_	_	
6-13	368-380	сопровождала	_	_	_	_	
6-14	381-383	бы	_	_	_	_	
6-15	384-389	такую	_	_	_	_	
6-16	390-397	реакцию	_	_	_	_	
6-17	398-400	на	_	_	_	_	
6-18	401-409	препарат	_	_	_	_	
6-19	409-410	.	_	_	_	_	

#Text=Скорее всего это реакция моего организма на его состав.
7-1	411-417	Скорее	_	_	_	_	
7-2	418-423	всего	_	_	_	_	
7-3	424-427	это	_	_	_	_	
7-4	428-435	реакция	_	_	_	_	
7-5	436-441	моего	_	_	_	_	
7-6	442-451	организма	_	_	_	_	
7-7	452-454	на	_	_	_	_	
7-8	455-458	его	_	_	_	_	
7-9	459-465	состав	_	_	_	_	
7-10	465-466	.	_	_	_	_	

#Text=Способен вызвать сыпь, которая начинает чесаться и без приема других препаратов(против)аллергии, она не проходила никогда.
8-1	467-475	Способен	_	_	_	_	
8-2	476-483	вызвать	_	_	_	_	
8-3	484-488	сыпь	*	ADR	_	_	
8-4	488-489	,	_	_	_	_	
8-5	490-497	которая	_	_	_	_	
8-6	498-506	начинает	_	_	_	_	
8-7	507-515	чесаться	_	_	_	_	
8-8	516-517	и	_	_	_	_	
8-9	518-521	без	_	_	_	_	
8-10	522-528	приема	_	_	_	_	
8-11	529-535	других	_	_	_	_	
8-12	536-546	препаратов	_	_	_	_	
8-13	546-547	(	_	_	_	_	
8-14	547-553	против	_	_	_	_	
8-15	553-554	)	_	_	_	_	
8-16	554-562	аллергии	*	ADR	_	_	
8-17	562-563	,	_	_	_	_	
8-18	564-567	она	_	_	_	_	
8-19	568-570	не	_	_	_	_	
8-20	571-580	проходила	_	_	_	_	
8-21	581-588	никогда	_	_	_	_	
8-22	588-589	.	_	_	_	_	

#Text=Данная реакция была не единоразовая, а именно: на каждое применение АнтиГриппина.
9-1	590-596	Данная	_	_	_	_	
9-2	597-604	реакция	_	_	_	_	
9-3	605-609	была	_	_	_	_	
9-4	610-612	не	_	_	_	_	
9-5	613-625	единоразовая	_	_	_	_	
9-6	625-626	,	_	_	_	_	
9-7	627-628	а	_	_	_	_	
9-8	629-635	именно	_	_	_	_	
9-9	635-636	:	_	_	_	_	
9-10	637-639	на	_	_	_	_	
9-11	640-646	каждое	_	_	_	_	
9-12	647-657	применение	_	_	_	_	
9-13	658-670	АнтиГриппина	*	Drugname	_	_	
9-14	670-671	.	_	_	_	_	

#Text=Общее впечатление : Может вызвать аллергию
10-1	672-677	Общее	_	_	_	_	
10-2	678-689	впечатление	_	_	_	_	
10-3	690-691	:	_	_	_	_	
10-4	692-697	Может	_	_	_	_	
10-5	698-705	вызвать	_	_	_	_	
10-6	706-714	аллергию	*	ADR	_	_	
