#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Перепробовав много всевозможных снотворных, оставался только этот препарат неиспробованный.
1-1	0-12	Перепробовав	_	_	
1-2	13-18	много	_	_	
1-3	19-31	всевозможных	_	_	
1-4	32-42	снотворных	*	Drugclass	
1-5	42-43	,	_	_	
1-6	44-53	оставался	_	_	
1-7	54-60	только	_	_	
1-8	61-65	этот	_	_	
1-9	66-74	препарат	_	_	
1-10	75-90	неиспробованный	_	_	
1-11	90-91	.	_	_	

#Text=Впечатлений много и все за ночь, происходили после приема да хочется спать, как написано в инструкции через 30 -40 минут, потом начинаются кошмары.
2-1	92-103	Впечатлений	_	_	
2-2	104-109	много	_	_	
2-3	110-111	и	_	_	
2-4	112-115	все	_	_	
2-5	116-118	за	_	_	
2-6	119-123	ночь	_	_	
2-7	123-124	,	_	_	
2-8	125-136	происходили	_	_	
2-9	137-142	после	_	_	
2-10	143-149	приема	_	_	
2-11	150-152	да	_	_	
2-12	153-160	хочется	_	_	
2-13	161-166	спать	*	DI	
2-14	166-167	,	_	_	
2-15	168-171	как	_	_	
2-16	172-180	написано	_	_	
2-17	181-182	в	_	_	
2-18	183-193	инструкции	_	_	
2-19	194-199	через	_	_	
2-20	200-202	30	_	_	
2-21	203-206	-40	_	_	
2-22	207-212	минут	_	_	
2-23	212-213	,	_	_	
2-24	214-219	потом	_	_	
2-25	220-230	начинаются	_	_	
2-26	231-238	кошмары	*	ADR	
2-27	238-239	.	_	_	

#Text=Чувство что ты проваливаешся куда то от этого становится страшно начинаешь бороться с этим часика два.
3-1	240-247	Чувство	_	_	
3-2	248-251	что	_	_	
3-3	252-254	ты	_	_	
3-4	255-268	проваливаешся	_	_	
3-5	269-273	куда	_	_	
3-6	274-276	то	_	_	
3-7	277-279	от	_	_	
3-8	280-285	этого	_	_	
3-9	286-296	становится	_	_	
3-10	297-304	страшно	*	ADR	
3-11	305-314	начинаешь	_	_	
3-12	315-323	бороться	_	_	
3-13	324-325	с	_	_	
3-14	326-330	этим	_	_	
3-15	331-337	часика	_	_	
3-16	338-341	два	_	_	
3-17	341-342	.	_	_	

#Text=Потом устав от этого начинается чувство какой то паники, мурашки по всему телу и дикое сердцебиение от чего еще страшней становится, и так до самого почти утра, утром отпускает часиков в пять, и в шесть встаешь ровно поспав один час, снотворное просто супер никогда такого еще не испытывала от таблеток, и потом целый день ходиш как в тумане заторможенный.
4-1	343-348	Потом	_	_	
4-2	349-354	устав	_	_	
4-3	355-357	от	_	_	
4-4	358-363	этого	_	_	
4-5	364-374	начинается	_	_	
4-6	375-382	чувство	_	_	
4-7	383-388	какой	_	_	
4-8	389-391	то	_	_	
4-9	392-398	паники	*	ADR	
4-10	398-399	,	_	_	
4-11	400-407	мурашки	*[1]	ADR[1]	
4-12	408-410	по	*[1]	ADR[1]	
4-13	411-416	всему	*[1]	ADR[1]	
4-14	417-421	телу	*[1]	ADR[1]	
4-15	422-423	и	_	_	
4-16	424-429	дикое	_	_	
4-17	430-442	сердцебиение	*	ADR	
4-18	443-445	от	_	_	
4-19	446-450	чего	_	_	
4-20	451-454	еще	_	_	
4-21	455-463	страшней	*	ADR	
4-22	464-474	становится	_	_	
4-23	474-475	,	_	_	
4-24	476-477	и	_	_	
4-25	478-481	так	_	_	
4-26	482-484	до	_	_	
4-27	485-491	самого	_	_	
4-28	492-497	почти	_	_	
4-29	498-502	утра	_	_	
4-30	502-503	,	_	_	
4-31	504-509	утром	_	_	
4-32	510-519	отпускает	_	_	
4-33	520-527	часиков	_	_	
4-34	528-529	в	_	_	
4-35	530-534	пять	_	_	
4-36	534-535	,	_	_	
4-37	536-537	и	_	_	
4-38	538-539	в	_	_	
4-39	540-545	шесть	_	_	
4-40	546-553	встаешь	_	_	
4-41	554-559	ровно	_	_	
4-42	560-566	поспав	_	_	
4-43	567-571	один	_	_	
4-44	572-575	час	_	_	
4-45	575-576	,	_	_	
4-46	577-587	снотворное	*	Drugclass	
4-47	588-594	просто	_	_	
4-48	595-600	супер	_	_	
4-49	601-608	никогда	_	_	
4-50	609-615	такого	_	_	
4-51	616-619	еще	_	_	
4-52	620-622	не	_	_	
4-53	623-633	испытывала	_	_	
4-54	634-636	от	_	_	
4-55	637-645	таблеток	*	Drugform	
4-56	645-646	,	_	_	
4-57	647-648	и	_	_	
4-58	649-654	потом	_	_	
4-59	655-660	целый	_	_	
4-60	661-665	день	_	_	
4-61	666-671	ходиш	*[2]	ADR[2]	
4-62	672-675	как	*[2]	ADR[2]	
4-63	676-677	в	*[2]	ADR[2]	
4-64	678-684	тумане	*[2]	ADR[2]	
4-65	685-698	заторможенный	*	ADR	
4-66	698-699	.	_	_	

#Text=Общее впечатление : ужасный препарат
5-1	700-705	Общее	_	_	
5-2	706-717	впечатление	_	_	
5-3	718-719	:	_	_	
5-4	720-727	ужасный	_	_	
5-5	728-736	препарат	_	_	
