sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
А вот с аквалором все стало намного проще.,0,0,0,0,0,NEUTRAL,877405,4,0.00285182218067348,0.0025424794293940067,0.10739821940660477,0.04981820285320282,0.006505850236862898
Мои дети не аллергетики.,0,0,0,0,1,Finding[2],2886803,2,0.0055579524487257,0.00608677277341485,0.032052621245384216,0.02273910492658615,0.9475039839744568
У моих деток после начала приема этого препарата появилась тяжелой формы медикаментозная аллергия.,0,0,1,0,0,ADR[3],2886803,3,0.0011690580286085606,0.0013785510091111064,0.9978089928627014,0.0064224256202578545,0.003480558516457677
"В то время как мы попали в больницу, доктор нам сообщил, что именно после приема этого препарата очень много детей поступает в больницы скорой помощи с тяжелыми аллергическими реакциями.",0,0,1,0,0,ADR[1],2886803,5,0.007548048626631498,0.008340533822774887,0.07202973961830139,0.011612321250140667,0.9573267102241516
И протекала очень тяжело.,0,0,0,0,0,NEUTRAL,2886803,4,0.001016237773001194,0.0011178607819601893,0.9970899820327759,0.0024913528468459845,0.0038383426144719124
"Как только я чувствовала, что начинаю заболевать, обычно у меня начинает чесаться нос, я часто чихаю и першит в горле, то сразу же я ставила эти свечи.",0,0,0,1,0,DI[2],5801040,7,0.0020638038404285908,0.0021810438483953476,0.6832370758056641,0.6203298568725586,0.03137680143117905
Кроме них я никакого лечения не начинала и как правило уже на третий день у меня все проходило.,1,0,0,0,0,EF[1],5801040,10,0.0021054449025541544,0.002166659804061055,0.08593327552080154,0.013562601990997791,0.01354638859629631
"А сейчас и своему маленькому сынульке, если начинает болеть тоже их ставлю, легко и действенно, помогает всегда.",0,0,0,0,0,NEUTRAL,5801040,13,0.002702291589230299,0.002657161792740226,0.01938951201736927,0.11253809928894043,0.11520665138959885
"На работе, ближе к обеду я почувствовала себя плохо, начался озноб, стало болеть все тело.",0,0,0,1,0,DI[1],24065,1,0.0008863502298481762,0.0010042311623692513,0.9967920184135437,0.002836846746504307,0.003116465639322996
"Как я знала, это были первые признаки простуды, если не принять меры, завтра я не смогу встать с постели.",0,0,0,1,0,DI[5],24065,2,0.0016800753073766828,0.0017072847113013268,0.37938323616981506,0.5523291826248169,0.19353723526000977
Принимала по инструкции и уже в конце рабочего дня почувствовала себя хорошо.,1,0,0,0,0,EF[3],24065,6,0.0031582145020365715,0.003222704865038395,0.04147585108876228,0.012316200882196426,0.02708546258509159
"Для профилактики приняла еще одну таблетку, а сейчас всегда с собой ношу ""Ринзу"", мало ли что.",0,0,0,1,0,DI[2],24065,8,0.0033064913004636765,0.0027805957943201065,0.053732775151729584,0.1015816330909729,0.008177175186574459
"Не знаю как вам, но в моем случае помог, поэтому пока я ему доверяю.",1,0,0,0,0,EF[4],24065,10,0.0027266882825642824,0.002770014340057969,0.02386569231748581,0.026383815333247185,0.06402526050806046
"Во время обеда пошла в аптеку, где мне посоветовали купить ""Арбидол"" или ""Ринза"", исходя из цены купила второе лекарство.",0,0,0,0,0,NEUTRAL,24065,4,0.003610821906477213,0.0034308801405131817,0.07863600552082062,0.49434006214141846,0.00895222183316946
"К сожалению результата он не дал, через две недели мы заболели.",0,1,0,0,0,INF[2],217439,4,0.0009116577566601336,0.001064837328158319,0.9965384006500244,0.0045252107083797455,0.0025342940352857113
"Вылечились, опять в сад с ИРС-19, но опять слегли, причем с сильным ринитом.",0,0,1,0,0,ADR[5],217439,5,0.002007662318646908,0.002067041350528598,0.9763477444648743,0.22944122552871704,0.0053938631899654865
Я таких зеленых и густых соплей еще ни разу у своей дочки не видела.,0,0,1,0,0,ADR[4],217439,6,0.0026299147866666317,0.002703669248148799,0.997215986251831,0.008349297568202019,0.0631287693977356
"Мне объяснили, что надо читать инструкцию, там написаны побочные эффекты: бронхит, синусит и ларингит.",0,0,0,0,1,Finding[1],217439,8,0.0041824821382761,0.004744855221360922,0.08972051739692688,0.09880059212446213,0.9233030676841736
В нашем случае оказался сильный ринит.,0,0,1,0,0,ADR[3],217439,9,0.007838310673832893,0.0076059880666434765,0.34765100479125977,0.929287314414978,0.015308164991438389
"Всегда хочется, чтобы ребенок был здоров, поэтому ищем средства, чтобы защититься от вирусов.",0,0,0,0,0,NEUTRAL,217439,1,0.005317213945090771,0.00585912773385644,0.01120180543512106,0.7077358961105347,0.21937988698482513
"Но он нам не подошел по одной интересной причине: его нельзя ни разгрызать и запивать водой, ни толочь и в разведенным виде пить.",0,1,0,0,0,INF[1],2706079,2,0.0008682406623847783,0.0009306313004344702,0.9891853332519531,0.004444052465260029,0.0033783328253775835
Только тогда от приема препарата будет толк с высокой степенью вероятности.,0,0,0,0,0,NEUTRAL,2706079,4,0.0017899837112054229,0.001880521303974092,0.04866335913538933,0.018593715503811836,0.041898708790540695
Я уже около 10 лет каждый год делала прививки от гриппа.,0,0,0,0,1,Finding[4],2734199,1,0.0035757245495915413,0.0037072545383125544,0.017234358936548233,0.585001528263092,0.1216009259223938
"Всё было хорошо, гриппом и ОРЗ не болела.",0,0,0,0,1,Finding[2],2734199,3,0.014142598025500774,0.01543130911886692,0.029353804886341095,0.01617814041674137,0.978561520576477
